x-axis,1,2
second,Volt,Volt
-10.56000E-03,-492.21478E-03,+22.58782E-03
-10.54950E-03,-492.55535E-03,+22.57837E-03
-10.53900E-03,-492.85568E-03,+22.55535E-03
-10.52850E-03,-493.16779E-03,+22.53131E-03
-10.51800E-03,-493.45536E-03,+22.55913E-03
-10.50750E-03,-493.73409E-03,+22.57116E-03
-10.49700E-03,-494.01774E-03,+22.55982E-03
-10.48650E-03,-494.48394E-03,+22.56806E-03
-10.47600E-03,-495.14349E-03,+22.58163E-03
-10.46550E-03,-496.01994E-03,+22.58919E-03
-10.45500E-03,-496.83260E-03,+22.58077E-03
-10.44450E-03,-497.42050E-03,+22.53131E-03
-10.43400E-03,-497.90927E-03,+22.54522E-03
-10.42350E-03,-498.41767E-03,+22.56343E-03
-10.41300E-03,-499.03109E-03,+22.56188E-03
-10.40250E-03,-499.61015E-03,+22.55656E-03
-10.39200E-03,-500.05378E-03,+22.56068E-03
-10.38150E-03,-500.21867E-03,+22.59606E-03
-10.37100E-03,-500.36294E-03,+22.55553E-03
-10.36050E-03,-500.43655E-03,+22.59177E-03
-10.35000E-03,-500.43655E-03,+22.60619E-03
-10.33950E-03,-500.26087E-03,+22.64999E-03
-10.32900E-03,-499.94091E-03,+22.58816E-03
-10.31850E-03,-499.56010E-03,+22.60053E-03
-10.30800E-03,-499.19794E-03,+22.66493E-03
-10.29750E-03,-498.82989E-03,+22.68348E-03
-10.28700E-03,-498.39706E-03,+22.64175E-03
-10.27650E-03,-497.81308E-03,+22.66940E-03
-10.26600E-03,-496.94841E-03,+22.67112E-03
-10.25550E-03,-496.01503E-03,+22.68074E-03
-10.24500E-03,-495.28776E-03,+22.67180E-03
-10.23450E-03,-494.81077E-03,+22.69637E-03
-10.22400E-03,-494.38088E-03,+22.66476E-03
-10.21350E-03,-493.89898E-03,+22.62852E-03
-10.20300E-03,-493.39254E-03,+22.67610E-03
-10.19250E-03,-492.99799E-03,+22.66013E-03
-10.18200E-03,-492.75066E-03,+22.70306E-03
-10.17150E-03,-492.50333E-03,+22.67782E-03
-10.16100E-03,-492.31882E-03,+22.68451E-03
-10.15050E-03,-492.07836E-03,+22.67198E-03
-10.14000E-03,-491.76723E-03,+22.66356E-03
-10.12950E-03,-491.16264E-03,+22.66133E-03
-10.11900E-03,-490.40986E-03,+22.64518E-03
-10.10850E-03,-489.67866E-03,+22.67026E-03
-10.09800E-03,-489.11333E-03,+22.67369E-03
-10.08750E-03,-488.56077E-03,+22.65514E-03
-10.07700E-03,-487.86098E-03,+22.67095E-03
