x-axis,1,2
second,Volt,Volt
-7.320000E-03,,
-7.312800E-03,-480.950254E-03,+9.804133E-03
-7.305600E-03,-481.658875E-03,+9.812716E-03
-7.298400E-03,-482.404792E-03,+9.849315E-03
-7.291200E-03,-483.182116E-03,+9.772554E-03
-7.284000E-03,-483.874053E-03,+9.790530E-03
-7.276800E-03,-484.335343E-03,+9.774821E-03
-7.269600E-03,-484.702413E-03,+9.751016E-03
-7.262400E-03,-485.068501E-03,+9.756684E-03
-7.255200E-03,-485.453238E-03,+9.796036E-03
-7.248000E-03,-485.900788E-03,+9.792797E-03
-7.240800E-03,-486.329690E-03,+9.822918E-03
-7.233600E-03,-486.878332E-03,+9.823728E-03
-7.226400E-03,-487.545731E-03,+9.820165E-03
-7.219200E-03,-488.280852E-03,+9.781623E-03
-7.212000E-03,-488.961992E-03,+9.794740E-03
-7.204800E-03,-489.475301E-03,+9.772392E-03
-7.197600E-03,-489.913037E-03,+9.720408E-03
-7.190400E-03,-490.370402E-03,+9.788424E-03
-7.183200E-03,-490.870951E-03,+9.771744E-03
-7.176000E-03,-491.359723E-03,+9.794092E-03
-7.168800E-03,-491.914254E-03,+9.801380E-03
-7.161600E-03,-492.510987E-03,+9.784376E-03
-7.154400E-03,-493.006630E-03,+9.771744E-03
-7.147200E-03,-493.422773E-03,+9.794740E-03
-7.140000E-03,-493.779046E-03,+9.812068E-03
-7.132800E-03,-494.056802E-03,+9.782271E-03
-7.125600E-03,-494.312966E-03,+9.734497E-03
-7.118400E-03,-494.679054E-03,+9.741137E-03
-7.111200E-03,-495.089309E-03,+9.743890E-03
-7.104000E-03,-495.547655E-03,+9.820165E-03
-7.096800E-03,-496.135555E-03,+9.791663E-03
-7.089600E-03,-496.875584E-03,+9.815469E-03
-7.082400E-03,-497.595982E-03,+9.799922E-03
-7.075200E-03,-498.379195E-03,+9.800570E-03
-7.068000E-03,-498.855208E-03,+9.785347E-03
-7.060800E-03,-499.253685E-03,+9.770449E-03
-7.053600E-03,-499.706143E-03,+9.768343E-03
-7.046400E-03,-500.133082E-03,+9.742919E-03
-7.039200E-03,-500.601243E-03,+9.756684E-03
-7.032000E-03,-501.064497E-03,+9.815469E-03
-7.024800E-03,-501.562102E-03,+9.796198E-03
-7.017600E-03,-501.981190E-03,+9.824214E-03
-7.010400E-03,-502.334519E-03,+9.778060E-03
-7.003200E-03,-502.646626E-03,+9.775793E-03
-6.996000E-03,-502.861568E-03,+9.753283E-03
-6.988800E-03,-503.097121E-03,+9.751340E-03
