x-axis,1,2
second,Volt,Volt
-7.200000E-03,-488.489316E-03,+10.007008E-03
-7.192800E-03,-488.936867E-03,+10.042812E-03
-7.185600E-03,-489.243085E-03,+10.021926E-03
-7.178400E-03,-489.667080E-03,+10.001041E-03
-7.171200E-03,-490.122482E-03,+10.007008E-03
-7.164000E-03,-490.703512E-03,+10.032369E-03
-7.156800E-03,-491.363060E-03,+10.054747E-03
-7.149600E-03,-492.038311E-03,+10.039828E-03
-7.142400E-03,-492.729266E-03,+10.024910E-03
-7.135200E-03,-493.349555E-03,+10.008500E-03
-7.128000E-03,-493.812809E-03,+10.036845E-03
-7.120800E-03,-494.213248E-03,+10.032369E-03
-7.113600E-03,-494.613688E-03,+10.042812E-03
-7.106400E-03,-495.014128E-03,+9.996565E-03
-7.099200E-03,-495.540196E-03,+10.036845E-03
-7.092000E-03,-496.113374E-03,+10.054747E-03
-7.084800E-03,-496.655145E-03,+10.078616E-03
-7.077600E-03,-497.220472E-03,+10.027894E-03
-7.070400E-03,-497.738688E-03,+10.012975E-03
-7.063200E-03,-498.162683E-03,+10.042812E-03
-7.056000E-03,-498.508160E-03,+9.971204E-03
-7.048800E-03,-498.782972E-03,+10.024910E-03
-7.041600E-03,-499.152005E-03,+9.983139E-03
-7.034400E-03,-499.607407E-03,+10.056239E-03
-7.027200E-03,-500.047105E-03,+10.048779E-03
-7.020000E-03,-500.581025E-03,+10.065190E-03
-7.012800E-03,-501.099241E-03,+10.042812E-03
-7.005600E-03,-501.593902E-03,+10.020435E-03
-6.998400E-03,-501.994341E-03,+10.018943E-03
-6.991200E-03,-502.308412E-03,+9.996565E-03
-6.984000E-03,-502.591075E-03,+10.030877E-03
-6.976800E-03,-502.787369E-03,+10.048779E-03
-6.969600E-03,-502.905145E-03,+10.007008E-03
-6.962400E-03,-502.897294E-03,+10.056239E-03
-6.955200E-03,-502.810924E-03,+10.081600E-03
-6.948000E-03,-502.701000E-03,+10.057730E-03
-6.940800E-03,-502.434040E-03,+10.072649E-03
-6.933600E-03,-502.253449E-03,+10.081600E-03
-6.926400E-03,-502.057155E-03,+10.123371E-03
-6.919200E-03,-501.860861E-03,+10.105469E-03
-6.912000E-03,-501.711678E-03,+10.114420E-03
-6.904800E-03,-501.421163E-03,+10.117404E-03
-6.897600E-03,-501.067834E-03,+10.111437E-03
-6.890400E-03,-500.635987E-03,+10.115912E-03
-6.883200E-03,-500.141326E-03,+10.114420E-03
-6.876000E-03,-499.607407E-03,+10.141273E-03
-6.868800E-03,-499.089191E-03,+10.156192E-03
