x-axis,1,2
second,Volt,Volt
-12.06000E-03,-421.93467E-03,+40.28632E-03
-12.04800E-03,-422.63348E-03,+40.31682E-03
-12.03600E-03,-423.43435E-03,+40.28051E-03
-12.02400E-03,-424.09390E-03,+40.27034E-03
-12.01200E-03,-424.65923E-03,+40.29939E-03
-12.00000E-03,-425.20100E-03,+40.29649E-03
-11.98800E-03,-425.90766E-03,+40.31828E-03
-11.97600E-03,-426.75565E-03,+40.31247E-03
-11.96400E-03,-427.31312E-03,+40.27761E-03
-11.95200E-03,-427.69786E-03,+40.27470E-03
-11.94000E-03,-428.01978E-03,+40.28487E-03
-11.92800E-03,-428.33385E-03,+40.29794E-03
-11.91600E-03,-428.81281E-03,+40.28923E-03
-11.90400E-03,-429.30747E-03,+40.31247E-03
-11.89200E-03,-429.83354E-03,+40.30230E-03
-11.88000E-03,-430.35175E-03,+40.28777E-03
-11.86800E-03,-430.85427E-03,+40.27470E-03
-11.85600E-03,-431.46670E-03,+40.29649E-03
-11.84400E-03,-432.35395E-03,+40.30085E-03
-11.83200E-03,-433.28046E-03,+40.30811E-03
-11.82000E-03,-434.01853E-03,+40.27034E-03
-11.80800E-03,-434.47393E-03,+40.27034E-03
-11.79600E-03,-434.85866E-03,+40.27034E-03
-11.78400E-03,-435.31407E-03,+40.27180E-03
-11.77200E-03,-435.81658E-03,+40.30085E-03
-11.76000E-03,-436.21702E-03,+40.29213E-03
-11.74800E-03,-436.55464E-03,+40.27906E-03
-11.73600E-03,-436.83731E-03,+40.26889E-03
-11.72400E-03,-437.17493E-03,+40.27906E-03
-11.71200E-03,-437.70885E-03,+40.29939E-03
-11.70000E-03,-438.43907E-03,+40.30811E-03
-11.68800E-03,-439.26350E-03,+40.30085E-03
-11.67600E-03,-439.99371E-03,+40.24565E-03
-11.66400E-03,-440.56689E-03,+40.25291E-03
-11.65200E-03,-441.18718E-03,+40.27906E-03
-11.64000E-03,-441.88599E-03,+40.29068E-03
-11.62800E-03,-442.63976E-03,+40.29794E-03
-11.61600E-03,-443.15012E-03,+40.27761E-03
-11.60400E-03,-443.55841E-03,+40.27180E-03
-11.59200E-03,-443.90389E-03,+40.28632E-03
-11.58000E-03,-444.29648E-03,+40.29939E-03
-11.56800E-03,-444.79899E-03,+40.31247E-03
-11.55600E-03,-445.41928E-03,+40.29504E-03
-11.54400E-03,-446.07883E-03,+40.27615E-03
-11.53200E-03,-446.62060E-03,+40.26744E-03
-11.52000E-03,-447.20948E-03,+40.29068E-03
-11.50800E-03,-447.89258E-03,+40.28342E-03
