x-axis,1,2
second,Volt,Volt
-10.50000E-03,-494.51319E-03,+39.88726E-03
-10.48950E-03,-494.89400E-03,+39.86025E-03
-10.47900E-03,-495.31407E-03,+39.82649E-03
-10.46850E-03,-495.92650E-03,+39.88304E-03
-10.45800E-03,-496.35050E-03,+39.92778E-03
-10.44750E-03,-497.01790E-03,+39.83240E-03
-10.43700E-03,-497.84233E-03,+39.77922E-03
-10.42650E-03,-498.47047E-03,+39.82312E-03
-10.41600E-03,-499.06721E-03,+39.77247E-03
-10.40550E-03,-499.77386E-03,+39.85519E-03
-10.39500E-03,-500.25282E-03,+39.89233E-03
-10.38450E-03,-500.82207E-03,+39.86447E-03
-10.37400E-03,-501.23429E-03,+39.83662E-03
-10.36350E-03,-501.68577E-03,+40.00121E-03
-10.35300E-03,-502.01162E-03,+39.85181E-03
-10.34250E-03,-502.40028E-03,+39.84422E-03
-10.33200E-03,-502.74183E-03,+39.86701E-03
-10.32150E-03,-502.90279E-03,+39.84844E-03
-10.31100E-03,-503.08731E-03,+39.87207E-03
-10.30050E-03,-503.14227E-03,+39.96407E-03
-10.29000E-03,-503.15012E-03,+39.90752E-03
-10.27950E-03,-503.02057E-03,+39.96661E-03
-10.26900E-03,-502.87531E-03,+39.92778E-03
-10.25850E-03,-502.65546E-03,+39.96745E-03
-10.24800E-03,-502.45917E-03,+40.02231E-03
-10.23750E-03,-502.05873E-03,+40.05017E-03
-10.22700E-03,-501.76036E-03,+39.99193E-03
-10.21650E-03,-501.34422E-03,+40.05523E-03
-10.20600E-03,-500.96733E-03,+40.02231E-03
-10.19550E-03,-500.60615E-03,+40.02569E-03
-10.18500E-03,-500.15860E-03,+40.08984E-03
-10.17450E-03,-499.49513E-03,+40.07296E-03
-10.16400E-03,-498.72173E-03,+40.04933E-03
-10.15350E-03,-498.07003E-03,+40.01050E-03
-10.14300E-03,-497.31626E-03,+39.99530E-03
-10.13250E-03,-496.62138E-03,+40.01641E-03
-10.12200E-03,-495.92650E-03,+40.03920E-03
-10.11150E-03,-495.49466E-03,+40.02654E-03
-10.10100E-03,-494.99214E-03,+40.03413E-03
-10.09050E-03,-494.62311E-03,+40.02569E-03
-10.08000E-03,-494.29334E-03,+40.04257E-03
-10.06950E-03,-493.99497E-03,+40.00712E-03
-10.05900E-03,-493.66520E-03,+40.04933E-03
-10.04850E-03,-493.42179E-03,+39.97083E-03
-10.03800E-03,-493.14698E-03,+40.04933E-03
-10.02750E-03,-492.73869E-03,+40.07718E-03
-10.01700E-03,-492.30684E-03,+40.02907E-03
