x-axis,1,2
second,Volt,Volt
-11.00000E-03,-117.31470E-03,+58.81266E-03
-10.98900E-03,-118.27261E-03,+58.26578E-03
-10.97800E-03,-119.01068E-03,+57.44488E-03
-10.96700E-03,-119.64667E-03,+56.81949E-03
-10.95600E-03,-120.39259E-03,+56.51837E-03
-10.94500E-03,-121.37406E-03,+56.30952E-03
-10.93400E-03,-122.49686E-03,+55.95854E-03
-10.92300E-03,-123.48618E-03,+55.34611E-03
-10.91200E-03,-124.19284E-03,+54.58527E-03
-10.90100E-03,-124.82883E-03,+53.42203E-03
-10.89000E-03,-125.35490E-03,+52.78408E-03
-10.87900E-03,-126.13222E-03,+52.60152E-03
-10.86800E-03,-127.23932E-03,+52.24074E-03
-10.85700E-03,-128.61338E-03,+51.83873E-03
-10.84600E-03,-129.72048E-03,+51.05198E-03
-10.83500E-03,-130.47424E-03,+50.11487E-03
-10.82400E-03,-131.03957E-03,+49.04978E-03
-10.81300E-03,-131.50283E-03,+48.52842E-03
-10.80200E-03,-132.17022E-03,+48.33292E-03
-10.79100E-03,-132.94755E-03,+47.89204E-03
-10.78000E-03,-134.05465E-03,+47.33967E-03
-10.76900E-03,-135.17745E-03,+46.45360E-03
-10.75800E-03,-135.95477E-03,+45.33668E-03
-10.74700E-03,-136.66928E-03,+44.25903E-03
-10.73600E-03,-137.50942E-03,+43.78753E-03
-10.72500E-03,-138.45948E-03,+43.43617E-03
-10.71400E-03,-139.42525E-03,+42.85945E-03
-10.70300E-03,-140.30465E-03,+41.61652E-03
-10.69200E-03,-140.99560E-03,+40.06580E-03
-10.68100E-03,-141.52167E-03,+37.72951E-03
-10.67000E-03,-141.98492E-03,+36.32993E-03
-10.65900E-03,-142.77795E-03,+35.80661E-03
-10.64800E-03,-143.82223E-03,+35.09249E-03
-10.63700E-03,-145.17274E-03,+34.27042E-03
-10.62600E-03,-146.27198E-03,+32.60270E-03
-10.61500E-03,-146.96294E-03,+30.65861E-03
-10.60400E-03,-147.68530E-03,+28.24890E-03
-10.59300E-03,-148.30559E-03,+27.22307E-03
-10.58200E-03,-149.22424E-03,+26.70760E-03
-10.57100E-03,-150.40201E-03,+25.70493E-03
-10.56000E-03,-152.01947E-03,+24.18483E-03
-10.54900E-03,-153.15798E-03,+21.93609E-03
-10.53800E-03,-153.95100E-03,+18.99246E-03
-10.52700E-03,-154.64981E-03,+16.81164E-03
-10.51600E-03,-155.34862E-03,+16.15876E-03
-10.50500E-03,-156.18875E-03,+15.38811E-03
-10.49400E-03,-157.24874E-03,+14.54287E-03
