x-axis,1,2
second,Volt,Volt
-6.360000E-03,,
-6.353800E-03,-491.779203E-03,+2.445076E-03
-6.347600E-03,-492.097200E-03,+2.439443E-03
-6.341400E-03,-492.556527E-03,+2.443467E-03
-6.335200E-03,-493.114002E-03,+2.477269E-03
-6.329000E-03,-493.781402E-03,+2.523947E-03
-6.322800E-03,-494.574429E-03,+2.516704E-03
-6.316600E-03,-495.493085E-03,+2.530386E-03
-6.310400E-03,-496.223299E-03,+2.505437E-03
-6.304200E-03,-496.741515E-03,+2.486926E-03
-6.298000E-03,-497.110547E-03,+2.434614E-03
-6.291800E-03,-497.456025E-03,+2.437028E-03
-6.285600E-03,-497.766169E-03,+2.370229E-03
-6.279400E-03,-497.982093E-03,+2.412884E-03
-6.273200E-03,-498.260830E-03,+2.441857E-03
-6.267000E-03,-498.570975E-03,+2.459563E-03
-6.260800E-03,-498.873267E-03,+2.496584E-03
-6.254600E-03,-499.261929E-03,+2.490145E-03
-6.248400E-03,-499.717331E-03,+2.534410E-03
-6.242200E-03,-500.219844E-03,+2.491755E-03
-6.236000E-03,-500.679172E-03,+2.448296E-03
-6.229800E-03,-501.075686E-03,+2.427371E-03
-6.223600E-03,-501.448644E-03,+2.433004E-03
-6.217400E-03,-501.774492E-03,+2.408055E-03
-6.211200E-03,-502.084637E-03,+2.445881E-03
-6.205000E-03,-502.237746E-03,+2.515899E-03
-6.198800E-03,-502.398707E-03,+2.544872E-03
-6.192600E-03,-502.418336E-03,+2.514290E-03
-6.186400E-03,-502.328041E-03,+2.527167E-03
-6.180200E-03,-502.041452E-03,+2.575455E-03
-6.174000E-03,-501.766640E-03,+2.565797E-03
-6.167800E-03,-501.491829E-03,+2.523947E-03
-6.161600E-03,-501.220943E-03,+2.569016E-03
-6.155400E-03,-501.028575E-03,+2.660764E-03
-6.149200E-03,-500.875466E-03,+2.672836E-03
-6.143000E-03,-500.596728E-03,+2.681689E-03
-6.136800E-03,-500.294436E-03,+2.692152E-03
-6.130600E-03,-499.929329E-03,+2.665593E-03
-6.124400E-03,-499.599555E-03,+2.661569E-03
-6.118200E-03,-499.261929E-03,+2.678470E-03
-6.112000E-03,-498.837934E-03,+2.654326E-03
-6.105800E-03,-498.390384E-03,+2.672031E-03
-6.099600E-03,-498.009574E-03,+2.713881E-03
-6.093400E-03,-497.534542E-03,+2.723539E-03
-6.087200E-03,-497.161584E-03,+2.795971E-03
-6.081000E-03,-496.757218E-03,+2.805629E-03
-6.074800E-03,-496.384260E-03,+2.788728E-03
