,,,2.24000003e-005,-0.305906248
,,,2.28000003e-005,-0.304437498
,,,2.32000003e-005,-0.305843748
,,,2.36000003e-005,-0.305406248
,,,2.40000003e-005,-0.306874998
,,,2.44000003e-005,-0.304062498
,,,2.48000003e-005,-0.304687498
,,,2.52000003e-005,-0.304968748
,,,2.56000003e-005,-0.305343748
,,,2.60000003e-005,-0.304093748
,,,2.64000003e-005,-0.305281248
,,,2.68000003e-005,-0.305843748
,,,2.72000003e-005,-0.303249998
,,,2.76000003e-005,-0.302781248
,,,2.80000003e-005,-0.304531248
,,,2.84000003e-005,-0.305562498
,,,2.88000003e-005,-0.307437498
,,,2.92000003e-005,-0.306437498
,,,2.96000003e-005,-0.302406248
,,,3.00000004e-005,-0.306906248
,,,3.04000004e-005,-0.304374998
,,,3.08000004e-005,-0.304843748
,,,3.12000004e-005,-0.304343748
,,,3.16000004e-005,-0.305968748
,,,3.20000004e-005,-0.307812498
,,,3.24000004e-005,-0.305749998
,,,3.28000004e-005,-0.307999998
,,,3.32000004e-005,-0.308624998
,,,3.36000004e-005,-0.307874998
,,,3.40000004e-005,-0.311249998
,,,3.44000004e-005,-0.307874998
,,,3.48000004e-005,-0.309812498
,,,3.52000004e-005,-0.309781248
,,,3.56000004e-005,-0.310531248
,,,3.60000004e-005,-0.310531248
,,,3.64000004e-005,-0.309374998
,,,3.68000004e-005,-0.313124998
,,,3.72000004e-005,-0.311124998
,,,3.76000004e-005,-0.312968748
,,,3.80000004e-005,-0.311374998
,,,3.84000004e-005,-0.312343748
,,,3.88000005e-005,-0.312374998
,,,3.92000005e-005,-0.314312498
,,,3.96000005e-005,-0.312187498
,,,4.00000005e-005,-0.313687498
,,,4.04000005e-005,-0.313749998
,,,4.08000005e-005,-0.313781248
,,,4.12000005e-005,-0.313656248
,,,4.16000005e-005,-0.314937498
,,,4.20000005e-005,-0.312093748
,,,4.24000005e-005,-0.312906248
,,,4.28000005e-005,-0.312843748
,,,4.32000005e-005,-0.314406248
,,,4.36000005e-005,-0.314031248
,,,4.40000005e-005,-0.314124998
,,,4.44000005e-005,-0.312656248
,,,4.48000005e-005,-0.315281248
,,,4.52000005e-005,-0.312687498
,,,4.56000005e-005,-0.315593748
,,,4.60000005e-005,-0.314218748
,,,4.64000005e-005,-0.314937498
,,,4.68000005e-005,-0.313999998
,,,4.72000006e-005,-0.313031248
,,,4.76000006e-005,-0.312812498
,,,4.80000006e-005,-0.314624998
,,,4.84000006e-005,-0.313906248
,,,4.88000006e-005,-0.314031248
,,,4.92000006e-005,-0.315593748
,,,4.96000006e-005,-0.314781248
,,,5.00000006e-005,-0.314781248
,,,5.04000006e-005,-0.315312498
,,,5.08000006e-005,-0.315468748
,,,5.12000006e-005,-0.313437498
,,,5.16000006e-005,-0.314281248
,,,5.20000006e-005,-0.313812498
,,,5.24000006e-005,-0.313499998
,,,5.28000006e-005,-0.313249998
,,,5.32000006e-005,-0.314624998
,,,5.36000006e-005,-0.313374998
,,,5.40000006e-005,-0.312562498
,,,5.44000006e-005,-0.314749998
,,,5.48000006e-005,-0.313718748
,,,5.52000006e-005,-0.315499998
,,,5.56000006e-005,-0.314531248
,,,5.60000007e-005,-0.316218748
,,,5.64000007e-005,-0.313312498
,,,5.68000007e-005,-0.314343748
,,,5.72000007e-005,-0.314374998
,,,5.76000007e-005,-0.317156248
,,,5.80000007e-005,-0.314281248
,,,5.84000007e-005,-0.313499998
,,,5.88000007e-005,-0.315374998
,,,5.92000007e-005,-0.314374998
,,,5.96000007e-005,-0.316124998
,,,6.00000007e-005,-0.315781248
,,,6.04000007e-005,-0.314124998
,,,6.08000007e-005,-0.312906248
,,,6.12000007e-005,-0.312656248
,,,6.16000007e-005,-0.312624998
,,,6.20000007e-005,-0.315187498
,,,6.24000007e-005,-0.314437498
,,,6.28000007e-005,-0.313156248
,,,6.32000007e-005,-0.312218748
,,,6.36000007e-005,-0.315062498
,,,6.40000007e-005,-0.315468748
,,,6.44000008e-005,-0.313562498
,,,6.48000008e-005,-0.314374998
,,,6.52000008e-005,-0.312843748
,,,6.56000008e-005,-0.315593748
,,,6.60000008e-005,-0.313906248
,,,6.64000008e-005,-0.315843748
,,,6.68000008e-005,-0.313374998
,,,6.72000008e-005,-0.315218748
,,,6.76000008e-005,-0.312406248
,,,6.80000008e-005,-0.313468748
,,,6.84000008e-005,-0.313468748
,,,6.88000008e-005,-0.314031248
,,,6.92000008e-005,-0.314437498
,,,6.96000008e-005,-0.316156248
,,,7.00000008e-005,-0.315468748
,,,7.04000008e-005,-0.312843748
,,,7.08000008e-005,-0.313749998
,,,7.12000008e-005,-0.312218748
,,,7.16000008e-005,-0.311968748
,,,7.20000008e-005,-0.313624998
,,,7.24000008e-005,-0.315343748
,,,7.28000009e-005,-0.313562498
,,,7.32000009e-005,-0.314843748
,,,7.36000009e-005,-0.314031248
,,,7.40000009e-005,-0.311468748
,,,7.44000009e-005,-0.314999998
,,,7.48000009e-005,-0.313374998
,,,7.52000009e-005,-0.313218748
,,,7.56000009e-005,-0.312374998
,,,7.60000009e-005,-0.313406248
,,,7.64000009e-005,-0.312718748
,,,7.68000009e-005,-0.313781248
,,,7.72000009e-005,-0.315031248
,,,7.76000009e-005,-0.313468748
,,,7.80000009e-005,-0.313593748
,,,7.84000009e-005,-0.314749998
,,,7.88000009e-005,-0.314156248
,,,7.92000009e-005,-0.314562498
,,,7.96000009e-005,-0.313281248
,,,8.00000009e-005,-0.313718748
,,,8.04000009e-005,-0.312124998
,,,8.08000009e-005,-0.315999998
,,,8.12000009e-005,-0.313749998
,,,8.1600001e-005,-0.313187498
,,,8.2000001e-005,-0.312999998
,,,8.2400001e-005,-0.312562498
,,,8.2800001e-005,-0.313187498
,,,8.3200001e-005,-0.315124998
,,,8.3600001e-005,-0.312499998
,,,8.4000001e-005,-0.314249998
,,,8.4400001e-005,-0.313437498
,,,8.4800001e-005,-0.313062498
,,,8.5200001e-005,-0.313718748
,,,8.5600001e-005,-0.314781248
,,,8.6000001e-005,-0.313312498
,,,8.6400001e-005,-0.312874998
,,,8.6800001e-005,-0.313218748
,,,8.7200001e-005,-0.312687498
,,,8.7600001e-005,-0.314562498
,,,8.8000001e-005,-0.313249998
,,,8.8400001e-005,-0.314968748
,,,8.8800001e-005,-0.312999998
,,,8.9200001e-005,-0.312687498
,,,8.9600001e-005,-0.313249998
,,,9.00000011e-005,-0.313718748
,,,9.04000011e-005,-0.313781248
,,,9.08000011e-005,-0.313124998
,,,9.12000011e-005,-0.311312498
,,,9.16000011e-005,-0.313874998
,,,9.20000011e-005,-0.312156248
,,,9.24000011e-005,-0.313406248
,,,9.28000011e-005,-0.311374998
,,,9.32000011e-005,-0.312937498
,,,9.36000011e-005,-0.312468748
,,,9.40000011e-005,-0.314249998
,,,9.44000011e-005,-0.312874998
,,,9.48000011e-005,-0.312531248
,,,9.52000011e-005,-0.312624998
,,,9.56000011e-005,-0.312531248
,,,9.60000011e-005,-0.312906248
,,,9.64000011e-005,-0.313656248
,,,9.68000011e-005,-0.311437498
,,,9.72000011e-005,-0.313562498
,,,9.76000011e-005,-0.314312498
,,,9.80000011e-005,-0.313843748
,,,9.84000011e-005,-0.313687498
,,,9.88000012e-005,-0.312156248
,,,9.92000012e-005,-0.310937498
,,,9.96000012e-005,-0.312312498
,,,0.000100000001,-0.311843748
,,,0.000100400001,-0.311812498
,,,0.000100800001,-0.312624998
,,,0.000101200001,-0.313843748
,,,0.000101600001,-0.312624998
,,,0.000102000001,-0.311687498
,,,0.000102400001,-0.312468748
,,,0.000102800001,-0.311843748
,,,0.000103200001,-0.311624998
,,,0.000103600001,-0.309468748
,,,0.000104000001,-0.310531248
,,,0.000104400001,-0.314468748
,,,0.000104800001,-0.312218748
,,,0.000105200001,-0.309999998
,,,0.000105600001,-0.312812498
,,,0.000106000001,-0.311781248
,,,0.000106400001,-0.310874998
,,,0.000106800001,-0.311906248
,,,0.000107200001,-0.313031248
,,,0.000107600001,-0.311124998
,,,0.000108000001,-0.314499998
,,,0.000108400001,-0.310062498
,,,0.000108800001,-0.312343748
,,,0.000109200001,-0.311499998
,,,0.000109600001,-0.311468748
,,,0.000110000001,-0.310999998
,,,0.000110400001,-0.309999998
,,,0.000110800001,-0.311374998
,,,0.000111200001,-0.310406248
,,,0.000111600001,-0.310656248
,,,0.000112000001,-0.311468748
,,,0.000112400001,-0.308906248
,,,0.000112800001,-0.311531248
,,,0.000113200001,-0.310749998
,,,0.000113600001,-0.311374998
,,,0.000114000001,-0.312281248
,,,0.000114400001,-0.311968748
,,,0.000114800001,-0.310874998
,,,0.000115200001,-0.310281248
,,,0.000115600001,-0.308968748
,,,0.000116000001,-0.313437498
,,,0.000116400001,-0.311968748
,,,0.000116800001,-0.310687498
,,,0.000117200001,-0.312031248
,,,0.000117600001,-0.311812498
,,,0.000118000001,-0.310187498
,,,0.000118400001,-0.310656248
,,,0.000118800001,-0.313124998
,,,0.000119200001,-0.310374998
,,,0.000119600001,-0.312124998
,,,0.000120000001,-0.313406248
,,,0.000120400001,-0.311593748
,,,0.000120800001,-0.310031248
,,,0.000121200001,-0.311781248
,,,0.000121600001,-0.311062498
,,,0.000122000001,-0.310218748
,,,0.000122400001,-0.310906248
,,,0.000122800001,-0.310562498
,,,0.000123200001,-0.311499998
,,,0.000123600001,-0.310124998
,,,0.000124000001,-0.312062498
,,,0.000124400001,-0.310624998
,,,0.000124800001,-0.310156248
,,,0.000125200001,-0.311781248
,,,0.000125600001,-0.312656248
,,,0.000126000001,-0.311718748
,,,0.000126400001,-0.309874998
,,,0.000126800001,-0.310281248
,,,0.000127200001,-0.310093748
,,,0.000127600001,-0.310968748
,,,0.000128000001,-0.310874998
,,,0.000128400002,-0.309312498
,,,0.000128800002,-0.309843748
,,,0.000129200002,-0.311562498
,,,0.000129600002,-0.311687498
,,,0.000130000002,-0.310156248
,,,0.000130400002,-0.310031248
,,,0.000130800002,-0.309531248
,,,0.000131200002,-0.309843748
,,,0.000131600002,-0.311937498
,,,0.000132000002,-0.307968748
,,,0.000132400002,-0.309187498
,,,0.000132800002,-0.309093748
,,,0.000133200002,-0.311624998
,,,0.000133600002,-0.308812498
,,,0.000134000002,-0.309687498
,,,0.000134400002,-0.309874998
,,,0.000134800002,-0.310187498
,,,0.000135200002,-0.309999998
,,,0.000135600002,-0.309687498
,,,0.000136000002,-0.307718748
,,,0.000136400002,-0.309187498
,,,0.000136800002,-0.309499998
,,,0.000137200002,-0.307718748
,,,0.000137600002,-0.311437498
,,,0.000138000002,-0.308812498
,,,0.000138400002,-0.310187498
,,,0.000138800002,-0.310562498
,,,0.000139200002,-0.312062498
,,,0.000139600002,-0.310968748
,,,0.000140000002,-0.308531248
,,,0.000140400002,-0.310093748
,,,0.000140800002,-0.309124998
,,,0.000141200002,-0.309749998
,,,0.000141600002,-0.309874998
,,,0.000142000002,-0.309906248
,,,0.000142400002,-0.311156248
,,,0.000142800002,-0.309624998
,,,0.000143200002,-0.309406248
,,,0.000143600002,-0.310781248
,,,0.000144000002,-0.308968748
,,,0.000144400002,-0.309937498
,,,0.000144800002,-0.311031248
,,,0.000145200002,-0.310312498
,,,0.000145600002,-0.310156248
,,,0.000146000002,-0.309843748
,,,0.000146400002,-0.309499998
,,,0.000146800002,-0.309312498
,,,0.000147200002,-0.309249998
,,,0.000147600002,-0.309937498
,,,0.000148000002,-0.310093748
,,,0.000148400002,-0.310312498
,,,0.000148800002,-0.308437498
,,,0.000149200002,-0.310093748
,,,0.000149600002,-0.310031248
,,,0.000150000002,-0.309749998
,,,0.000150400002,-0.309687498
,,,0.000150800002,-0.308843748
,,,0.000151200002,-0.308468748
,,,0.000151600002,-0.310843748
,,,0.000152000002,-0.307093748
,,,0.000152400002,-0.310906248
,,,0.000152800002,-0.309156248
,,,0.000153200002,-0.309843748
,,,0.000153600002,-0.308937498
,,,0.000154000002,-0.309031248
,,,0.000154400002,-0.309281248
,,,0.000154800002,-0.308031248
,,,0.000155200002,-0.310093748
,,,0.000155600002,-0.308499998
,,,0.000156000002,-0.309031248
,,,0.000156400002,-0.309156248
,,,0.000156800002,-0.308312498
,,,0.000157200002,-0.308562498
,,,0.000157600002,-0.310374998
,,,0.000158000002,-0.308156248
,,,0.000158400002,-0.306624998
,,,0.000158800002,-0.309624998
,,,0.000159200002,-0.308374998
,,,0.000159600002,-0.308999998
,,,0.000160000002,-0.309062498
,,,0.000160400002,-0.306156248
,,,0.000160800002,-0.311499998
,,,0.000161200002,-0.309281248
,,,0.000161600002,-0.306624998
,,,0.000162000002,-0.306999998
,,,0.000162400002,-0.308156248
,,,0.000162800002,-0.309374998
,,,0.000163200002,-0.308468748
,,,0.000163600002,-0.309406248
,,,0.000164000002,-0.307937498
,,,0.000164400002,-0.306718748
,,,0.000164800002,-0.309249998
,,,0.000165200002,-0.308187498
,,,0.000165600002,-0.308468748
,,,0.000166000002,-0.308156248
,,,0.000166400002,-0.307437498
,,,0.000166800002,-0.309406248
,,,0.000167200002,-0.307343748
,,,0.000167600002,-0.306937498
,,,0.000168000002,-0.306343748
,,,0.000168400002,-0.305843748
,,,0.000168800002,-0.306781248
,,,0.000169200002,-0.307218748
,,,0.000169600002,-0.306499998
,,,0.000170000002,-0.307999998
,,,0.000170400002,-0.308562498
,,,0.000170800002,-0.307437498
,,,0.000171200002,-0.306437498
,,,0.000171600002,-0.307999998
,,,0.000172000002,-0.305218748
,,,0.000172400002,-0.308281248
,,,0.000172800002,-0.307406248
,,,0.000173200002,-0.306374998
,,,0.000173600002,-0.308874998
,,,0.000174000002,-0.308656248
,,,0.000174400002,-0.307687498
,,,0.000174800002,-0.307593748
,,,0.000175200002,-0.307312498
,,,0.000175600002,-0.308218748
,,,0.000176000002,-0.307406248
,,,0.000176400002,-0.307437498
,,,0.000176800002,-0.307531248
,,,0.000177200002,-0.307562498
,,,0.000177600002,-0.305968748
,,,0.000178000002,-0.308499998
,,,0.000178400002,-0.305374998
,,,0.000178800002,-0.307562498
,,,0.000179200002,-0.306281248
,,,0.000179600002,-0.304812498
,,,0.000180000002,-0.306406248
,,,0.000180400002,-0.308249998
,,,0.000180800002,-0.305749998
,,,0.000181200002,-0.307781248
,,,0.000181600002,-0.308437498
,,,0.000182000002,-0.307156248
,,,0.000182400002,-0.307999998
,,,0.000182800002,-0.306343748
,,,0.000183200002,-0.306624998
,,,0.000183600002,-0.306062498
,,,0.000184000002,-0.307281248
,,,0.000184400002,-0.308031248
,,,0.000184800002,-0.309937498
,,,0.000185200002,-0.307968748
,,,0.000185600002,-0.308062498
,,,0.000186000002,-0.307906248
,,,0.000186400002,-0.307999998
,,,0.000186800002,-0.307249998
,,,0.000187200002,-0.306531248
,,,0.000187600002,-0.307937498
,,,0.000188000002,-0.307562498
,,,0.000188400002,-0.307812498
,,,0.000188800002,-0.305499998
,,,0.000189200002,-0.308124998
,,,0.000189600002,-0.306249998
,,,0.000190000002,-0.308374998
,,,0.000190400002,-0.307937498
,,,0.000190800002,-0.307281248
,,,0.000191200002,-0.307718748
,,,0.000191600002,-0.308124998
,,,0.000192000002,-0.306124998
,,,0.000192400002,-0.308374998
,,,0.000192800002,-0.307968748
,,,0.000193200002,-0.306374998
,,,0.000193600002,-0.306531248
,,,0.000194000002,-0.304968748
,,,0.000194400002,-0.306031248
,,,0.000194800002,-0.306374998
,,,0.000195200002,-0.306968748
,,,0.000195600002,-0.307531248
,,,0.000196000002,-0.305531248
,,,0.000196400002,-0.305374998
,,,0.000196800002,-0.305406248
,,,0.000197200002,-0.306874998
,,,0.000197600002,-0.305718748
,,,0.000198000002,-0.306124998
,,,0.000198400002,-0.305999998
,,,0.000198800002,-0.305093748
,,,0.000199200002,-0.307062498
,,,0.000199600002,-0.304343748
,,,0.000200000002,-0.305718748
,,,0.000200400002,-0.304749998
,,,0.000200800002,-0.305718748
,,,0.000201200002,-0.304187498
,,,0.000201600002,-0.304718748
,,,0.000202000002,-0.305624998
,,,0.000202400002,-0.305937498
,,,0.000202800002,-0.306624998
,,,0.000203200002,-0.305531248
,,,0.000203600002,-0.304999998
,,,0.000204000002,-0.304843748
,,,0.000204400002,-0.304843748
,,,0.000204800002,-0.306468748
,,,0.000205200002,-0.304937498
,,,0.000205600002,-0.306062498
,,,0.000206000002,-0.304281248
,,,0.000206400002,-0.306562498
,,,0.000206800002,-0.306562498
,,,0.000207200002,-0.306843748
,,,0.000207600002,-0.305093748
,,,0.000208000002,-0.306031248
,,,0.000208400002,-0.304374998
,,,0.000208800002,-0.305937498
,,,0.000209200002,-0.305937498
,,,0.000209600002,-0.304656248
,,,0.000210000002,-0.306218748
,,,0.000210400002,-0.305812498
,,,0.000210800002,-0.307343748
,,,0.000211200002,-0.305812498
,,,0.000211600002,-0.305156248
,,,0.000212000002,-0.304624998
,,,0.000212400002,-0.306781248
,,,0.000212800002,-0.306374998
,,,0.000213200002,-0.305468748
,,,0.000213600002,-0.306218748
,,,0.000214000003,-0.306281248
,,,0.000214400003,-0.307218748
,,,0.000214800003,-0.306281248
,,,0.000215200003,-0.305562498
,,,0.000215600003,-0.305687498
,,,0.000216000003,-0.304781248
,,,0.000216400003,-0.306562498
,,,0.000216800003,-0.307093748
,,,0.000217200003,-0.304499998
,,,0.000217600003,-0.304343748
,,,0.000218000003,-0.307593748
,,,0.000218400003,-0.306624998
,,,0.000218800003,-0.305281248
,,,0.000219200003,-0.304499998
,,,0.000219600003,-0.306281248
,,,0.000220000003,-0.305187498
,,,0.000220400003,-0.306093748
,,,0.000220800003,-0.305031248
,,,0.000221200003,-0.304218748
,,,0.000221600003,-0.307406248
,,,0.000222000003,-0.305093748
,,,0.000222400003,-0.306093748
,,,0.000222800003,-0.305281248
,,,0.000223200003,-0.304687498
,,,0.000223600003,-0.305374998
,,,0.000224000003,-0.305062498
,,,0.000224400003,-0.305781248
,,,0.000224800003,-0.303593748
,,,0.000225200003,-0.305031248
,,,0.000225600003,-0.305249998
,,,0.000226000003,-0.304999998
,,,0.000226400003,-0.304031248
,,,0.000226800003,-0.303687498
,,,0.000227200003,-0.304343748
,,,0.000227600003,-0.303624998
,,,0.000228000003,-0.305624998
,,,0.000228400003,-0.304468748
,,,0.000228800003,-0.304062498
,,,0.000229200003,-0.305718748
,,,0.000229600003,-0.304093748
,,,0.000230000003,-0.304874998
,,,0.000230400003,-0.305249998
,,,0.000230800003,-0.305343748
,,,0.000231200003,-0.304624998
,,,0.000231600003,-0.306968748
,,,0.000232000003,-0.303999998
,,,0.000232400003,-0.304218748
,,,0.000232800003,-0.303468748
,,,0.000233200003,-0.305624998
,,,0.000233600003,-0.304374998
,,,0.000234000003,-0.304312498
,,,0.000234400003,-0.304687498
,,,0.000234800003,-0.304749998
,,,0.000235200003,-0.305031248
,,,0.000235600003,-0.305218748
,,,0.000236000003,-0.303218748
,,,0.000236400003,-0.304281248
,,,0.000236800003,-0.304156248
,,,0.000237200003,-0.303843748
,,,0.000237600003,-0.304343748
,,,0.000238000003,-0.305374998
,,,0.000238400003,-0.302499998
,,,0.000238800003,-0.303656248
,,,0.000239200003,-0.302656248
,,,0.000239600003,-0.303749998
,,,0.000240000003,-0.303968748
,,,0.000240400003,-0.304249998
,,,0.000240800003,-0.303624998
,,,0.000241200003,-0.303312498
,,,0.000241600003,-0.303312498
,,,0.000242000003,-0.304406248
,,,0.000242400003,-0.303406248
,,,0.000242800003,-0.306312498
,,,0.000243200003,-0.305031248
,,,0.000243600003,-0.303687498
,,,0.000244000003,-0.303562498
,,,0.000244400003,-0.302781248
,,,0.000244800003,-0.304406248
,,,0.000245200003,-0.303999998
,,,0.000245600003,-0.305812498
,,,0.000246000003,-0.303781248
,,,0.000246400003,-0.303843748
,,,0.000246800003,-0.303218748
,,,0.000247200003,-0.302187498
,,,0.000247600003,-0.301499998
,,,0.000248000003,-0.302343748
,,,0.000248400003,-0.303187498
,,,0.000248800003,-0.304812498
,,,0.000249200003,-0.302718748
,,,0.000249600003,-0.301874998
,,,0.000250000003,-0.303031248
,,,0.000250400003,-0.303687498
,,,0.000250800003,-0.303874998
,,,0.000251200003,-0.302812498
,,,0.000251600003,-0.302156248
,,,0.000252000003,-0.302593748
,,,0.000252400003,-0.302812498
,,,0.000252800003,-0.302874998
,,,0.000253200003,-0.303093748
,,,0.000253600003,-0.303562498
,,,0.000254000003,-0.302781248
,,,0.000254400003,-0.302374998
,,,0.000254800003,-0.302593748
,,,0.000255200003,-0.302187498
,,,0.000255600003,-0.304749998
,,,0.000256000003,-0.302843748
,,,0.000256400003,-0.304593748
,,,0.000256800003,-0.302531248
,,,0.000257200003,-0.302468748
,,,0.000257600003,-0.303249998
,,,0.000258000003,-0.301687498
,,,0.000258400003,-0.302187498
,,,0.000258800003,-0.301968748
,,,0.000259200003,-0.301312498
,,,0.000259600003,-0.301124998
,,,0.000260000003,-0.300124998
,,,0.000260400003,-0.303343748
,,,0.000260800003,-0.302343748
,,,0.000261200003,-0.303124998
,,,0.000261600003,-0.301468748
,,,0.000262000003,-0.303124998
,,,0.000262400003,-0.301968748
,,,0.000262800003,-0.302156248
,,,0.000263200003,-0.299156248
,,,0.000263600003,-0.301093748
,,,0.000264000003,-0.300937498
,,,0.000264400003,-0.302906248
,,,0.000264800003,-0.301249998
,,,0.000265200003,-0.302593748
,,,0.000265600003,-0.301656248
,,,0.000266000003,-0.302531248
,,,0.000266400003,-0.301281248
,,,0.000266800003,-0.300093748
,,,0.000267200003,-0.301218748
,,,0.000267600003,-0.301749998
,,,0.000268000003,-0.300874998
,,,0.000268400003,-0.299999998
,,,0.000268800003,-0.301374998
,,,0.000269200003,-0.301906248
,,,0.000269600003,-0.301874998
,,,0.000270000003,-0.301093748
,,,0.000270400003,-0.302343748
,,,0.000270800003,-0.300874998
,,,0.000271200003,-0.299437498
,,,0.000271600003,-0.301249998
,,,0.000272000003,-0.301249998
,,,0.000272400003,-0.300531248
,,,0.000272800003,-0.301218748
,,,0.000273200003,-0.301906248
,,,0.000273600003,-0.301468748
,,,0.000274000003,-0.300499998
,,,0.000274400003,-0.301812498
,,,0.000274800003,-0.301593748
,,,0.000275200003,-0.301156248
,,,0.000275600003,-0.299406248
,,,0.000276000003,-0.300781248
,,,0.000276400003,-0.302656248
,,,0.000276800003,-0.301249998
,,,0.000277200003,-0.299281248
,,,0.000277600003,-0.301499998
,,,0.000278000003,-0.301937498
,,,0.000278400003,-0.301531248
,,,0.000278800003,-0.301718748
,,,0.000279200003,-0.300124998
,,,0.000279600003,-0.302999998
,,,0.000280000003,-0.300718748
,,,0.000280400003,-0.301999998
,,,0.000280800003,-0.300874998
,,,0.000281200003,-0.302343748
,,,0.000281600003,-0.300843748
,,,0.000282000003,-0.301312498
,,,0.000282400003,-0.301343748
,,,0.000282800003,-0.300781248
,,,0.000283200003,-0.300999998
,,,0.000283600003,-0.301093748
,,,0.000284000003,-0.301374998
,,,0.000284400003,-0.301437498
,,,0.000284800003,-0.301374998
,,,0.000285200003,-0.301281248
,,,0.000285600003,-0.299781248
,,,0.000286000003,-0.300999998
,,,0.000286400003,-0.300249998
,,,0.000286800003,-0.300906248
,,,0.000287200003,-0.299499998
,,,0.000287600003,-0.300281248
,,,0.000288000003,-0.300468748
,,,0.000288400003,-0.300999998
,,,0.000288800003,-0.301249998
,,,0.000289200003,-0.300812498
,,,0.000289600003,-0.301062498
,,,0.000290000003,-0.299812498
,,,0.000290400003,-0.298218748
,,,0.000290800003,-0.298812498
,,,0.000291200003,-0.299531248
,,,0.000291600003,-0.301468748
,,,0.000292000003,-0.300687498
,,,0.000292400003,-0.298718748
,,,0.000292800003,-0.298874998
,,,0.000293200003,-0.300937498
,,,0.000293600003,-0.301437498
,,,0.000294000003,-0.300156248
,,,0.000294400003,-0.298718748
,,,0.000294800003,-0.300656248
,,,0.000295200003,-0.300062498
,,,0.000295600003,-0.299437498
,,,0.000296000003,-0.298687498
,,,0.000296400003,-0.299781248
,,,0.000296800003,-0.300031248
,,,0.000297200003,-0.298968748
,,,0.000297600003,-0.299812498
,,,0.000298000003,-0.301937498
,,,0.000298400003,-0.299749998
,,,0.000298800003,-0.299124998
,,,0.000299200003,-0.298968748
,,,0.000299600004,-0.301499998
,,,0.000300000004,-0.300343748
,,,0.000300400004,-0.301031248
,,,0.000300800004,-0.299406248
,,,0.000301200004,-0.299687498
,,,0.000301600004,-0.297874998
,,,0.000302000004,-0.298656248
,,,0.000302400004,-0.300562498
