x-axis,1,2
second,Volt,Volt
+62.800E-03,-84.415E-03,-265.059E-03
+62.900E-03,-84.434E-03,-266.559E-03
+63.000E-03,-84.393E-03,-268.942E-03
+63.100E-03,-84.416E-03,-271.736E-03
+63.200E-03,-84.274E-03,-273.413E-03
+63.300E-03,-84.303E-03,-274.409E-03
+63.400E-03,-84.296E-03,-277.045E-03
+63.500E-03,-84.259E-03,-279.509E-03
+63.600E-03,-84.314E-03,-281.394E-03
+63.700E-03,-84.287E-03,-282.808E-03
+63.800E-03,-84.301E-03,-285.198E-03
+63.900E-03,-84.307E-03,-287.910E-03
+64.000E-03,-84.280E-03,-289.421E-03
+64.100E-03,-84.282E-03,-290.381E-03
+64.200E-03,-84.375E-03,-292.395E-03
+64.300E-03,-84.307E-03,-295.366E-03
+64.400E-03,-84.446E-03,-297.230E-03
+64.500E-03,-84.409E-03,-298.703E-03
+64.600E-03,-84.465E-03,-300.852E-03
+64.700E-03,-84.541E-03,-303.773E-03
+64.800E-03,-84.548E-03,-305.305E-03
+64.900E-03,-84.594E-03,-306.806E-03
+65.000E-03,-84.686E-03,-309.014E-03
+65.100E-03,-84.738E-03,-311.751E-03
+65.200E-03,-84.936E-03,-313.505E-03
+65.300E-03,-85.012E-03,-314.644E-03
+65.400E-03,-85.086E-03,-316.668E-03
+65.500E-03,-85.171E-03,-318.972E-03
+65.600E-03,-85.220E-03,-321.103E-03
+65.700E-03,-85.241E-03,-322.203E-03
+65.800E-03,-85.341E-03,-324.131E-03
+65.900E-03,-85.429E-03,-326.995E-03
+66.000E-03,-85.470E-03,-329.248E-03
+66.100E-03,-85.551E-03,-330.596E-03
+66.200E-03,-85.591E-03,-332.604E-03
+66.300E-03,-85.688E-03,-335.614E-03
+66.400E-03,-85.736E-03,-337.355E-03
+66.500E-03,-85.725E-03,-338.348E-03
+66.600E-03,-85.778E-03,-340.181E-03
+66.700E-03,-85.730E-03,-343.010E-03
+66.800E-03,-85.696E-03,-345.044E-03
+66.900E-03,-85.724E-03,-346.398E-03
+67.000E-03,-85.656E-03,-347.890E-03
+67.100E-03,-85.611E-03,-350.944E-03
+67.200E-03,-85.539E-03,-352.949E-03
+67.300E-03,-85.532E-03,-354.272E-03
+67.400E-03,-85.513E-03,-355.986E-03
+67.500E-03,-85.462E-03,-358.561E-03
+67.600E-03,-85.485E-03,-361.000E-03
+67.700E-03,-85.446E-03,-362.242E-03
+67.800E-03,-85.393E-03,-364.330E-03
+67.900E-03,-85.485E-03,-366.712E-03
+68.000E-03,-85.438E-03,-369.096E-03
