x-axis,1,2
second,Volt,Volt
+62.800E-03,-50.532E-03,-264.530E-03
+62.900E-03,-50.369E-03,-265.986E-03
+63.000E-03,-50.107E-03,-267.695E-03
+63.100E-03,-49.667E-03,-270.196E-03
+63.200E-03,-49.196E-03,-272.537E-03
+63.300E-03,-48.753E-03,-273.744E-03
+63.400E-03,-48.392E-03,-275.632E-03
+63.500E-03,-48.112E-03,-278.331E-03
+63.600E-03,-47.868E-03,-280.523E-03
+63.700E-03,-47.683E-03,-281.934E-03
+63.800E-03,-47.415E-03,-283.811E-03
+63.900E-03,-47.263E-03,-286.590E-03
+64.000E-03,-47.104E-03,-288.775E-03
+64.100E-03,-47.004E-03,-289.801E-03
+64.200E-03,-46.980E-03,-291.259E-03
+64.300E-03,-46.879E-03,-293.641E-03
+64.400E-03,-46.757E-03,-296.214E-03
+64.500E-03,-46.745E-03,-297.864E-03
+64.600E-03,-46.733E-03,-299.636E-03
+64.700E-03,-46.744E-03,-302.262E-03
+64.800E-03,-46.713E-03,-304.335E-03
+64.900E-03,-46.736E-03,-305.881E-03
+65.000E-03,-46.729E-03,-307.696E-03
+65.100E-03,-46.822E-03,-310.349E-03
+65.200E-03,-46.887E-03,-312.552E-03
+65.300E-03,-47.003E-03,-313.955E-03
+65.400E-03,-46.982E-03,-315.397E-03
+65.500E-03,-47.074E-03,-317.560E-03
+65.600E-03,-47.216E-03,-320.042E-03
+65.700E-03,-47.243E-03,-321.540E-03
+65.800E-03,-47.357E-03,-322.832E-03
+65.900E-03,-47.404E-03,-325.174E-03
+66.000E-03,-47.511E-03,-327.843E-03
+66.100E-03,-47.596E-03,-329.719E-03
+66.200E-03,-47.678E-03,-331.325E-03
+66.300E-03,-47.749E-03,-333.888E-03
+66.400E-03,-47.860E-03,-336.321E-03
+66.500E-03,-47.973E-03,-337.761E-03
+66.600E-03,-48.063E-03,-339.049E-03
+66.700E-03,-48.157E-03,-341.334E-03
+66.800E-03,-48.325E-03,-343.974E-03
+66.900E-03,-48.443E-03,-345.699E-03
+67.000E-03,-48.584E-03,-346.831E-03
+67.100E-03,-48.707E-03,-349.372E-03
+67.200E-03,-48.842E-03,-352.000E-03
+67.300E-03,-48.926E-03,-353.636E-03
+67.400E-03,-49.101E-03,-355.035E-03
+67.500E-03,-49.210E-03,-357.070E-03
+67.600E-03,-49.383E-03,-359.759E-03
+67.700E-03,-49.466E-03,-361.511E-03
+67.800E-03,-49.616E-03,-363.123E-03
+67.900E-03,-49.728E-03,-365.485E-03
+68.000E-03,-49.798E-03,-368.053E-03
