/* noise(x)
7507501.5	2.7664509
7513502.5	2.7663071
7519504	2.7661636
7525505	2.7660203
7531506.5	2.7658772
7537507.5	2.7657347
7543508.5	2.7655921
7549510	2.7654498
7555511	2.7653079
7561512.5	2.7651663
7567513.5	2.7650247
7573514.5	2.7648835
7579516	2.7647426
7585517	2.7646019
7591518.5	2.7644615
7597519.5	2.7643213
7603520.5	2.7641814
7609522	2.7640417
7615523	2.7639022
7621524.5	2.763763
7627525.5	2.763624
7633526.5	2.7634854
7639528	2.7633469
7645529	2.7632086
7651530.5	2.7630706
7657531.5	2.762933
7663532.5	2.7627954
7669534	2.7626584
7675535	2.7625213
7681536.5	2.7623844
7687537.5	2.762248
7693539	2.7621117
7699540	2.7619758
7705541	2.7618399
7711542.5	2.7617042
7717543.5	2.761569
7723545	2.7614338
7729546	2.7612989
7735547	2.7611644
7741548.5	2.76103
7747549.5	2.7608957
7753551	2.7607617
7759552	2.7606282
7765553	2.7604947
7771554.5	2.7603614
7777555.5	2.7602284
7783557	2.7600956
7789558	2.759963
7795559	2.7598307
7801560.5	2.7596984
7807561.5	2.7595665
7813563	2.7594349
7819564	2.7593036
7825565	2.7591722
7831566.5	2.7590413
7837567.5	2.7589104
7843569	2.7587798
7849570	2.7586496
7855571	2.7585194
7861572.5	2.7583895
7867573.5	2.7582598
7873575	2.7581303
7879576	2.7580011
7885577	2.7578721
7891578.5	2.7577431
7897579.5	2.7576146
7903581	2.7574861
7909582	2.7573578
7915583	2.75723
7921584.5	2.7571023
7927585.5	2.7569747
7933587	2.7568471
7939588	2.7567201
7945589	2.7565932
7951590.5	2.7564664
7957591.5	2.7563398
7963593	2.7562134
7969594	2.7560873
7975595	2.7559614
7981596.5	2.7558358
7987597.5	2.7557104
7993599	2.755585
7999600	2.7554598
8005601	2.7553351
8011602.5	2.7552102
8017603.5	2.7550857
8023605	2.7549615
8029606	2.7548373
8035607	2.7547135
8041608.5	2.7545898
8047609.5	2.7544663
8053611	2.754343
8059612	2.7542198
8065613	2.754097
8071614.5	2.7539742
8077615.5	2.7538517
8083617	2.7537293
8089618	2.753607
8095619	2.7534852
8101620.5	2.7533634
8107621.5	2.7532418
8113623	2.7531204
8119624	2.7529993
8125625	2.7528782
8131626.5	2.7527575
8137627.5	2.7526369
8143629	2.7525163
8149630	2.7523961
8155631	2.7522759
8161632.5	2.7521563
8167633.5	2.7520363
8173635	2.7519169
8179636	2.7517977
8185637	2.7516785
8191638.5	2.7515595
8197639.5	2.7514408
8203641	2.751322
8209642	2.7512035
8215643	2.7510855
8221644.5	2.7509673
8227645.5	2.7508495
8233647	2.7507317
8239648	2.7506142
8245649	2.7504969
8251650.5	2.7503796
8257651.5	2.7502627
8263653	2.7501459
8269654	2.7500291
8275655	2.7499127
8281656.5	2.7497964
8287657.5	2.7496803
8293659	2.7495644
8299660	2.7494485
8305661	2.7493329
8311662.5	2.7492175
8317663.5	2.7491021
8323665	2.7489872
8329666	2.7488723
8335667	2.7487574
8341668.5	2.7486429
8347669.5	2.7485285
8353671	2.748414
8359672	2.7483001
8365673	2.7481861
8371674.5	2.7480724
8377675.5	2.7479589
8383677	2.7478454
8389678	2.7477322
8395679	2.7476189
8401680	2.7475061
8407682	2.7473934
8413683	2.7472806
8419684	2.7471683
8425685	2.747056
8431686	2.7469437
8437688	2.7468319
8443689	2.7467201
8449690	2.7466085
8455691	2.7464969
8461692	2.7463856
8467694	2.7462745
8473695	2.7461634
8479696	2.7460525
8485697	2.7459419
8491698	2.7458313
8497700	2.7457209
8503701	2.7456107
8509702	2.7455006
8515703	2.7453907
8521704	2.7452807
8527706	2.7451713
8533707	2.7450616
8539708	2.7449524
8545709	2.7448432
8551710	2.7447343
8557712	2.7446253
8563713	2.7445166
8569714	2.7444081
8575715	2.7442997
8581716	2.7441914
8587718	2.7440834
8593719	2.7439754
8599720	2.7438676
8605721	2.7437599
8611722	2.7436523
8617724	2.7435451
8623725	2.7434378
8629726	2.7433307
8635727	2.7432237
8641728	2.7431169
8647730	2.7430103
8653731	2.7429037
8659732	2.7427974
8665733	2.742691
8671734	2.7425849
8677736	2.7424791
8683737	2.7423732
8689738	2.7422676
8695739	2.742162
8701740	2.7420566
8707742	2.7419515
8713743	2.7418463
8719744	2.7417414
8725745	2.7416365
8731746	2.7415318
8737748	2.7414272
8743749	2.741323
8749750	2.7412186
8755751	2.7411144
8761752	2.7410104
8767754	2.7409065
8773755	2.7408028
8779756	2.7406993
8785757	2.7405958
8791758	2.7404923
8797760	2.7403893
8803761	2.7402861
8809762	2.7401831
8815763	2.7400804
8821764	2.7399778
8827766	2.7398753
8833767	2.7397728
8839768	2.7396705
8845769	2.7395685
8851770	2.7394664
8857772	2.7393644
8863773	2.7392626
8869774	2.739161
8875775	2.7390594
8881776	2.7389581
8887778	2.738857
8893779	2.7387557
8899780	2.7386549
8905781	2.738554
8911782	2.7384531
8917784	2.7383525
8923785	2.7382522
8929786	2.7381518
8935787	2.7380514
8941788	2.7379513
8947790	2.7378514
8953791	2.7377515
8959792	2.7376516
8965793	2.7375522
8971794	2.7374525
8977796	2.7373531
8983797	2.7372539
8989798	2.7371547
8995799	2.7370558
9001800	2.7369568
9007802	2.7368581
9013803	2.7367594
9019804	2.7366607
9025805	2.7365625
9031806	2.736464
9037808	2.7363658
9043809	2.7362678
9049810	2.7361698
9055811	2.7360721
9061812	2.7359743
9067814	2.7358768
9073815	2.7357793
9079816	2.7356818
9085817	2.7355845
9091818	2.7354875
9097820	2.7353904
9103821	2.7352934
9109822	2.7351966
9115823	2.7351
9121824	2.7350035
9127826	2.7349069
9133827	2.7348106
9139828	2.7347143
9145829	2.7346182
9151830	2.7345223
9157832	2.7344263
9163833	2.7343307
9169834	2.7342348
9175835	2.7341392
9181836	2.7340438
9187838	2.7339485
9193839	2.7338533
9199840	2.733758
9205841	2.7336631
9211842	2.7335682
9217844	2.7334733
9223845	2.7333786
9229846	2.733284
9235847	2.7331896
9241848	2.7330952
9247850	2.733001
9253851	2.7329068
9259852	2.7328126
9265853	2.7327187
9271854	2.7326248
9277856	2.7325311
9283857	2.7324374
9289858	2.7323439
9295859	2.7322505
9301860	2.7321572
9307862	2.732064
9313863	2.7319708
9319864	2.7318778
9325865	2.7317848
9331866	2.7316921
9337868	2.7315993
9343869	2.7315066
9349870	2.7314141
9355871	2.7313218
9361872	2.7312293
9367874	2.7311373
9373875	2.731045
9379876	2.730953
9385877	2.7308612
9391878	2.7307694
9397880	2.7306776
9403881	2.7305861
9409882	2.7304945
9415883	2.7304029
9421884	2.7303116
9427886	2.7302206
9433887	2.7301292
9439888	2.7300384
9445889	2.7299473
9451890	2.7298565
9457892	2.7297657
9463893	2.7296751
9469894	2.7295845
9475895	2.7294941
9481896	2.7294037
9487898	2.7293134
9493899	2.7292233
9499900	2.7291331
9505901	2.7290432
9511902	2.7289534
9517904	2.7288635
9523905	2.7287738
9529906	2.7286842
9535907	2.7285945
9541908	2.7285051
9547910	2.7284157
9553911	2.7283266
9559912	2.7282374
9565913	2.7281482
9571914	2.7280593
9577916	2.7279704
9583917	2.7278817
9589918	2.727793
9595919	2.7277043
9601920	2.7276158
9607922	2.7275274
9613923	2.7274389
9619924	2.7273507
9625925	2.7272625
9631926	2.7271743
9637928	2.7270863
9643929	2.7269983
9649930	2.7269106
9655931	2.7268229
9661932	2.7267351
9667934	2.7266476
9673935	2.7265601
9679936	2.7264726
9685937	2.7263854
9691938	2.7262981
9697940	2.7262111
9703941	2.726124
9709942	2.726037
9715943	2.72595
9721944	2.7258632
9727946	2.7257767
9733947	2.7256899
9739948	2.7256033
9745949	2.7255168
9751950	2.7254305
9757952	2.7253442
9763953	2.7252579
9769954	2.7251718
9775955	2.7250857
9781956	2.7249997
9787958	2.7249138
9793959	2.724828
9799960	2.7247424
9805961	2.7246566
9811962	2.724571
9817964	2.7244856
9823965	2.7244003
9829966	2.7243149
9835967	2.7242296
9841968	2.7241445
9847970	2.7240593
9853971	2.7239742
9859972	2.7238894
9865973	2.7238045
9871974	2.7237196
9877976	2.723635
9883977	2.7235503
9889978	2.7234657
9895979	2.7233813
9901980	2.7232969
9907982	2.7232125
9913983	2.7231283
9919984	2.7230442
9925985	2.72296
9931986	2.7228761
9937988	2.7227921
9943989	2.7227082
9949990	2.7226245
9955991	2.7225406
9961992	2.7224572
9967994	2.7223735
9973995	2.72229
9979996	2.7222066
9985997	2.7221231
9991998	2.7220399
9998000	2.7219567
10004001	2.7218735
10010002	2.7217906
10016003	2.7217076
10022004	2.7216246
10028006	2.7215419
10034007	2.7214592
10040008	2.7213764
10046009	2.7212937
10052010	2.7212112
10058012	2.7211287
10064013	2.7210464
10070014	2.720964
10076015	2.7208817
10082016	2.7207994
10088018	2.7207174
10094019	2.7206354
10100020	2.7205534
10106021	2.7204714
10112022	2.7203896
10118024	2.7203078
10124025	2.720226
10130026	2.7201445
10136027	2.720063
10142028	2.7199814
10148030	2.7198999
10154031	2.7198186
10160032	2.7197373
10166033	2.719656
10172034	2.7195749
10178036	2.7194939
10184037	2.7194128
10190038	2.7193317
10196039	2.7192509
10202040	2.7191701
10208042	2.7190893
10214043	2.7190087
10220044	2.7189281
10226045	2.7188475
10232046	2.7187669
10238048	2.7186866
10244049	2.718606
10250050	2.7185259
10256051	2.7184455
10262052	2.7183654
10268054	2.7182853
10274055	2.7182052
10280056	2.7181253
10286057	2.7180452
10292058	2.7179654
10298060	2.7178857
10304061	2.7178059
10310062	2.7177262
10316063	2.7176466
10322064	2.7175672
10328066	2.7174876
10334067	2.7174082
10340068	2.7173288
10346069	2.7172496
10352070	2.7171702
10358072	2.7170911
10364073	2.7170119
10370074	2.716933
10376075	2.7168541
10382076	2.7167752
10388078	2.7166963
10394079	2.7166173
10400080	2.7165387
10406081	2.71646
10412082	2.7163813
10418084	2.7163029
10424085	2.7162242
10430086	2.7161458
10436087	2.7160673
10442088	2.7159891
10448090	2.7159109
10454091	2.7158327
10460092	2.7157545
10466093	2.7156763
10472094	2.7155983
10478096	2.7155204
10484097	2.7154424
10490098	2.7153645
10496099	2.7152867
10502100	2.715209
10508102	2.7151313
10514103	2.7150536
10520104	2.7149761
10526105	2.7148986
10532106	2.7148211
10538108	2.7147436
10544109	2.7146664
10550110	2.7145891
10556111	2.7145119
10562112	2.7144346
10568114	2.7143574
10574115	2.7142804
10580116	2.7142034
10586117	2.7141263
10592118	2.7140496
10598120	2.7139726
10604121	2.7138958
10610122	2.713819
10616123	2.7137425
10622124	2.7136657
10628126	2.7135892
10634127	2.7135127
10640128	2.7134361
10646129	2.7133598
10652130	2.7132833
10658132	2.713207
10664133	2.7131307
10670134	2.7130547
10676135	2.7129784
10682136	2.7129023
10688138	2.7128263
10694139	2.7127502
10700140	2.7126741
10706141	2.7125983
10712142	2.7125225
10718144	2.7124467
10724145	2.7123709
10730146	2.7122953
10736147	2.7122197
10742148	2.7121441
10748150	2.7120686
10754151	2.711993
10760152	2.7119176
10766153	2.7118421
10772154	2.7117667
10778156	2.7116916
10784157	2.7116163
10790158	2.7115412
10796159	2.7114658
10802160	2.711391
10808162	2.7113159
10814163	2.7112408
10820164	2.7111659
10826165	2.711091
10832166	2.7110162
10838168	2.7109413
10844169	2.7108665
10850170	2.7107918
10856171	2.7107172
10862172	2.7106426
10868174	2.710568
10874175	2.7104936
10880176	2.7104192
10886177	2.7103446
10892178	2.7102702
10898180	2.710196
10904181	2.7101216
10910182	2.7100475
10916183	2.7099733
10922184	2.7098992
10928186	2.709825
10934187	2.7097509
10940188	2.709677
10946189	2.7096031
10952190	2.7095292
10958192	2.7094553
10964193	2.7093813
10970194	2.7093077
10976195	2.709234
10982196	2.7091603
10988198	2.7090867
10994199	2.709013
11000200	2.7089396
11006201	2.7088661
11012202	2.7087924
11018204	2.7087193
11024205	2.7086458
11030206	2.7085724
11036207	2.7084992
11042208	2.708426
11048210	2.7083528
11054211	2.7082796
11060212	2.7082064
11066213	2.7081335
11072214	2.7080605
11078216	2.7079875
11084217	2.7079146
11090218	2.7078416
11096219	2.7077687
11102220	2.707696
11108222	2.7076232
11114223	2.7075505
11120224	2.7074778
11126225	2.7074051
11132226	2.7073326
11138228	2.7072601
11144229	2.7071874
11150230	2.7071152
11156231	2.7070427
11162232	2.7069702
11168234	2.706898
11174235	2.7068255
11180236	2.7067533
11186237	2.706681
11192238	2.706609
11198240	2.7065368
11204241	2.7064648
11210242	2.7063925
11216243	2.7063205
11222244	2.7062485
11228246	2.7061768
11234247	2.7061048
11240248	2.706033
11246249	2.705961
11252250	2.7058892
11258252	2.7058175
11264253	2.7057459
11270254	2.7056742
11276255	2.7056026
11282256	2.7055309
11288258	2.7054594
11294259	2.7053878
11300260	2.7053165
11306261	2.705245
11312262	2.7051737
11318264	2.7051022
11324265	2.7050309
11330266	2.7049596
11336267	2.7048883
11342268	2.7048173
11348270	2.704746
11354271	2.704675
11360272	2.7046039
11366273	2.7045329
11372274	2.7044618
11378276	2.7043908
11384277	2.7043197
11390278	2.7042489
11396279	2.7041781
11402280	2.7041073
11408282	2.7040365
11414283	2.7039657
11420284	2.7038949
11426285	2.7038243
11432286	2.7037535
11438288	2.7036829
11444289	2.7036123
11450290	2.7035418
11456291	2.7034714
11462292	2.7034009
11468294	2.7033303
11474295	2.7032599
11480296	2.7031896
11486297	2.7031193
11492298	2.7030489
11498300	2.7029786
11504301	2.7029085
11510302	2.7028382
11516303	2.7027681
11522304	2.702698
11528306	2.7026279
11534307	2.7025578
11540308	2.7024877
11546309	2.7024179
11552310	2.7023478
11558312	2.7022779
11564313	2.702208
11570314	2.7021382
11576315	2.7020683
11582316	2.7019985
11588318	2.7019289
11594319	2.701859
11600320	2.7017894
11606321	2.7017198
11612322	2.7016501
11618324	2.7015805
11624325	2.7015109
11630326	2.7014413
11636327	2.7013719
11642328	2.7013025
11648330	2.7012329
11654331	2.7011635
11660332	2.7010942
11666333	2.701025
11672334	2.7009556
11678336	2.7008862
11684337	2.7008171
11690338	2.700748
11696339	2.7006786
11702340	2.7006094
11708342	2.7005405
11714343	2.7004714
11720344	2.7004023
11726345	2.7003334
11732346	2.7002642
11738348	2.7001953
11744349	2.7001264
11750350	2.7000575
11756351	2.6999886
11762352	2.6999197
11768354	2.699851
11774355	2.6997821
11780356	2.6997135
11786357	2.6996448
11792358	2.6995759
11798360	2.6995072
11804361	2.6994388
11810362	2.6993701
11816363	2.6993015
11822364	2.6992331
11828366	2.6991644
11834367	2.699096
11840368	2.6990275
11846369	2.6989591
11852370	2.6988907
11858372	2.6988223
11864373	2.6987541
11870374	2.6986856
11876375	2.6986175
11882376	2.6985493
11888378	2.6984808
11894379	2.6984127
11900380	2.6983445
11906381	2.6982765
11912382	2.6982083
11918384	2.6981401
11924385	2.6980722
11930386	2.6980042
11936387	2.6979361
11942388	2.6978681
11948390	2.6978002
11954391	2.6977322
11960392	2.6976645
11966393	2.6975965
11972394	2.6975286
11978396	2.6974609
11984397	2.6973932
11990398	2.6973252
11996399	2.6972575
12002400	2.6971898
12008402	2.6971221
12014403	2.6970546
12020404	2.6969869
12026405	2.6969194
12032406	2.6968517
12038408	2.6967843
12044409	2.6967168
12050410	2.6966491
12056411	2.6965816
12062412	2.6965144
12068414	2.6964469
12074415	2.6963794
12080416	2.6963122
12086417	2.6962447
12092418	2.6961775
12098420	2.6961102
12104421	2.6960428
12110422	2.6959755
12116423	2.6959083
12122424	2.6958413
12128426	2.6957741
12134427	2.6957068
12140428	2.6956398
12146429	2.6955726
12152430	2.6955056
12158432	2.6954386
12164433	2.6953716
12170434	2.6953046
12176435	2.6952376
12182436	2.6951706
12188438	2.6951036
12194439	2.6950369
12200440	2.6949699
12206441	2.6949031
12212442	2.6948364
12218444	2.6947694
12224445	2.6947026
12230446	2.6946359
12236447	2.6945691
12242448	2.6945026
12248450	2.6944358
12254451	2.6943691
12260452	2.6943026
12266453	2.6942358
12272454	2.6941693
12278456	2.6941028
12284457	2.6940362
12290458	2.6939697
12296459	2.6939032
12302461	2.6938367
12308462	2.6937702
12314463	2.6937037
12320464	2.6936374
12326465	2.6935709
12332467	2.6935046
12338468	2.6934383
12344469	2.693372
12350470	2.6933057
12356471	2.6932395
12362473	2.6931732
12368474	2.6931069
12374475	2.6930406
12380476	2.6929743
12386477	2.6929083
12392479	2.692842
12398480	2.692776
12404481	2.6927099
12410482	2.6926439
12416483	2.6925776
12422485	2.6925116
12428486	2.6924455
12434487	2.6923797
12440488	2.6923137
12446489	2.6922476
12452491	2.6921818
12458492	2.6921158
12464493	2.69205
12470494	2.6919839
12476495	2.6919181
12482497	2.6918523
12488498	2.6917865
12494499	2.6917207
12500500	2.6916549
12506501	2.6915891
12512503	2.6915236
12518504	2.6914577
12524505	2.6913919
12530506	2.6913264
12536507	2.6912608
12542509	2.691195
12548510	2.6911294
12554511	2.6910639
12560512	2.6909983
12566513	2.6909328
12572515	2.6908672
12578516	2.6908016
12584517	2.6907361
12590518	2.6906707
12596519	2.6906052
12602521	2.6905398
12608522	2.6904743
12614523	2.6904089
12620524	2.6903434
12626525	2.6902781
12632527	2.6902127
12638528	2.6901474
12644529	2.6900821
12650530	2.6900167
12656531	2.6899517
12662533	2.6898863
12668534	2.689821
12674535	2.6897559
12680536	2.6896906
12686537	2.6896255
12692539	2.6895602
12698540	2.6894951
12704541	2.68943
12710542	2.6893649
12716543	2.6892998
12722545	2.6892347
12728546	2.6891696
12734547	2.6891046
12740548	2.6890395
12746549	2.6889746
12752551	2.6889095
12758552	2.6888444
12764553	2.6887796
12770554	2.6887147
12776555	2.6886497
12782557	2.6885848
12788558	2.68852
12794559	2.6884551
12800560	2.6883903
12806561	2.6883254
12812563	2.6882606
12818564	2.6881957
12824565	2.6881309
12830566	2.6880662
12836567	2.6880014
12842569	2.6879365
12848570	2.6878719
12854571	2.6878071
12860572	2.6877425
12866573	2.6876779
12872575	2.6876132
12878576	2.6875484
12884577	2.6874838
12890578	2.6874192
12896579	2.6873546
12902581	2.6872902
12908582	2.6872256
12914583	2.687161
12920584	2.6870964
12926585	2.687032
12932587	2.6869674
12938588	2.686903
12944589	2.6868384
12950590	2.686774
12956591	2.6867096
12962593	2.686645
12968594	2.6865807
12974595	2.6865163
12980596	2.6864519
12986597	2.6863875
12992599	2.6863232
12998600	2.6862588
13004601	2.6861944
13010602	2.6861303
13016603	2.6860659
13022605	2.6860015
13028606	2.6859374
13034607	2.685873
13040608	2.6858089
13046609	2.6857448
13052611	2.6856804
13058612	2.6856163
13064613	2.6855521
13070614	2.685488
13076615	2.6854239
13082617	2.6853597
13088618	2.6852956
13094619	2.6852314
13100620	2.6851673
13106621	2.6851032
13112623	2.6850393
13118624	2.6849751
13124625	2.684911
13130626	2.6848471
13136627	2.684783
13142629	2.6847191
13148630	2.684655
13154631	2.6845911
13160632	2.6845272
13166633	2.6844633
13172635	2.6843991
13178636	2.6843352
13184637	2.6842713
13190638	2.6842074
13196639	2.6841435
13202641	2.6840799
13208642	2.684016
13214643	2.6839521
13220644	2.6838882
13226645	2.6838245
13232647	2.6837606
13238648	2.6836967
13244649	2.6836331
13250650	2.6835692
13256651	2.6835055
13262653	2.6834419
13268654	2.683378
13274655	2.6833143
13280656	2.6832507
13286657	2.683187
13292659	2.6831234
13298660	2.6830597
13304661	2.682996
13310662	2.6829324
13316663	2.6828687
13322665	2.6828051
13328666	2.6827414
13334667	2.6826777
13340668	2.6826143
13346669	2.6825507
13352671	2.6824872
13358672	2.6824236
13364673	2.6823599
13370674	2.6822965
13376675	2.6822331
13382677	2.6821694
13388678	2.682106
13394679	2.6820426
13400680	2.6819792
13406681	2.6819155
13412683	2.6818521
13418684	2.6817887
13424685	2.6817253
13430686	2.6816618
13436687	2.6815984
13442689	2.681535
13448690	2.6814716
13454691	2.6814084
13460692	2.681345
13466693	2.6812816
13472695	2.6812184
13478696	2.681155
13484697	2.6810915
13490698	2.6810284
13496699	2.6809649
13502701	2.6809018
13508702	2.6808386
13514703	2.6807752
13520704	2.680712
13526705	2.6806488
13532707	2.6805854
13538708	2.6805222
13544709	2.680459
13550710	2.6803958
13556711	2.6803327
13562713	2.6802695
13568714	2.6802063
13574715	2.6801431
13580716	2.6800799
13586717	2.6800168
13592719	2.6799536
13598720	2.6798906
13604721	2.6798275
13610722	2.6797643
13616723	2.6797013
13622725	2.6796381
13628726	2.679575
13634727	2.679512
13640728	2.6794488
13646729	2.6793859
13652731	2.6793227
13658732	2.6792598
13664733	2.6791968
13670734	2.6791339
13676735	2.6790707
13682737	2.6790078
13688738	2.6789448
13694739	2.6788819
13700740	2.6788189
13706741	2.678756
13712743	2.6786928
13718744	2.6786299
13724745	2.6785672
13730746	2.6785042
13736747	2.6784413
13742749	2.6783783
13748750	2.6783154
13754751	2.6782525
13760752	2.6781898
13766753	2.6781268
13772755	2.6780639
13778756	2.6780009
13784757	2.6779382
13790758	2.6778753
13796759	2.6778126
13802761	2.6777496
13808762	2.6776869
13814763	2.677624
13820764	2.6775613
13826765	2.6774986
13832767	2.6774356
13838768	2.6773729
13844769	2.6773102
13850770	2.6772475
13856771	2.6771846
13862773	2.6771219
13868774	2.6770592
13874775	2.6769965
13880776	2.6769338
13886777	2.6768711
13892779	2.6768084
13898780	2.6767457
13904781	2.6766829
13910782	2.6766202
13916783	2.6765575
13922785	2.6764948
13928786	2.6764321
13934787	2.6763697
13940788	2.676307
13946789	2.6762443
13952791	2.6761816
13958792	2.6761191
13964793	2.6760564
13970794	2.6759937
13976795	2.6759312
13982797	2.6758685
13988798	2.675806
13994799	2.6757433
14000800	2.6756809
14006801	2.6756182
14012803	2.6755557
14018804	2.6754932
14024805	2.6754305
14030806	2.6753681
14036807	2.6753056
14042809	2.6752429
14048810	2.6751804
14054811	2.675118
14060812	2.6750555
14066813	2.674993
14072815	2.6749303
14078816	2.6748679
14084817	2.6748054
14090818	2.6747429
14096819	2.6746805
14102821	2.674618
14108822	2.6745555
14114823	2.6744931
14120824	2.6744306
14126825	2.6743681
14132827	2.6743059
14138828	2.6742435
14144829	2.674181
14150830	2.6741185
14156831	2.6740561
14162833	2.6739936
14168834	2.6739314
14174835	2.6738689
14180836	2.6738064
14186837	2.6737442
14192839	2.6736817
14198840	2.6736193
14204841	2.673557
14210842	2.6734946
14216843	2.6734324
14222845	2.6733699
14228846	2.6733077
14234847	2.6732452
14240848	2.673183
14246849	2.6731205
14252851	2.6730583
14258852	2.672996
14264853	2.6729336
14270854	2.6728714
14276855	2.6728091
14282857	2.6727467
14288858	2.6726844
14294859	2.6726222
14300860	2.67256
14306861	2.6724975
14312863	2.6724353
14318864	2.6723731
14324865	2.6723108
14330866	2.6722486
14336867	2.6721864
14342869	2.6721239
14348870	2.6720617
14354871	2.6719995
14360872	2.6719372
14366873	2.671875
14372875	2.6718128
14378876	2.6717505
14384877	2.6716883
14390878	2.6716261
14396879	2.6715639
14402881	2.6715019
14408882	2.6714396
14414883	2.6713774
14420884	2.6713152
14426885	2.671253
14432887	2.6711907
14438888	2.6711285
14444889	2.6710665
14450890	2.6710043
14456891	2.6709421
14462893	2.6708798
14468894	2.6708179
14474895	2.6707556
14480896	2.6706934
14486897	2.6706314
14492899	2.6705692
14498900	2.670507
14504901	2.670445
14510902	2.6703827
14516903	2.6703207
14522905	2.6702585
14528906	2.6701965
14534907	2.6701343
14540908	2.6700721
14546909	2.6700101
14552911	2.6699479
14558912	2.6698859
14564913	2.6698239
14570914	2.6697617
14576915	2.6696997
14582917	2.6696374
14588918	2.6695755
14594919	2.6695132
14600920	2.6694512
14606921	2.6693892
14612923	2.669327
14618924	2.669265
14624925	2.669203
14630926	2.6691408
14636927	2.6690788
14642929	2.6690168
14648930	2.6689548
14654931	2.6688926
14660932	2.6688306
14666933	2.6687686
14672935	2.6687067
14678936	2.6686444
14684937	2.6685824
14690938	2.6685205
14696939	2.6684585
14702941	2.6683965
14708942	2.6683345
14714943	2.6682723
14720944	2.6682103
14726945	2.6681483
14732947	2.6680863
14738948	2.6680243
14744949	2.6679623
14750950	2.6679003
14756951	2.6678383
14762953	2.6677763
14768954	2.6677144
14774955	2.6676524
14780956	2.6675904
14786957	2.6675284
14792959	2.6674664
14798960	2.6674044
14804961	2.6673424
14810962	2.6672804
14816963	2.6672184
14822965	2.6671565
14828966	2.6670945
14834967	2.6670325
14840968	2.6669705
14846969	2.6669085
14852971	2.6668465
14858972	2.6667845
14864973	2.6667225
14870974	2.6666605
14876975	2.6665988
14882977	2.6665368
14888978	2.6664748
14894979	2.6664128
14900980	2.6663508
14906981	2.6662889
14912983	2.6662269
14918984	2.6661651
14924985	2.6661031
14930986	2.6660411
14936987	2.6659791
14942989	2.6659172
14948990	2.6658554
14954991	2.6657934
14960992	2.6657314
14966993	2.6656694
14972995	2.6656075
14978996	2.6655457
14984997	2.6654837
14990998	2.6654217
14996999	2.6653597
15003001	2.665298
15009002	2.665236
15015003	2.665174
15021004	2.6651123
15027005	2.6650503
15033007	2.6649883
15039008	2.6649263
15045009	2.6648645
15051010	2.6648026
15057011	2.6647406
15063013	2.6646788
15069014	2.6646168
15075015	2.6645548
15081016	2.6644931
15087017	2.6644311
15093019	2.6643691
15099020	2.6643074
15105021	2.6642454
15111022	2.6641834
15117023	2.6641216
15123025	2.6640596
15129026	2.6639977
15135027	2.6639359
15141028	2.6638739
15147029	2.6638119
15153031	2.6637502
15159032	2.6636882
15165033	2.6636264
15171034	2.6635644
15177035	2.6635025
15183037	2.6634407
15189038	2.6633787
15195039	2.6633167
15201040	2.663255
15207041	2.663193
15213043	2.6631312
15219044	2.6630692
15225045	2.6630073
15231046	2.6629455
15237047	2.6628835
15243049	2.6628218
15249050	2.6627598
15255051	2.6626978
15261052	2.662636
15267053	2.6625741
15273055	2.6625123
15279056	2.6624503
15285057	2.6623883
15291058	2.6623266
15297059	2.6622646
15303061	2.6622028
15309062	2.6621408
15315063	2.6620789
15321064	2.6620171
15327065	2.6619551
15333067	2.6618934
15339068	2.6618314
15345069	2.6617694
15351070	2.6617076
15357071	2.6616457
15363073	2.6615839
15369074	2.6615219
15375075	2.6614599
15381076	2.6613982
15387077	2.6613362
15393079	2.6612744
15399080	2.6612124
15405081	2.6611505
15411082	2.6610887
15417083	2.6610267
15423085	2.6609647
15429086	2.660903
15435087	2.660841
15441088	2.6607792
15447089	2.6607172
15453091	2.6606553
15459092	2.6605935
15465093	2.6605315
15471094	2.6604695
15477095	2.6604078
15483097	2.6603458
15489098	2.660284
15495099	2.6602221
15501100	2.6601601
15507101	2.6600983
15513103	2.6600363
15519104	2.6599743
15525105	2.6599126
15531106	2.6598506
15537107	2.6597886
15543109	2.6597269
15549110	2.6596649
15555111	2.6596029
15561112	2.6595411
15567113	2.6594791
15573115	2.6594172
15579116	2.6593552
15585117	2.6592934
15591118	2.6592314
15597119	2.6591694
15603121	2.6591077
15609122	2.6590457
15615123	2.6589837
15621124	2.658922
15627125	2.65886
15633127	2.658798
15639128	2.658736
15645129	2.6586742
15651130	2.6586123
15657131	2.6585503
15663133	2.6584883
15669134	2.6584263
15675135	2.6583645
15681136	2.6583025
15687137	2.6582406
15693139	2.6581786
15699140	2.6581166
15705141	2.6580548
15711142	2.6579928
15717143	2.6579309
15723145	2.6578689
15729146	2.6578069
15735147	2.6577451
15741148	2.6576831
15747149	2.6576211
15753151	2.6575592
15759152	2.6574972
15765153	2.6574352
15771154	2.6573732
15777155	2.6573112
15783157	2.6572495
15789158	2.6571875
15795159	2.6571255
15801160	2.6570635
15807161	2.6570015
15813163	2.6569395
15819164	2.6568775
15825165	2.6568155
15831166	2.6567535
15837167	2.6566916
15843169	2.6566296
15849170	2.6565676
15855171	2.6565056
15861172	2.6564436
15867173	2.6563816
15873175	2.6563196
15879176	2.6562576
15885177	2.6561956
15891178	2.6561337
15897179	2.6560717
