/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 14:12:56 on 20.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
169897	3.2425e-005
169945	3.21633e-005
169992	3.2694e-005
170040	3.25198e-005
170088	3.19988e-005
170136	3.18501e-005
170183	3.27374e-005
170231	3.29682e-005
170279	3.15715e-005
170326	3.14458e-005
170374	3.03789e-005
170422	3.1255e-005
170469	3.31258e-005
170517	3.22712e-005
170565	3.2291e-005
170612	3.14486e-005
170660	3.07937e-005
170708	3.14007e-005
170755	3.12004e-005
170803	3.26228e-005
170851	3.16779e-005
170898	3.05916e-005
170946	3.24584e-005
170994	3.24129e-005
171041	3.11438e-005
171089	3.06605e-005
171137	3.21046e-005
171185	3.28332e-005
171232	3.15508e-005
171280	3.2096e-005
171328	3.18176e-005
171375	3.12493e-005
171423	3.29319e-005
171471	3.13981e-005
171518	3.1178e-005
171566	3.14192e-005
171614	3.30541e-005
171661	3.13241e-005
171709	3.2582e-005
171757	3.17815e-005
171804	3.14042e-005
171852	3.21823e-005
171900	3.1972e-005
171947	3.24189e-005
171995	3.18426e-005
172043	3.15714e-005
172091	3.11217e-005
172138	3.18202e-005
172186	3.15572e-005
172234	3.16559e-005
172281	3.19976e-005
172329	3.06836e-005
172377	3.09753e-005
172424	3.21128e-005
172472	3.1934e-005
172520	3.25819e-005
172567	3.10901e-005
172615	3.25046e-005
172663	3.07047e-005
172710	3.04116e-005
172758	3.13757e-005
172806	3.14402e-005
172853	2.99584e-005
172901	3.24693e-005
172949	3.04137e-005
172997	3.1964e-005
173044	3.13284e-005
173092	3.13683e-005
173140	3.2224e-005
173187	3.11624e-005
173235	3.12617e-005
173283	3.21244e-005
173330	3.10535e-005
173378	3.2156e-005
173426	3.12401e-005
173473	3.09953e-005
173521	3.08212e-005
173569	3.12367e-005
173616	3.12786e-005
173664	3.23033e-005
173712	3.31701e-005
173759	3.11989e-005
173807	3.17577e-005
173855	3.02552e-005
173903	3.10525e-005
173950	3.24375e-005
173998	2.93076e-005
174046	3.15511e-005
174093	2.96383e-005
174141	3.08689e-005
174189	2.99423e-005
174236	3.20751e-005
174284	3.16515e-005
174332	3.12301e-005
174379	3.22559e-005
174427	3.21142e-005
174475	3.09928e-005
174522	3.03699e-005
174570	3.05542e-005
174618	3.13695e-005
174665	3.11432e-005
174713	3.25256e-005
174761	3.17175e-005
174809	3.127e-005
174856	3.24891e-005
174904	3.23153e-005
174952	3.08745e-005
174999	3.17218e-005
175047	3.08596e-005
175095	3.04123e-005
175142	3.10312e-005
175190	3.11669e-005
175238	3.10523e-005
175285	3.27426e-005
175333	3.18973e-005
175381	3.12485e-005
175428	3.05173e-005
175476	3.15918e-005
175524	2.98176e-005
175571	3.04987e-005
175619	3.10068e-005
175667	3.13149e-005
175715	3.0505e-005
175762	2.99874e-005
175810	3.15961e-005
175858	3.04903e-005
175905	3.026e-005
175953	3.15551e-005
176001	3.16009e-005
176048	2.93786e-005
176096	3.10271e-005
176144	3.08947e-005
176191	3.02933e-005
176239	2.95297e-005
176287	3.04904e-005
176334	3.15473e-005
176382	3.12628e-005
176430	3.14306e-005
176477	3.07261e-005
176525	3.20004e-005
176573	3.10247e-005
176620	3.03439e-005
176668	3.18538e-005
176716	3.07683e-005
176764	3.13911e-005
176811	3.05802e-005
176859	3.04136e-005
176907	3.09157e-005
176954	2.97083e-005
177002	3.05251e-005
177050	3.05648e-005
177097	3.14479e-005
177145	3.16454e-005
177193	2.97952e-005
177240	3.05787e-005
177288	3.0928e-005
177336	3.1239e-005
177383	3.07075e-005
177431	2.95296e-005
177479	3.12766e-005
177526	3.13909e-005
177574	3.18123e-005
177622	2.9655e-005
177670	3.03127e-005
177717	3.01751e-005
177765	2.96099e-005
177813	2.92741e-005
177860	2.9703e-005
177908	3.04265e-005
177956	3.09697e-005
178003	3.14437e-005
178051	3.0457e-005
178099	3.11807e-005
178146	2.99411e-005
178194	3.04737e-005
178242	3.07749e-005
178289	2.98212e-005
178337	2.92479e-005
178385	3.03094e-005
178432	3.01153e-005
178480	3.10441e-005
178528	3.10434e-005
178576	3.07806e-005
178623	3.05441e-005
178671	3.02277e-005
178719	2.98745e-005
178766	3.11608e-005
178814	3.07084e-005
178862	2.94706e-005
178909	3.06541e-005
178957	3.15355e-005
179005	2.99149e-005
179052	3.01268e-005
179100	2.96271e-005
179148	3.03523e-005
179195	3.02075e-005
179243	3.00672e-005
179291	3.00183e-005
179338	3.15439e-005
179386	3.01704e-005
179434	3.09672e-005
179482	3.13959e-005
179529	3.2017e-005
179577	3.0618e-005
179625	3.07773e-005
179672	2.99909e-005
179720	3.089e-005
179768	2.99859e-005
179815	2.96115e-005
179863	3.1138e-005
179911	3.04611e-005
179958	2.95981e-005
180006	2.92776e-005
180054	3.09224e-005
180101	3.07022e-005
180149	3.04557e-005
180197	3.11884e-005
180244	2.88951e-005
180292	3.00454e-005
180340	3.02576e-005
180388	3.00255e-005
180435	2.87772e-005
180483	3.06094e-005
180531	3.051e-005
180578	2.94505e-005
180626	2.94734e-005
180674	3.01314e-005
180721	2.91327e-005
180769	2.96461e-005
180817	2.99739e-005
180864	2.93159e-005
180912	2.94373e-005
180960	2.97904e-005
181007	2.85304e-005
181055	3.03219e-005
181103	3.03528e-005
181150	2.93967e-005
181198	2.97828e-005
181246	3.11748e-005
181293	3.05177e-005
181341	3.08154e-005
181389	3.15807e-005
181437	2.90188e-005
181484	2.93452e-005
181532	3.04001e-005
181580	2.91013e-005
181627	3.03166e-005
181675	3.007e-005
181723	2.87449e-005
181770	2.95725e-005
181818	3.08125e-005
181866	3.01756e-005
181913	2.93194e-005
181961	2.97534e-005
182009	3.08328e-005
182056	3.08245e-005
182104	2.96734e-005
182152	3.0045e-005
182199	3.01787e-005
182247	3.08428e-005
182295	3.09253e-005
182343	2.97879e-005
182390	3.0959e-005
182438	2.93135e-005
182486	2.86942e-005
182533	2.91569e-005
182581	2.98668e-005
182629	3.01181e-005
182676	2.95442e-005
182724	2.87756e-005
182772	2.97427e-005
182819	3.07206e-005
182867	2.98117e-005
182915	3.02276e-005
182962	3.01678e-005
183010	2.8417e-005
183058	2.94988e-005
183105	2.96708e-005
183153	3.00953e-005
183201	3.00612e-005
183249	2.91558e-005
183296	3.03791e-005
183344	2.98482e-005
183392	3.04352e-005
183439	2.91822e-005
183487	2.82417e-005
183535	2.98703e-005
183582	3.06791e-005
183630	2.87953e-005
183678	2.92649e-005
183725	2.92161e-005
183773	3.00024e-005
183821	2.88641e-005
183868	2.89143e-005
183916	2.94939e-005
183964	2.89229e-005
184011	2.85303e-005
184059	2.86367e-005
184107	2.86228e-005
184155	2.90626e-005
184202	3.03622e-005
184250	2.96029e-005
184298	2.89605e-005
184345	2.99832e-005
184393	2.86032e-005
184441	2.95478e-005
184488	3.04959e-005
184536	2.91164e-005
184584	2.99083e-005
184631	2.89619e-005
184679	2.92408e-005
184727	2.89374e-005
184774	2.88506e-005
184822	2.87083e-005
184870	2.90437e-005
184917	2.89515e-005
184965	2.99297e-005
185013	3.04085e-005
185061	2.93342e-005
185108	2.83554e-005
185156	2.98882e-005
185204	2.89776e-005
185251	2.84736e-005
185299	2.8353e-005
185347	2.9162e-005
185394	2.84858e-005
185442	2.92642e-005
185490	2.98265e-005
185537	2.88578e-005
185585	2.98339e-005
185633	2.78343e-005
185680	2.91576e-005
185728	2.83597e-005
185776	2.95343e-005
185823	2.84605e-005
185871	3.01968e-005
185919	2.97771e-005
185967	2.88791e-005
186014	2.83265e-005
186062	2.8689e-005
186110	2.94665e-005
186157	2.93379e-005
186205	2.89876e-005
186253	3.02428e-005
186300	2.87042e-005
186348	2.84653e-005
186396	2.79443e-005
186443	2.88214e-005
186491	2.83857e-005
186539	2.9569e-005
186586	2.8038e-005
186634	3.01119e-005
186682	2.71723e-005
186729	2.89045e-005
186777	2.94743e-005
186825	2.88164e-005
186872	2.84803e-005
186920	2.93171e-005
186968	2.83258e-005
187016	2.88588e-005
187063	2.99525e-005
187111	2.97047e-005
187159	2.88924e-005
187206	2.86832e-005
187254	2.95914e-005
187302	2.81692e-005
187349	2.84207e-005
187397	2.8193e-005
187445	2.79236e-005
187492	2.89977e-005
187540	2.97305e-005
187588	2.86767e-005
187635	2.84312e-005
187683	2.89707e-005
187731	2.88098e-005
187778	2.92509e-005
187826	2.95456e-005
187874	2.85065e-005
187922	2.89726e-005
187969	2.84201e-005
188017	2.90233e-005
188065	2.85375e-005
188112	2.96671e-005
188160	2.93325e-005
188208	2.94548e-005
188255	2.87281e-005
188303	2.91877e-005
188351	2.87412e-005
188398	2.94004e-005
188446	2.97065e-005
188494	2.7926e-005
188541	2.89127e-005
188589	2.90354e-005
188637	2.88524e-005
188684	2.85168e-005
188732	2.91093e-005
188780	2.82554e-005
188828	2.89591e-005
188875	2.87451e-005
188923	2.81781e-005
188971	2.87166e-005
189018	2.84645e-005
189066	2.81775e-005
189114	2.85135e-005
189161	2.8957e-005
189209	2.89814e-005
189257	2.99509e-005
189304	2.99582e-005
189352	2.80893e-005
189400	2.90317e-005
189447	2.73015e-005
189495	2.85695e-005
189543	2.87178e-005
189590	2.94387e-005
189638	2.91176e-005
189686	2.86783e-005
189734	2.86325e-005
189781	2.82769e-005
189829	2.80183e-005
189877	2.92717e-005
189924	2.84066e-005
189972	2.74744e-005
190020	2.9363e-005
190067	2.8333e-005
190115	2.72553e-005
190163	2.87252e-005
190210	2.7492e-005
190258	2.81476e-005
190306	2.82669e-005
190353	2.78871e-005
190401	2.80407e-005
190449	2.77445e-005
190496	2.83484e-005
190544	2.72835e-005
190592	2.72336e-005
190640	2.87007e-005
190687	2.87105e-005
190735	2.97525e-005
190783	2.93553e-005
190830	2.84986e-005
190878	2.76952e-005
190926	2.87387e-005
190973	2.93517e-005
191021	2.93943e-005
191069	2.75232e-005
191116	2.88021e-005
191164	2.77493e-005
191212	2.90498e-005
191259	2.93848e-005
191307	2.88694e-005
191355	2.8274e-005
191402	2.86843e-005
191450	2.86379e-005
191498	2.81013e-005
191545	2.7395e-005
191593	2.78855e-005
191641	2.75254e-005
191689	2.81986e-005
191736	2.75133e-005
191784	2.80676e-005
191832	2.85307e-005
191879	2.92829e-005
191927	2.80902e-005
191975	2.80527e-005
192022	2.75971e-005
192070	2.72353e-005
192118	2.82483e-005
192165	2.84986e-005
192213	2.79799e-005
192261	2.85214e-005
192308	2.75751e-005
192356	2.7427e-005
192404	2.87626e-005
192451	2.83655e-005
192499	2.86589e-005
192547	2.7811e-005
192595	2.92808e-005
192642	2.72868e-005
192690	2.80774e-005
192738	2.74037e-005
192785	2.90987e-005
192833	2.75531e-005
192881	2.77025e-005
192928	2.83471e-005
192976	2.75511e-005
193024	2.88975e-005
193071	2.85706e-005
193119	2.82724e-005
193167	2.78069e-005
193214	2.67261e-005
193262	2.80167e-005
193310	2.82817e-005
193357	2.71267e-005
193405	2.81488e-005
193453	2.78376e-005
193501	2.76632e-005
193548	2.78437e-005
193596	2.67245e-005
193644	2.75594e-005
193691	2.64986e-005
193739	2.69747e-005
193787	2.83762e-005
193834	2.72217e-005
193882	2.73592e-005
193930	2.66133e-005
193977	2.8637e-005
194025	2.8696e-005
194073	2.72795e-005
194120	2.77103e-005
194168	2.76394e-005
194216	2.68931e-005
194263	2.77404e-005
194311	2.70108e-005
194359	2.74681e-005
194407	2.80264e-005
194454	2.71761e-005
194502	2.8523e-005
194550	2.71373e-005
194597	2.75239e-005
194645	2.79823e-005
194693	2.7091e-005
194740	2.73571e-005
194788	2.75232e-005
194836	2.81143e-005
194883	2.86027e-005
194931	2.75907e-005
194979	2.70996e-005
195026	2.68308e-005
195074	2.79527e-005
195122	2.88682e-005
195169	2.70933e-005
195217	2.6686e-005
195265	2.70224e-005
195313	2.74951e-005
195360	2.83425e-005
195408	2.73405e-005
195456	2.80405e-005
195503	2.71665e-005
195551	2.69221e-005
195599	2.78163e-005
195646	2.70459e-005
195694	2.76183e-005
195742	2.75963e-005
195789	2.67583e-005
195837	2.87357e-005
195885	2.71309e-005
195932	2.70176e-005
195980	2.70802e-005
196028	2.78631e-005
196075	2.78412e-005
196123	2.76147e-005
196171	2.76088e-005
196218	2.73763e-005
196266	2.80807e-005
196314	2.66211e-005
196362	2.70428e-005
196409	2.74261e-005
196457	2.84773e-005
196505	2.78154e-005
196552	2.78606e-005
196600	2.69245e-005
196648	2.75305e-005
196695	2.67363e-005
196743	2.8719e-005
196791	2.71155e-005
196838	2.8449e-005
196886	2.75004e-005
196934	2.72035e-005
196981	2.81917e-005
197029	2.77937e-005
197077	2.68459e-005
197124	2.75216e-005
197172	2.60943e-005
197220	2.58303e-005
197268	2.6663e-005
197315	2.77697e-005
197363	2.77592e-005
197411	2.76168e-005
197458	2.72607e-005
197506	2.60227e-005
197554	2.76388e-005
197601	2.74067e-005
197649	2.75655e-005
197697	2.77243e-005
197744	2.63072e-005
197792	2.70289e-005
197840	2.66234e-005
197887	2.6472e-005
197935	2.71458e-005
197983	2.76722e-005
198030	2.82338e-005
198078	2.74047e-005
198126	2.65152e-005
198174	2.54967e-005
198221	2.65109e-005
198269	2.5732e-005
198317	2.64793e-005
198364	2.75795e-005
198412	2.79924e-005
198460	2.72366e-005
198507	2.7369e-005
198555	2.65315e-005
198603	2.62175e-005
198650	2.76835e-005
198698	2.70481e-005
198746	2.70491e-005
198793	2.66978e-005
198841	2.68434e-005
198889	2.72567e-005
198936	2.79946e-005
198984	2.57507e-005
199032	2.69167e-005
199080	2.64873e-005
199127	2.60871e-005
199175	2.68063e-005
199223	2.6995e-005
199270	2.6784e-005
199318	2.63293e-005
199366	2.76819e-005
199413	2.66721e-005
199461	2.70875e-005
199509	2.78996e-005
199556	2.67317e-005
199604	2.74267e-005
199652	2.59314e-005
199699	2.68902e-005
199747	2.71868e-005
199795	2.63486e-005
199842	2.74515e-005
199890	2.74615e-005
199938	2.74691e-005
199986	2.7106e-005
200033	2.7131e-005
200081	2.71513e-005
200129	2.61789e-005
200176	2.68759e-005
200224	2.73248e-005
200272	2.69183e-005
200319	2.75109e-005
200367	2.65055e-005
200415	2.66615e-005
200462	2.66985e-005
200510	2.6572e-005
200558	2.72202e-005
200605	2.59611e-005
200653	2.73877e-005
200701	2.63193e-005
200748	2.74685e-005
200796	2.7312e-005
200844	2.70784e-005
200892	2.58856e-005
200939	2.67238e-005
200987	2.63646e-005
201035	2.71495e-005
201082	2.70562e-005
201130	2.72647e-005
201178	2.70427e-005
201225	2.72542e-005
201273	2.58127e-005
201321	2.60242e-005
201368	2.6595e-005
201416	2.6865e-005
201464	2.67566e-005
201511	2.65065e-005
201559	2.69395e-005
201607	2.70922e-005
201654	2.73729e-005
201702	2.68087e-005
201750	2.69939e-005
201797	2.65744e-005
201845	2.62422e-005
201893	2.75129e-005
201941	2.62582e-005
201988	2.72265e-005
202036	2.58879e-005
202084	2.54491e-005
202131	2.70195e-005
202179	2.57585e-005
202227	2.70324e-005
202274	2.71167e-005
202322	2.53745e-005
202370	2.59845e-005
202417	2.63113e-005
202465	2.62062e-005
202513	2.56427e-005
202560	2.65593e-005
202608	2.58904e-005
202656	2.54721e-005
202703	2.68679e-005
202751	2.67841e-005
202799	2.66761e-005
202847	2.64283e-005
202894	2.66495e-005
202942	2.61149e-005
202990	2.62144e-005
203037	2.6793e-005
203085	2.58005e-005
203133	2.65376e-005
203180	2.65246e-005
203228	2.58504e-005
203276	2.6451e-005
203323	2.59677e-005
203371	2.63513e-005
203419	2.60151e-005
203466	2.58401e-005
203514	2.56561e-005
203562	2.5832e-005
203609	2.62323e-005
203657	2.60173e-005
203705	2.58619e-005
203753	2.64392e-005
203800	2.78237e-005
203848	2.60511e-005
203896	2.61237e-005
203943	2.63187e-005
203991	2.66468e-005
204039	2.54118e-005
204086	2.59727e-005
204134	2.58531e-005
204182	2.5654e-005
204229	2.73892e-005
204277	2.51796e-005
204325	2.63585e-005
204372	2.65806e-005
204420	2.5495e-005
204468	2.55744e-005
204515	2.63696e-005
204563	2.62013e-005
204611	2.53524e-005
204659	2.48306e-005
204706	2.65756e-005
204754	2.6594e-005
204802	2.52897e-005
204849	2.65976e-005
204897	2.6898e-005
204945	2.68131e-005
204992	2.65276e-005
205040	2.55716e-005
205088	2.65239e-005
205135	2.60628e-005
205183	2.59484e-005
205231	2.57952e-005
205278	2.6704e-005
205326	2.59284e-005
205374	2.57185e-005
205421	2.56464e-005
205469	2.53442e-005
205517	2.50633e-005
205565	2.58589e-005
205612	2.70522e-005
205660	2.48785e-005
205708	2.60435e-005
205755	2.57651e-005
205803	2.64976e-005
205851	2.64346e-005
205898	2.5762e-005
205946	2.63726e-005
205994	2.62086e-005
206041	2.57606e-005
206089	2.66305e-005
206137	2.56676e-005
206184	2.61249e-005
206232	2.62983e-005
206280	2.64071e-005
206327	2.47816e-005
206375	2.68129e-005
206423	2.61723e-005
206470	2.56833e-005
206518	2.57457e-005
206566	2.59469e-005
206614	2.62978e-005
206661	2.57486e-005
206709	2.61656e-005
206757	2.60742e-005
206804	2.62458e-005
206852	2.63012e-005
206900	2.64181e-005
206947	2.58224e-005
206995	2.53874e-005
207043	2.6282e-005
207090	2.56266e-005
207138	2.5837e-005
207186	2.59737e-005
207233	2.39189e-005
207281	2.55924e-005
207329	2.56234e-005
207376	2.56033e-005
207424	2.49316e-005
207472	2.59767e-005
207520	2.53722e-005
207567	2.54838e-005
207615	2.568e-005
207663	2.6025e-005
207710	2.61168e-005
207758	2.59485e-005
207806	2.55579e-005
207853	2.6164e-005
207901	2.58732e-005
207949	2.63815e-005
207996	2.59472e-005
208044	2.62577e-005
208092	2.61172e-005
208139	2.56641e-005
208187	2.61762e-005
208235	2.56872e-005
208282	2.53977e-005
208330	2.49537e-005
208378	2.52763e-005
208426	2.58164e-005
208473	2.50699e-005
208521	2.53458e-005
208569	2.5932e-005
208616	2.42465e-005
208664	2.61633e-005
208712	2.54098e-005
208759	2.52414e-005
208807	2.48474e-005
208855	2.52018e-005
208902	2.56859e-005
208950	2.54365e-005
208998	2.61557e-005
209045	2.61018e-005
209093	2.55465e-005
209141	2.63885e-005
209188	2.53595e-005
209236	2.56781e-005
209284	2.65309e-005
209332	2.54351e-005
209379	2.5673e-005
209427	2.58204e-005
209475	2.56203e-005
209522	2.5575e-005
209570	2.55085e-005
209618	2.54444e-005
209665	2.41333e-005
209713	2.48577e-005
209761	2.51752e-005
209808	2.46161e-005
209856	2.52038e-005
209904	2.50927e-005
209951	2.48176e-005
209999	2.46774e-005
210047	2.55878e-005
210094	2.58208e-005
210142	2.497e-005
210190	2.54757e-005
210238	2.42976e-005
210285	2.52236e-005
210333	2.47867e-005
210381	2.52625e-005
210428	2.60447e-005
210476	2.43333e-005
210524	2.6196e-005
210571	2.56554e-005
210619	2.47491e-005
210667	2.55976e-005
210714	2.50239e-005
210762	2.63277e-005
210810	2.483e-005
210857	2.58299e-005
210905	2.4478e-005
210953	2.61215e-005
211000	2.62637e-005
211048	2.54639e-005
211096	2.58807e-005
211144	2.60567e-005
211191	2.55341e-005
211239	2.44627e-005
211287	2.52787e-005
211334	2.58789e-005
211382	2.5343e-005
211430	2.47249e-005
211477	2.50829e-005
211525	2.59211e-005
211573	2.46423e-005
211620	2.51615e-005
211668	2.48197e-005
211716	2.55652e-005
211763	2.49004e-005
211811	2.51265e-005
211859	2.51733e-005
211906	2.56686e-005
211954	2.52268e-005
212002	2.50804e-005
212049	2.49806e-005
212097	2.55163e-005
212145	2.51809e-005
212193	2.48355e-005
212240	2.50719e-005
212288	2.43895e-005
212336	2.39367e-005
212383	2.39981e-005
212431	2.49274e-005
212479	2.46533e-005
212526	2.51774e-005
212574	2.53813e-005
212622	2.58618e-005
212669	2.56785e-005
212717	2.44324e-005
212765	2.47026e-005
212812	2.4896e-005
212860	2.55494e-005
212908	2.51691e-005
212955	2.53346e-005
213003	2.49763e-005
213051	2.50202e-005
213099	2.51628e-005
213146	2.59465e-005
213194	2.55375e-005
213242	2.54401e-005
213289	2.47277e-005
213337	2.51927e-005
213385	2.47986e-005
213432	2.51276e-005
213480	2.62001e-005
213528	2.4345e-005
213575	2.45731e-005
213623	2.50243e-005
213671	2.58991e-005
213718	2.42607e-005
213766	2.37986e-005
213814	2.49666e-005
213861	2.50934e-005
213909	2.38778e-005
213957	2.50235e-005
214005	2.38889e-005
214052	2.54369e-005
214100	2.47316e-005
214148	2.44621e-005
214195	2.59152e-005
214243	2.53342e-005
214291	2.57691e-005
214338	2.398e-005
214386	2.38136e-005
214434	2.3841e-005
214481	2.45355e-005
214529	2.50052e-005
214577	2.46812e-005
214624	2.58647e-005
214672	2.44886e-005
214720	2.46052e-005
214767	2.3216e-005
214815	2.40889e-005
214863	2.5703e-005
214911	2.54696e-005
214958	2.44835e-005
215006	2.40852e-005
215054	2.51719e-005
215101	2.43706e-005
215149	2.3797e-005
215197	2.41345e-005
215244	2.50494e-005
215292	2.41235e-005
215340	2.40993e-005
215387	2.52395e-005
215435	2.50209e-005
215483	2.48373e-005
215530	2.52602e-005
215578	2.46913e-005
215626	2.46485e-005
215673	2.4508e-005
215721	2.44705e-005
215769	2.481e-005
215817	2.39633e-005
215864	2.48159e-005
215912	2.39585e-005
215960	2.40806e-005
216007	2.49773e-005
216055	2.42154e-005
216103	2.40279e-005
216150	2.4016e-005
216198	2.47349e-005
216246	2.47288e-005
216293	2.42535e-005
216341	2.57184e-005
216389	2.45575e-005
216436	2.41958e-005
216484	2.49641e-005
216532	2.3925e-005
216579	2.47115e-005
216627	2.5222e-005
216675	2.50508e-005
216722	2.37923e-005
216770	2.46458e-005
216818	2.43028e-005
216866	2.40453e-005
216913	2.44849e-005
216961	2.36327e-005
217009	2.40737e-005
217056	2.48207e-005
217104	2.42208e-005
217152	2.37307e-005
217199	2.49524e-005
217247	2.49055e-005
217295	2.38481e-005
217342	2.37897e-005
217390	2.52275e-005
217438	2.51799e-005
217485	2.35663e-005
217533	2.43131e-005
217581	2.43415e-005
217628	2.34682e-005
217676	2.47785e-005
217724	2.43592e-005
217772	2.44601e-005
217819	2.49118e-005
217867	2.38353e-005
217915	2.44677e-005
217962	2.34928e-005
218010	2.3942e-005
218058	2.45645e-005
218105	2.42679e-005
218153	2.49027e-005
218201	2.48215e-005
218248	2.33153e-005
218296	2.3197e-005
218344	2.32431e-005
218391	2.40653e-005
218439	2.4537e-005
218487	2.49143e-005
218534	2.3944e-005
218582	2.40521e-005
218630	2.44601e-005
218678	2.4014e-005
218725	2.37365e-005
218773	2.41943e-005
218821	2.42326e-005
218868	2.38592e-005
218916	2.43778e-005
218964	2.30295e-005
219011	2.352e-005
219059	2.42562e-005
219107	2.4827e-005
219154	2.32991e-005
219202	2.51268e-005
219250	2.46093e-005
219297	2.33099e-005
219345	2.37287e-005
219393	2.46238e-005
219440	2.34277e-005
219488	2.43683e-005
219536	2.37334e-005
219584	2.38694e-005
219631	2.43448e-005
219679	2.43473e-005
219727	2.36664e-005
219774	2.41382e-005
219822	2.4173e-005
219870	2.49702e-005
219917	2.3428e-005
219965	2.39941e-005
220013	2.44303e-005
220060	2.32895e-005
220108	2.45824e-005
220156	2.32574e-005
220203	2.37651e-005
220251	2.43309e-005
220299	2.37769e-005
220346	2.45283e-005
220394	2.51644e-005
220442	2.44049e-005
220490	2.34409e-005
220537	2.42209e-005
220585	2.39519e-005
220633	2.48301e-005
220680	2.41219e-005
220728	2.46105e-005
220776	2.39931e-005
220823	2.27608e-005
220871	2.34005e-005
220919	2.31856e-005
220966	2.34241e-005
221014	2.37932e-005
221062	2.44106e-005
221109	2.40158e-005
221157	2.48426e-005
221205	2.33829e-005
221252	2.43951e-005
221300	2.44508e-005
221348	2.35619e-005
221396	2.40391e-005
221443	2.37858e-005
221491	2.42911e-005
221539	2.32288e-005
221586	2.42044e-005
221634	2.36473e-005
221682	2.33977e-005
221729	2.42656e-005
221777	2.42069e-005
221825	2.3127e-005
221872	2.40206e-005
221920	2.30161e-005
221968	2.3919e-005
222015	2.37682e-005
222063	2.38448e-005
222111	2.33262e-005
222158	2.34234e-005
222206	2.38576e-005
222254	2.47945e-005
222301	2.38147e-005
222349	2.28392e-005
222397	2.35334e-005
222445	2.2962e-005
222492	2.36074e-005
222540	2.37162e-005
222588	2.35591e-005
222635	2.38889e-005
222683	2.40209e-005
222731	2.37706e-005
222778	2.44105e-005
222826	2.30403e-005
222874	2.28148e-005
222921	2.40615e-005
222969	2.38273e-005
223017	2.32312e-005
223064	2.33304e-005
223112	2.30124e-005
223160	2.39321e-005
223207	2.42392e-005
223255	2.32694e-005
223303	2.40173e-005
223351	2.29774e-005
223398	2.37717e-005
223446	2.40711e-005
223494	2.27258e-005
223541	2.43229e-005
223589	2.53986e-005
223637	2.39973e-005
223684	2.31683e-005
223732	2.37166e-005
223780	2.28713e-005
223827	2.37221e-005
223875	2.42792e-005
223923	2.3557e-005
223970	2.38023e-005
224018	2.40463e-005
224066	2.30857e-005
224113	2.43757e-005
224161	2.28853e-005
224209	2.37112e-005
224257	2.39097e-005
224304	2.36728e-005
224352	2.39848e-005
224400	2.39002e-005
224447	2.30717e-005
224495	2.28216e-005
224543	2.39806e-005
224590	2.45112e-005
224638	2.38863e-005
224686	2.30565e-005
224733	2.31436e-005
224781	2.37826e-005
224829	2.27297e-005
224876	2.3479e-005
224924	2.39639e-005
224972	2.32498e-005
225019	2.45375e-005
225067	2.35894e-005
225115	2.34776e-005
225163	2.35554e-005
225210	2.39157e-005
225258	2.35462e-005
225306	2.29027e-005
225353	2.37067e-005
225401	2.34938e-005
225449	2.29174e-005
225496	2.31508e-005
225544	2.3534e-005
225592	2.31518e-005
225639	2.27412e-005
225687	2.33258e-005
225735	2.31428e-005
225782	2.36585e-005
225830	2.32231e-005
225878	2.30166e-005
225925	2.27114e-005
225973	2.3072e-005
226021	2.27953e-005
226069	2.33836e-005
226116	2.30369e-005
226164	2.28877e-005
226212	2.31933e-005
226259	2.26186e-005
226307	2.33105e-005
226355	2.34623e-005
226402	2.32005e-005
226450	2.27592e-005
226498	2.28836e-005
226545	2.26955e-005
226593	2.3654e-005
226641	2.32064e-005
226688	2.30995e-005
226736	2.34852e-005
226784	2.38664e-005
226831	2.30096e-005
226879	2.23465e-005
226927	2.33014e-005
226974	2.32961e-005
227022	2.44237e-005
227070	2.32749e-005
227118	2.27986e-005
227165	2.38733e-005
227213	2.28833e-005
227261	2.3988e-005
227308	2.35206e-005
227356	2.38726e-005
227404	2.35361e-005
227451	2.29758e-005
227499	2.4314e-005
227547	2.26289e-005
227594	2.29816e-005
227642	2.30801e-005
227690	2.29648e-005
227737	2.37706e-005
227785	2.25609e-005
227833	2.33257e-005
227880	2.36528e-005
227928	2.34873e-005
227976	2.30517e-005
228024	2.30842e-005
228071	2.30652e-005
228119	2.35719e-005
228167	2.20351e-005
228214	2.32342e-005
228262	2.38432e-005
228310	2.27807e-005
228357	2.28198e-005
228405	2.33352e-005
228453	2.31078e-005
228500	2.2863e-005
228548	2.23069e-005
228596	2.33229e-005
228643	2.34007e-005
228691	2.31753e-005
228739	2.24469e-005
228786	2.30169e-005
228834	2.20867e-005
228882	2.26541e-005
228930	2.26415e-005
228977	2.25258e-005
229025	2.39709e-005
229073	2.31217e-005
229120	2.27603e-005
229168	2.23674e-005
229216	2.40153e-005
229263	2.37263e-005
229311	2.36877e-005
229359	2.28604e-005
229406	2.25775e-005
229454	2.33773e-005
229502	2.29579e-005
229549	2.2111e-005
229597	2.29863e-005
229645	2.27311e-005
229692	2.36777e-005
229740	2.18608e-005
229788	2.15586e-005
229836	2.28349e-005
229883	2.29641e-005
229931	2.36868e-005
229979	2.27637e-005
230026	2.29919e-005
