x-axis,1,2
second,Volt,Volt
-7.320000E-03,,
-7.312800E-03,-481.227029E-03,+9.784376E-03
-7.305600E-03,-481.873817E-03,+9.784862E-03
-7.298400E-03,-482.661937E-03,+9.805266E-03
-7.291200E-03,-483.319522E-03,+9.851420E-03
-7.284000E-03,-483.965329E-03,+9.828262E-03
-7.276800E-03,-484.492379E-03,+9.848019E-03
-7.269600E-03,-484.935022E-03,+9.787777E-03
-7.262400E-03,-485.340369E-03,+9.798303E-03
-7.255200E-03,-485.735901E-03,+9.789072E-03
-7.248000E-03,-486.152044E-03,+9.821461E-03
-7.240800E-03,-486.568187E-03,+9.824861E-03
-7.233600E-03,-487.035367E-03,+9.803323E-03
-7.226400E-03,-487.705711E-03,+9.852716E-03
-7.219200E-03,-488.401573E-03,+9.837007E-03
-7.212000E-03,-489.056213E-03,+9.838141E-03
-7.204800E-03,-489.642151E-03,+9.831015E-03
-7.197600E-03,-490.218274E-03,+9.796683E-03
-7.190400E-03,-490.747286E-03,+9.776764E-03
-7.183200E-03,-491.292002E-03,+9.788424E-03
-7.176000E-03,-491.705201E-03,+9.801866E-03
-7.168800E-03,-492.139992E-03,+9.825347E-03
-7.161600E-03,-492.631708E-03,+9.818708E-03
-7.154400E-03,-493.050796E-03,+9.854659E-03
-7.147200E-03,-493.474791E-03,+9.848019E-03
-7.140000E-03,-493.841860E-03,+9.828748E-03
-7.132800E-03,-494.160838E-03,+9.799436E-03
-7.125600E-03,-494.482760E-03,+9.776279E-03
-7.118400E-03,-494.867496E-03,+9.781137E-03
-7.111200E-03,-495.252233E-03,+9.799922E-03
-7.104000E-03,-495.683098E-03,+9.754902E-03
-7.096800E-03,-496.342645E-03,+9.801866E-03
-7.089600E-03,-497.042433E-03,+9.820651E-03
-7.082400E-03,-497.781480E-03,+9.806562E-03
-7.075200E-03,-498.451824E-03,+9.817412E-03
-7.068000E-03,-498.999484E-03,+9.817250E-03
-7.060800E-03,-499.525552E-03,+9.770449E-03
-7.053600E-03,-500.023157E-03,+9.756684E-03
-7.046400E-03,-500.442245E-03,+9.766076E-03
-7.039200E-03,-500.871147E-03,+9.788424E-03
-7.032000E-03,-501.211717E-03,+9.801704E-03
-7.024800E-03,-501.653379E-03,+9.806562E-03
-7.017600E-03,-502.044004E-03,+9.815469E-03
-7.010400E-03,-502.415981E-03,+9.801056E-03
-7.003200E-03,-502.698644E-03,+9.758951E-03
-6.996000E-03,-502.978363E-03,+9.827129E-03
-6.988800E-03,-503.186435E-03,+9.768505E-03
