x-axis,1,2
second,Volt,Volt
-7.200000E-03,-489.337306E-03,+10.096518E-03
-7.192800E-03,-489.714191E-03,+10.093535E-03
-7.185600E-03,-490.028261E-03,+10.069665E-03
-7.178400E-03,-490.397294E-03,+10.100994E-03
-7.171200E-03,-490.782030E-03,+10.102486E-03
-7.164000E-03,-491.355208E-03,+10.132322E-03
-7.156800E-03,-492.069718E-03,+10.120388E-03
-7.149600E-03,-492.815635E-03,+10.120388E-03
-7.142400E-03,-493.514442E-03,+10.102486E-03
-7.135200E-03,-494.064065E-03,+10.068173E-03
-7.128000E-03,-494.535171E-03,+10.039828E-03
-7.120800E-03,-494.896351E-03,+10.026402E-03
-7.113600E-03,-495.304643E-03,+10.066681E-03
-7.106400E-03,-495.697231E-03,+10.100994E-03
-7.099200E-03,-496.199743E-03,+10.099502E-03
-7.092000E-03,-496.898550E-03,+10.075633E-03
-7.084800E-03,-497.565949E-03,+10.096518E-03
-7.077600E-03,-498.044907E-03,+10.100994E-03
-7.070400E-03,-498.413939E-03,+10.090551E-03
-7.063200E-03,-498.728010E-03,+10.080108E-03
-7.056000E-03,-499.042080E-03,+10.066681E-03
-7.048800E-03,-499.332595E-03,+10.048779E-03
-7.041600E-03,-499.654517E-03,+10.090551E-03
-7.034400E-03,-499.999995E-03,+10.124863E-03
-7.027200E-03,-500.486804E-03,+10.108453E-03
-7.020000E-03,-501.099241E-03,+10.114420E-03
-7.012800E-03,-501.774492E-03,+10.114420E-03
-7.005600E-03,-502.355522E-03,+10.108453E-03
-6.998400E-03,-502.779517E-03,+10.054747E-03
-6.991200E-03,-503.070032E-03,+10.072649E-03
-6.984000E-03,-503.187809E-03,+10.069665E-03
-6.976800E-03,-503.297733E-03,+10.084584E-03
-6.969600E-03,-503.344844E-03,+10.084584E-03
-6.962400E-03,-503.391954E-03,+10.150224E-03
-6.955200E-03,-503.297733E-03,+10.120388E-03
-6.948000E-03,-502.975811E-03,+10.168126E-03
-6.940800E-03,-502.622482E-03,+10.168126E-03
-6.933600E-03,-502.339819E-03,+10.162159E-03
-6.926400E-03,-502.057155E-03,+10.171110E-03
-6.919200E-03,-501.837306E-03,+10.187520E-03
-6.912000E-03,-501.586050E-03,+10.191996E-03
-6.904800E-03,-501.326942E-03,+10.203930E-03
-6.897600E-03,-500.895095E-03,+10.209898E-03
-6.890400E-03,-500.392583E-03,+10.193487E-03
-6.883200E-03,-499.858663E-03,+10.203930E-03
-6.876000E-03,-499.348299E-03,+10.211389E-03
-6.868800E-03,-498.979266E-03,+10.245702E-03
