x-axis,1,2
second,Volt,Volt
-10.50000E-03,-494.73303E-03,+39.86025E-03
-10.48950E-03,-495.11385E-03,+39.87123E-03
-10.47900E-03,-495.53391E-03,+39.89571E-03
-10.46850E-03,-496.05606E-03,+39.89402E-03
-10.45800E-03,-496.74309E-03,+39.89402E-03
-10.44750E-03,-497.50471E-03,+39.89908E-03
-10.43700E-03,-498.21136E-03,+39.94128E-03
-10.42650E-03,-498.76099E-03,+39.88389E-03
-10.41600E-03,-499.22424E-03,+39.85350E-03
-10.40550E-03,-499.78957E-03,+39.86110E-03
-10.39500E-03,-500.43341E-03,+39.93960E-03
-10.38450E-03,-501.01444E-03,+39.89149E-03
-10.37400E-03,-501.45414E-03,+39.89739E-03
-10.36350E-03,-501.77999E-03,+39.89908E-03
-10.35300E-03,-502.08228E-03,+39.86363E-03
-10.34250E-03,-502.34924E-03,+39.89402E-03
-10.33200E-03,-502.58479E-03,+39.90077E-03
-10.32150E-03,-502.82035E-03,+39.93453E-03
-10.31100E-03,-502.96168E-03,+39.91596E-03
-10.30050E-03,-502.96168E-03,+39.95310E-03
-10.29000E-03,-502.94597E-03,+39.91090E-03
-10.27950E-03,-502.86353E-03,+39.94044E-03
-10.26900E-03,-502.73398E-03,+39.98349E-03
-10.25850E-03,-502.45524E-03,+39.96576E-03
-10.24800E-03,-502.08228E-03,+40.01556E-03
-10.23750E-03,-501.68969E-03,+40.00797E-03
-10.22700E-03,-501.35992E-03,+40.07296E-03
-10.21650E-03,-501.03015E-03,+40.06874E-03
-10.20600E-03,-500.63756E-03,+40.05270E-03
-10.19550E-03,-500.17430E-03,+40.01641E-03
-10.18500E-03,-499.57757E-03,+40.04088E-03
-10.17450E-03,-498.83558E-03,+40.03329E-03
-10.16400E-03,-498.06218E-03,+40.06283E-03
-10.15350E-03,-497.45367E-03,+40.05101E-03
-10.14300E-03,-496.97079E-03,+40.09490E-03
-10.13250E-03,-496.45257E-03,+40.05945E-03
-10.12200E-03,-495.81658E-03,+40.05608E-03
-10.11150E-03,-495.14525E-03,+40.00290E-03
-10.10100E-03,-494.64667E-03,+40.05439E-03
-10.09050E-03,-494.37185E-03,+40.10081E-03
-10.08000E-03,-494.07349E-03,+40.07634E-03
-10.06950E-03,-493.81831E-03,+40.02991E-03
-10.05900E-03,-493.51601E-03,+40.06621E-03
-10.04850E-03,-493.17446E-03,+39.98602E-03
-10.03800E-03,-492.72298E-03,+40.04595E-03
-10.02750E-03,-492.25973E-03,+40.05017E-03
-10.01700E-03,-491.71796E-03,+40.02738E-03
