x-axis,1,2
second,Volt,Volt
-6.520000E-03,-476.454141E-03,+10.202660E-03
-6.513600E-03,-476.799618E-03,+10.208156E-03
-6.507200E-03,-477.113688E-03,+10.164186E-03
-6.500800E-03,-477.459166E-03,+10.125712E-03
-6.494400E-03,-477.773236E-03,+10.158690E-03
-6.488000E-03,-478.024492E-03,+10.131209E-03
-6.481600E-03,-478.369970E-03,+10.235637E-03
-6.475200E-03,-478.841075E-03,+10.202660E-03
-6.468800E-03,-479.437809E-03,+10.208156E-03
-6.462400E-03,-480.097357E-03,+10.208156E-03
-6.456000E-03,-480.882533E-03,+10.268614E-03
-6.449600E-03,-481.542080E-03,+10.164186E-03
-6.443200E-03,-482.107407E-03,+10.164186E-03
-6.436800E-03,-482.547105E-03,+10.153194E-03
-6.430400E-03,-483.081025E-03,+10.169682E-03
-6.424000E-03,-483.489316E-03,+10.191667E-03
-6.417600E-03,-483.929015E-03,+10.224645E-03
-6.411200E-03,-484.431528E-03,+10.246630E-03
-6.404800E-03,-484.965447E-03,+10.235637E-03
-6.398400E-03,-485.530774E-03,+10.219148E-03
-6.392000E-03,-486.064693E-03,+10.164186E-03
-6.385600E-03,-486.630020E-03,+10.257622E-03
-6.379200E-03,-487.163940E-03,+10.230141E-03
-6.372800E-03,-487.666452E-03,+10.230141E-03
-6.366400E-03,-488.137558E-03,+10.158690E-03
-6.360000E-03,-488.608663E-03,+10.092735E-03
-6.353600E-03,-489.048362E-03,+10.175179E-03
-6.347200E-03,-489.613688E-03,+10.175179E-03
-6.340800E-03,-490.273236E-03,+10.191667E-03
-6.334400E-03,-490.964191E-03,+10.268614E-03
-6.328000E-03,-491.623739E-03,+10.235637E-03
-6.321600E-03,-492.283286E-03,+10.202660E-03
-6.315200E-03,-492.754392E-03,+10.208156E-03
-6.308800E-03,-493.162683E-03,+10.191667E-03
-6.302400E-03,-493.445347E-03,+10.197163E-03
-6.296000E-03,-493.790824E-03,+10.120216E-03
-6.289600E-03,-494.104894E-03,+10.147697E-03
-6.283200E-03,-494.418965E-03,+10.180675E-03
-6.276800E-03,-494.701628E-03,+10.213652E-03
-6.270400E-03,-495.141326E-03,+10.208156E-03
-6.264000E-03,-495.738060E-03,+10.219148E-03
-6.257600E-03,-496.429015E-03,+10.268614E-03
-6.251200E-03,-497.214191E-03,+10.191667E-03
-6.244800E-03,-497.873738E-03,+10.158690E-03
-6.238400E-03,-498.439065E-03,+10.186171E-03
-6.232000E-03,-498.815949E-03,+10.169682E-03
-6.225600E-03,-499.287055E-03,+10.180675E-03
