x-axis,1,2
second,Volt,Volt
-6.360000E-03,,
-6.353800E-03,-491.323801E-03,+2.514290E-03
-6.347600E-03,-491.759574E-03,+2.476464E-03
-6.341400E-03,-492.195346E-03,+2.549701E-03
-6.335200E-03,-492.843117E-03,+2.548091E-03
-6.329000E-03,-493.632218E-03,+2.596380E-03
-6.322800E-03,-494.421320E-03,+2.597989E-03
-6.316600E-03,-495.147608E-03,+2.549701E-03
-6.310400E-03,-495.818933E-03,+2.484512E-03
-6.304200E-03,-496.317520E-03,+2.522338E-03
-6.298000E-03,-496.694404E-03,+2.485317E-03
-6.291800E-03,-497.047733E-03,+2.498194E-03
-6.285600E-03,-497.401063E-03,+2.490145E-03
-6.279400E-03,-497.722985E-03,+2.583503E-03
-6.273200E-03,-498.135202E-03,+2.616500E-03
-6.267000E-03,-498.508160E-03,+2.588332E-03
-6.260800E-03,-498.873267E-03,+2.588332E-03
-6.254600E-03,-499.269781E-03,+2.594770E-03
-6.248400E-03,-499.685924E-03,+2.572236E-03
-6.242200E-03,-500.078512E-03,+2.514290E-03
-6.236000E-03,-500.490730E-03,+2.450710E-03
-6.229800E-03,-500.847985E-03,+2.454734E-03
-6.223600E-03,-501.118870E-03,+2.478878E-03
-6.217400E-03,-501.429015E-03,+2.523947E-03
-6.211200E-03,-501.641012E-03,+2.536824E-03
-6.205000E-03,-501.813751E-03,+2.639839E-03
-6.198800E-03,-502.057155E-03,+2.559359E-03
-6.192600E-03,-502.119969E-03,+2.610866E-03
-6.186400E-03,-502.057155E-03,+2.615695E-03
-6.180200E-03,-501.884417E-03,+2.628572E-03
-6.174000E-03,-501.715604E-03,+2.632596E-03
-6.167800E-03,-501.586050E-03,+2.672031E-03
-6.161600E-03,-501.409385E-03,+2.704224E-03
-6.155400E-03,-501.224869E-03,+2.757341E-03
-6.149200E-03,-501.095315E-03,+2.713881E-03
-6.143000E-03,-500.785171E-03,+2.710662E-03
-6.136800E-03,-500.475026E-03,+2.744464E-03
-6.130600E-03,-499.992143E-03,+2.776656E-03
-6.124400E-03,-499.524963E-03,+2.717905E-03
-6.118200E-03,-499.104894E-03,+2.684908E-03
-6.112000E-03,-498.771194E-03,+2.746878E-03
-6.105800E-03,-498.429643E-03,+2.816896E-03
-6.099600E-03,-498.052758E-03,+2.859551E-03
-6.093400E-03,-497.691578E-03,+2.849089E-03
-6.087200E-03,-497.373581E-03,+2.812872E-03
-6.081000E-03,-497.000623E-03,+2.831383E-03
-6.074800E-03,-496.635516E-03,+2.859551E-03
