/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 14:18:10 on 20.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
23424.6	0.000108684
23427.6	0.000112656
23430.6	0.000117826
23433.6	0.000113694
23436.5	0.000109403
23439.5	0.000109218
23442.5	0.000113433
23445.5	0.000113181
23448.5	0.000113701
23451.4	0.00011216
23454.4	0.000115002
23457.4	0.000116511
23460.4	0.000112291
23463.4	0.000114466
23466.3	0.000115983
23469.3	0.0001128
23472.3	0.000113746
23475.3	0.000111336
23478.3	0.000111182
23481.3	0.000113987
23484.2	0.000110669
23487.2	0.000112555
23490.2	0.000113138
23493.2	0.000113302
23496.2	0.000111334
23499.1	0.000114128
23502.1	0.000119381
23505.1	0.000113041
23508.1	0.000113993
23511.1	0.000108443
23514	0.000113149
23517	0.00011021
23520	0.00011104
23523	0.000108375
23526	0.000108436
23528.9	0.000112715
23531.9	0.000117158
23534.9	0.000111434
23537.9	0.000116043
23540.9	0.000108276
23543.8	0.000109487
23546.8	0.000114648
23549.8	0.000108696
23552.8	0.000111858
23555.8	0.000111862
23558.7	0.000114483
23561.7	0.000110674
23564.7	0.0001153
23567.7	0.000113158
23570.7	0.000114507
23573.6	0.000110477
23576.6	0.000114634
23579.6	0.000119578
23582.6	0.000113293
23585.6	0.000110877
23588.5	0.000110808
23591.5	0.000116015
23594.5	0.000108985
23597.5	0.0001124
23600.5	0.000114689
23603.4	0.000109774
23606.4	0.00011145
23609.4	0.00010959
23612.4	0.000113402
23615.4	0.000114568
23618.3	0.000112587
23621.3	0.000109431
23624.3	0.000110529
23627.3	0.00010845
23630.3	0.000115957
23633.2	0.000112426
23636.2	0.000115325
23639.2	0.000111983
23642.2	0.000115314
23645.2	0.000113947
23648.1	0.000109446
23651.1	0.0001117
23654.1	0.000113361
23657.1	0.000108873
23660.1	0.000109283
23663	0.000111398
23666	0.000112348
23669	0.00011489
23672	0.000114549
23675	0.00011081
23677.9	0.000110065
23680.9	0.000111872
23683.9	0.00011565
23686.9	0.000115092
23689.9	0.000111976
23692.8	0.000114492
23695.8	0.000118227
23698.8	0.000111345
23701.8	0.000115884
23704.8	0.00011291
23707.7	0.000112801
23710.7	0.000112438
23713.7	0.000111014
23716.7	0.000114766
23719.7	0.000111365
23722.6	0.000111705
23725.6	0.000112699
23728.6	0.000111845
23731.6	0.000110675
23734.6	0.000115016
23737.6	0.000107124
23740.5	0.000111201
23743.5	0.00010814
23746.5	0.000111928
23749.5	0.000113232
23752.5	0.000110732
23755.4	0.0001133
23758.4	0.000113301
23761.4	0.000110269
23764.4	0.000110844
23767.4	0.000108474
23770.3	0.000108853
23773.3	0.00011223
23776.3	0.000113443
23779.3	0.000113385
23782.3	0.000111885
23785.2	0.00011656
23788.2	0.000117054
23791.2	0.000113946
23794.2	0.000112623
23797.2	0.000109833
23800.1	0.000112521
23803.1	0.0001118
23806.1	0.000113287
23809.1	0.000118433
23812.1	0.000109631
23815	0.000109605
23818	0.000112011
23821	0.000109231
23824	0.00010875
23827	0.000115041
23829.9	0.000112151
23832.9	0.000111566
23835.9	0.000111055
23838.9	0.000107894
23841.9	0.000114315
23844.8	0.000110357
23847.8	0.000109972
23850.8	0.000108131
23853.8	0.000112765
23856.8	0.000111576
23859.7	0.000112648
23862.7	0.000112958
23865.7	0.000112686
23868.7	0.000114486
23871.7	0.000115223
23874.6	0.000113307
23877.6	0.000109701
23880.6	0.000115793
23883.6	0.000113102
23886.6	0.000107435
23889.5	0.000110857
23892.5	0.000113335
23895.5	0.00011072
23898.5	0.000111306
23901.5	0.000116028
23904.4	0.000116434
23907.4	0.000110628
23910.4	0.000111547
23913.4	0.000115633
23916.4	0.000108742
23919.3	0.000112067
23922.3	0.000112311
23925.3	0.000112987
23928.3	0.00011576
23931.3	0.000113157
23934.2	0.000111877
23937.2	0.000114736
23940.2	0.000118328
23943.2	0.000112589
23946.2	0.000112201
23949.1	0.000111554
23952.1	0.000111382
23955.1	0.0001094
23958.1	0.000110846
23961.1	0.000108014
23964	0.000116818
23967	0.000109426
23970	0.000112964
23973	0.000111164
23976	0.000115402
23978.9	0.000106793
23981.9	0.000113359
23984.9	0.000112254
23987.9	0.000111972
23990.9	0.000110255
23993.8	0.000116926
23996.8	0.000110127
23999.8	0.000108926
24002.8	0.000113879
24005.8	0.000113115
24008.8	0.000114032
24011.7	0.000115867
24014.7	0.000111835
24017.7	0.000111625
24020.7	0.000110377
24023.7	0.000111816
24026.6	0.000110627
24029.6	0.000109706
24032.6	0.000114824
24035.6	0.000109491
24038.6	0.000111869
24041.5	0.000112743
24044.5	0.000111598
24047.5	0.000108639
24050.5	0.00010955
24053.5	0.000112151
24056.4	0.000113498
24059.4	0.00011381
24062.4	0.000110382
24065.4	0.000109016
24068.4	0.000110704
24071.3	0.000114921
24074.3	0.000111323
24077.3	0.000110711
24080.3	0.000111848
24083.3	0.000110881
24086.2	0.000113223
24089.2	0.000110929
24092.2	0.000108484
24095.2	0.000108065
24098.2	0.000113005
24101.1	0.000111818
24104.1	0.000110576
24107.1	0.000115171
24110.1	0.000106765
24113.1	0.000109155
24116	0.000111993
24119	0.000105668
24122	0.000112343
24125	0.00010847
24128	0.000109304
24130.9	0.000113578
24133.9	0.000107579
24136.9	0.000111425
24139.9	0.000110789
24142.9	0.000106463
24145.8	0.000110518
24148.8	0.000111882
24151.8	0.000114346
24154.8	0.000114232
24157.8	0.000111256
24160.7	0.000114442
24163.7	0.000110996
24166.7	0.000108173
24169.7	0.000111403
24172.7	0.00011151
24175.6	0.000117796
24178.6	0.000113391
24181.6	0.00011007
24184.6	0.00011124
24187.6	0.000112211
24190.5	0.000109553
24193.5	0.000109767
24196.5	0.000114665
24199.5	0.00011446
24202.5	0.000112369
24205.4	0.000111951
24208.4	0.000113384
24211.4	0.000113466
24214.4	0.000109632
24217.4	0.000112986
24220.3	0.000108603
24223.3	0.000113644
24226.3	0.000112342
24229.3	0.00011363
24232.3	0.000111566
24235.2	0.000111354
24238.2	0.000113474
24241.2	0.000114851
24244.2	0.000108607
24247.2	0.000111648
24250.2	0.000111562
24253.1	0.000114764
24256.1	0.000109362
24259.1	0.000120278
24262.1	0.000111075
24265.1	0.000110996
24268	0.000110141
24271	0.00011069
24274	0.000110334
24277	0.000113168
24280	0.000113728
24282.9	0.000113959
24285.9	0.000107361
24288.9	0.000117515
24291.9	0.000108689
24294.9	0.000112309
24297.8	0.000108339
24300.8	0.000107433
24303.8	0.00011209
24306.8	0.00010845
24309.8	0.000112225
24312.7	0.000109991
24315.7	0.000106955
24318.7	0.0001097
24321.7	0.00011203
24324.7	0.000112012
24327.6	0.000110502
24330.6	0.000110437
24333.6	0.000113001
24336.6	0.000113151
24339.6	0.000112046
24342.5	0.000112924
24345.5	0.000108797
24348.5	0.000113966
24351.5	0.000111429
24354.5	0.000111144
24357.4	0.000112011
24360.4	0.000112124
24363.4	0.000113775
24366.4	0.000110111
24369.4	0.000111819
24372.3	0.000111111
24375.3	0.000113425
24378.3	0.0001081
24381.3	0.000109023
24384.3	0.000113277
24387.2	0.000109178
24390.2	0.000113215
24393.2	0.000109762
24396.2	0.000109956
24399.2	0.000109074
24402.1	0.000112688
24405.1	0.000112367
24408.1	0.000106524
24411.1	0.000107739
24414.1	0.000114217
24417	0.000107368
24420	0.00011233
24423	0.000112437
24426	0.000107983
24429	0.000111849
24431.9	0.000115376
24434.9	0.000108849
24437.9	0.000113276
24440.9	0.000112615
24443.9	0.000112481
24446.8	0.000108383
24449.8	0.000114699
24452.8	0.000113531
24455.8	0.000109765
24458.8	0.000113287
24461.7	0.000110332
24464.7	0.000111386
24467.7	0.000113414
24470.7	0.000109941
24473.7	0.000111671
24476.6	0.000106469
24479.6	0.000110971
24482.6	0.000110035
24485.6	0.000114197
24488.6	0.000110044
24491.5	0.000114891
24494.5	0.000107896
24497.5	0.000109871
24500.5	0.000112284
24503.5	0.000109764
24506.4	0.000110452
24509.4	0.000111246
24512.4	0.000116212
24515.4	0.000112897
24518.4	0.000109179
24521.4	0.000111838
24524.3	0.000111582
24527.3	0.000107689
24530.3	0.00010758
24533.3	0.000111742
24536.3	0.000113581
24539.2	0.00011211
24542.2	0.000114139
24545.2	0.000115064
24548.2	0.000113767
24551.2	0.000114415
24554.1	0.000112028
24557.1	0.000109767
24560.1	0.000110931
24563.1	0.000111103
24566.1	0.000114529
24569	0.000106561
24572	0.000109829
24575	0.000113407
24578	0.000111021
24581	0.00011243
24583.9	0.000115515
24586.9	0.000114452
24589.9	0.000110955
24592.9	0.000113739
24595.9	0.000108145
24598.8	0.000112811
24601.8	0.000112641
24604.8	0.000110992
24607.8	0.000112642
24610.8	0.000108492
24613.7	0.00011109
24616.7	0.000108017
24619.7	0.000111733
24622.7	0.000108789
24625.7	0.000108506
24628.6	0.000111934
24631.6	0.000108584
24634.6	0.000111046
24637.6	0.000111849
24640.6	0.000110615
24643.5	0.000110211
24646.5	0.0001119
24649.5	0.000110718
24652.5	0.000110005
24655.5	0.00010968
24658.4	0.000110103
24661.4	0.000108307
24664.4	0.000110039
24667.4	0.000112158
24670.4	0.000109826
24673.3	0.000109577
24676.3	0.000105459
24679.3	0.000111057
24682.3	0.000109255
24685.3	0.000111338
24688.2	0.000111006
24691.2	0.00011237
24694.2	0.00011183
24697.2	0.000111098
24700.2	0.000110911
24703.1	0.000113647
24706.1	0.000114953
24709.1	0.000111696
24712.1	0.000109532
24715.1	0.000107998
24718	0.000110004
24721	0.000109665
24724	0.000111629
24727	0.000110276
24730	0.000109725
24732.9	0.000111178
24735.9	0.000111049
24738.9	0.000114404
24741.9	0.000107122
24744.9	0.00011241
24747.8	0.000109507
24750.8	0.000109552
24753.8	0.00011257
24756.8	0.0001053
24759.8	0.000113172
24762.8	0.000105996
24765.7	0.000108658
24768.7	0.000112057
24771.7	0.000111633
24774.7	0.000110075
24777.7	0.000111846
24780.6	0.000108128
24783.6	0.000108194
24786.6	0.000109313
24789.6	0.000109508
24792.6	0.000110206
24795.5	0.00011028
24798.5	0.000112258
24801.5	0.000111049
24804.5	0.00011174
24807.5	0.000111349
24810.4	0.000109164
24813.4	0.000111195
24816.4	0.00010787
24819.4	0.000117231
24822.4	0.000110224
24825.3	0.000110238
24828.3	0.000114572
24831.3	0.000111253
24834.3	0.000110172
24837.3	0.000110088
24840.2	0.000106718
24843.2	0.000111793
24846.2	0.000110675
24849.2	0.000110081
24852.2	0.000113853
24855.1	0.000111966
24858.1	0.000107956
24861.1	0.000112081
24864.1	0.000111746
24867.1	0.000110371
24870	0.000108821
24873	0.000107106
24876	0.000111708
24879	0.000115237
24882	0.00010761
24884.9	0.000109212
24887.9	0.000111069
24890.9	0.000112253
24893.9	0.000112104
24896.9	0.000115352
24899.8	0.000113261
24902.8	0.000108444
24905.8	0.000109215
24908.8	0.000107956
24911.8	0.000110061
24914.7	0.00011494
24917.7	0.000109985
24920.7	0.000110649
24923.7	0.000112477
24926.7	0.000114883
24929.6	0.000110155
24932.6	0.000112755
24935.6	0.000107443
24938.6	0.000105264
24941.6	0.000107173
24944.5	0.000113991
24947.5	0.00010985
24950.5	0.000112085
24953.5	0.000109347
24956.5	0.000113437
24959.4	0.000106022
24962.4	0.000113135
24965.4	0.000108306
24968.4	0.000109651
24971.4	0.000114825
24974.3	0.000112203
24977.3	0.000110657
24980.3	0.000110888
24983.3	0.000109822
24986.3	0.000109465
24989.2	0.000111759
24992.2	0.000110425
24995.2	0.000108271
24998.2	0.000109989
25001.2	0.000111448
25004.1	0.000107111
25007.1	0.000113657
25010.1	0.000112145
25013.1	0.000112495
25016.1	0.000108982
25019	0.000110976
25022	0.000108375
25025	0.000112144
25028	0.00011019
25031	0.000111078
25034	0.000108044
25036.9	0.000112551
25039.9	0.000107948
25042.9	0.000111234
25045.9	0.000109115
25048.9	0.000109006
25051.8	0.000108476
25054.8	0.000107393
25057.8	0.000113798
25060.8	0.000110145
25063.8	0.000106549
25066.7	0.000110412
25069.7	0.000111143
25072.7	0.000108526
25075.7	0.000108784
25078.7	0.000113097
25081.6	0.000109426
25084.6	0.000108941
25087.6	0.000108675
25090.6	0.00010769
25093.6	0.000107584
25096.5	0.000112186
25099.5	0.000108664
25102.5	0.000112063
25105.5	0.000110598
25108.5	0.000109195
25111.4	0.000113431
25114.4	0.00011181
25117.4	0.000107025
25120.4	0.000107524
25123.4	0.000112995
25126.3	0.000110606
25129.3	0.000107471
25132.3	0.000110907
25135.3	0.000110405
25138.3	0.000111602
25141.2	0.000109335
25144.2	0.000112197
25147.2	0.000107524
25150.2	0.000112871
25153.2	0.000108442
25156.1	0.000107921
25159.1	0.000112225
25162.1	0.000116687
25165.1	0.000106934
25168.1	0.000110812
25171	0.000107043
25174	0.000106975
25177	0.000111493
25180	0.00011169
25183	0.000110391
25185.9	0.000111734
25188.9	0.000111672
25191.9	0.000109187
25194.9	0.000109027
25197.9	0.000112885
25200.8	0.000108766
25203.8	0.00011292
25206.8	0.000110987
25209.8	0.000108723
25212.8	0.000111938
25215.7	0.00010606
25218.7	0.000110158
25221.7	0.000107719
25224.7	0.000107249
25227.7	0.00010999
25230.6	0.00011011
25233.6	0.000106253
25236.6	0.000106425
25239.6	0.000109241
25242.6	0.000111792
25245.5	0.00010913
25248.5	0.000105041
25251.5	0.000109475
25254.5	0.000110273
25257.5	0.000108451
25260.4	0.00010626
25263.4	0.000113313
25266.4	0.000108798
25269.4	0.000109041
25272.4	0.000111655
25275.3	0.000108893
25278.3	0.000112312
25281.3	0.000108834
25284.3	0.00010964
25287.3	0.000109969
25290.3	0.000110285
25293.2	0.000107305
25296.2	0.000108793
25299.2	0.000109083
25302.2	0.000109053
25305.2	0.00010764
25308.1	0.000108575
25311.1	0.000108057
25314.1	0.000106667
25317.1	0.000113577
25320.1	0.000106856
25323	0.000107968
25326	0.000109501
25329	0.000110109
25332	0.000103952
25335	0.000109994
25337.9	0.000111655
25340.9	0.000110143
25343.9	0.00011184
25346.9	0.000109558
25349.9	0.000111677
25352.8	0.000108369
25355.8	0.000110249
25358.8	0.000112691
25361.8	0.000108425
25364.8	0.000107022
25367.7	0.000112029
25370.7	0.000107662
25373.7	0.000104062
25376.7	0.000108822
25379.7	0.000113755
25382.6	0.00010536
25385.6	0.00010871
25388.6	0.000105741
25391.6	0.000108036
25394.6	0.000111066
25397.5	0.000110168
25400.5	0.000108482
25403.5	0.00011037
25406.5	0.000108055
25409.5	0.000107288
25412.4	0.00011067
25415.4	0.000111234
25418.4	0.00011078
25421.4	0.000111082
25424.4	0.000108091
25427.3	0.000110995
25430.3	0.00011238
25433.3	0.000106735
25436.3	0.000109047
25439.3	0.000107926
25442.2	0.000103919
25445.2	0.000109291
25448.2	0.00010799
25451.2	0.000108925
25454.2	0.000108764
25457.1	0.000106478
25460.1	0.000112065
25463.1	0.000111957
25466.1	0.000106636
25469.1	0.000109022
25472	0.000110456
25475	0.000110413
25478	0.000105654
25481	0.000112575
25484	0.000113415
25486.9	0.00010865
25489.9	0.00010861
25492.9	0.000107809
25495.9	0.000111241
25498.9	0.000109962
25501.8	0.000108741
25504.8	0.000111654
25507.8	0.000111189
25510.8	0.000108557
25513.8	0.000106314
25516.7	0.000108523
25519.7	0.000111617
25522.7	0.000109079
25525.7	0.000108387
25528.7	0.000108551
25531.7	0.000114078
25534.6	0.00010978
25537.6	0.000111447
25540.6	0.000107465
25543.6	0.000110025
25546.6	0.000108916
25549.5	0.000107255
25552.5	0.000110386
25555.5	0.000102818
25558.5	0.000109027
25561.5	0.000107599
25564.4	0.000113507
25567.4	0.000101512
25570.4	0.000108395
25573.4	0.00011163
25576.4	0.000105993
25579.3	0.000111738
25582.3	0.000109545
25585.3	0.000108538
25588.3	0.000110904
25591.3	0.000110721
25594.2	0.000106911
25597.2	0.000111753
25600.2	0.000107551
25603.2	0.000108357
25606.2	0.000110591
25609.1	0.000106856
25612.1	0.000106848
25615.1	0.000105865
25618.1	0.000108649
25621.1	0.000106504
25624	0.000107378
25627	0.000110184
25630	0.000105783
25633	0.000110863
25636	0.000108295
25638.9	0.000106965
25641.9	0.00010501
25644.9	0.000111523
25647.9	0.000108562
25650.9	0.000105849
25653.8	0.000108923
25656.8	0.000100983
25659.8	0.000108065
25662.8	0.000112532
25665.8	0.000109953
25668.7	0.000104691
25671.7	0.000109939
25674.7	0.000111924
25677.7	0.000108989
25680.7	0.000107792
25683.6	0.000108456
25686.6	0.000111053
25689.6	0.000113012
25692.6	0.000107811
25695.6	0.000108916
25698.5	0.000106173
25701.5	0.000106889
25704.5	0.000110907
25707.5	0.000112338
25710.5	0.000108844
25713.4	0.000108546
25716.4	0.000107063
25719.4	0.000107604
25722.4	0.000109521
25725.4	0.000112524
25728.3	0.000110715
25731.3	0.000111806
25734.3	0.000107682
25737.3	0.000108865
25740.3	0.000105687
25743.2	0.000110626
25746.2	0.000107576
25749.2	0.000103137
25752.2	0.000109323
25755.2	0.00010955
25758.1	0.000109187
25761.1	0.000108656
25764.1	0.000111632
25767.1	0.000108058
25770.1	0.000108336
25773	0.000118496
25776	0.000111237
25779	0.000104717
25782	0.000108272
25785	0.000108477
25787.9	0.000106017
25790.9	0.000103963
25793.9	0.00011202
25796.9	0.000112762
25799.9	0.000109855
25802.9	0.000107549
25805.8	0.000108385
25808.8	0.000111539
25811.8	0.000110656
25814.8	0.00010771
25817.8	0.00010985
25820.7	0.000111489
25823.7	0.000103878
25826.7	0.000105412
25829.7	0.00011403
25832.7	0.000109154
25835.6	0.000109564
25838.6	0.000109532
25841.6	0.000110312
25844.6	0.000110125
25847.6	0.00010716
25850.5	0.000108812
25853.5	0.000107173
25856.5	0.000110058
25859.5	0.000108364
25862.5	0.000107524
25865.4	0.000107668
25868.4	0.000107361
25871.4	0.000108887
25874.4	0.000108064
25877.4	0.000105052
25880.3	0.000112853
25883.3	0.000109371
25886.3	0.000111067
25889.3	0.000108166
25892.3	0.000110222
25895.2	0.0001131
25898.2	0.000106954
25901.2	0.000107428
25904.2	0.000108267
25907.2	0.000106827
25910.1	0.000105727
25913.1	0.000109133
25916.1	0.000110004
25919.1	0.00010777
25922.1	0.000112708
25925	0.00011175
25928	0.000110008
25931	0.000106819
25934	0.000107943
25937	0.000107885
25939.9	0.00010708
25942.9	0.000107229
25945.9	0.000101985
25948.9	0.000111462
25951.9	0.000106487
25954.8	0.000106996
25957.8	0.000111518
25960.8	0.000110232
25963.8	0.000108958
25966.8	0.000110434
25969.7	0.000109026
25972.7	0.00010731
25975.7	0.000110604
25978.7	0.00011072
25981.7	0.000107417
25984.6	0.000106232
25987.6	0.000109676
25990.6	0.000107626
25993.6	0.000111385
25996.6	0.000108253
25999.5	0.000111257
26002.5	0.000108329
26005.5	0.000112491
26008.5	0.000111353
26011.5	0.000113385
26014.4	0.00010911
26017.4	0.000108284
26020.4	0.000104448
26023.4	0.000106985
26026.4	0.000110381
26029.3	0.000109215
26032.3	0.000106718
26035.3	0.000109707
26038.3	0.000108403
26041.3	0.000109444
26044.3	0.000109033
26047.2	0.000106724
26050.2	0.00010772
26053.2	0.000106656
26056.2	0.000114648
26059.2	0.000106326
26062.1	0.000108753
26065.1	0.000107169
26068.1	0.000109288
26071.1	0.000106985
26074.1	0.000111458
26077	0.00011357
26080	0.000105271
26083	0.0001068
26086	0.000103971
26089	0.000111849
26091.9	0.000108919
26094.9	0.000108651
26097.9	0.000111017
26100.9	0.000108854
26103.9	0.000113997
26106.8	0.000104289
26109.8	0.000113002
26112.8	0.000105534
26115.8	0.000110635
26118.8	0.000111658
26121.7	0.000106016
26124.7	0.000110996
26127.7	0.000109211
26130.7	0.000109104
26133.7	0.000108407
26136.6	0.00010885
26139.6	0.000105221
26142.6	0.000112647
26145.6	0.000110205
26148.6	0.000113568
26151.5	0.000108822
26154.5	0.000106053
26157.5	0.000109659
26160.5	0.000108543
26163.5	0.00010821
26166.4	0.000110714
26169.4	0.000106309
26172.4	0.000105786
26175.4	0.000107939
26178.4	0.000108636
26181.3	0.000106537
26184.3	0.000108051
26187.3	0.000107561
26190.3	0.000105341
26193.3	0.000108683
26196.2	0.000111682
26199.2	0.000105366
26202.2	0.00011094
26205.2	0.000105109
26208.2	0.00011407
26211.1	0.000108997
26214.1	0.000110294
26217.1	0.000105301
26220.1	0.000108776
26223.1	0.000108851
26226	0.000108451
26229	0.00011159
26232	0.000105352
26235	0.00010407
26238	0.000107202
26240.9	0.000112576
26243.9	0.000108596
26246.9	0.000108192
26249.9	0.000108446
26252.9	0.000108914
26255.8	0.000105548
26258.8	0.000107985
26261.8	0.000105249
26264.8	0.000107645
26267.8	0.000105634
26270.7	0.000109216
26273.7	0.000109773
26276.7	0.000105019
26279.7	0.000102703
26282.7	0.000107791
26285.6	0.000110161
26288.6	0.000105245
26291.6	0.000108618
26294.6	0.000109639
26297.6	0.000111973
26300.5	0.000105541
26303.5	0.000108779
26306.5	0.000106443
26309.5	0.000106231
26312.5	0.000105068
26315.5	0.000106588
26318.4	0.000107385
26321.4	0.000109818
26324.4	0.000108856
26327.4	0.000107109
26330.4	0.000108856
26333.3	0.00010502
26336.3	0.000105837
26339.3	0.000110871
26342.3	0.000110022
26345.3	0.000108666
26348.2	0.000109248
26351.2	0.000111287
26354.2	0.000107485
26357.2	0.000111171
26360.2	0.000104546
26363.1	0.000107804
26366.1	0.000104039
26369.1	0.000106562
26372.1	0.000107699
26375.1	0.000104145
26378	0.000107948
26381	0.00010839
26384	0.000114117
26387	0.000105349
26390	0.000107737
26392.9	0.000109932
26395.9	0.000110414
26398.9	0.000106178
26401.9	0.000108433
26404.9	0.000107365
26407.8	0.00010909
26410.8	0.000106961
26413.8	0.000106467
26416.8	0.000106823
26419.8	0.000104386
26422.7	0.000105642
26425.7	0.000111838
26428.7	0.000108186
26431.7	0.000102804
26434.7	0.0001055
26437.6	0.000106509
26440.6	0.000107177
26443.6	0.000109698
26446.6	0.00010813
26449.6	0.0001054
26452.5	0.000109888
26455.5	0.000108415
26458.5	0.000104198
26461.5	0.000107467
26464.5	0.000108554
26467.4	0.000109188
26470.4	0.000106153
26473.4	0.000108421
26476.4	0.000107725
26479.4	0.000109935
26482.3	0.000106764
26485.3	0.00010553
26488.3	0.000102864
26491.3	0.000107072
26494.3	0.000108476
26497.2	0.000105577
26500.2	0.000109827
26503.2	0.000104766
26506.2	0.000105565
26509.2	0.000109668
26512.1	0.000103813
26515.1	0.000112086
26518.1	0.000106704
26521.1	0.000107737
26524.1	0.000109925
26527	0.000110659
26530	0.000107291
26533	0.000106921
26536	0.000106897
26539	0.000109476
26541.9	0.000110093
26544.9	0.000107693
26547.9	0.00010849
26550.9	0.000108873
26553.9	0.00010667
26556.8	0.000109131
26559.8	0.000112961
26562.8	0.000109106
26565.8	0.00010531
26568.8	0.000110767
26571.8	0.000104477
26574.7	0.000113113
26577.7	0.000106433
26580.7	0.000101654
26583.7	0.000107637
26586.7	0.000104714
26589.6	0.000107058
26592.6	0.000109178
26595.6	0.000106279
26598.6	0.000105808
26601.6	0.000106507
26604.5	0.000107158
26607.5	0.000106061
26610.5	0.00010779
26613.5	0.000111272
26616.5	0.000106116
26619.4	0.000107181
26622.4	0.00010793
26625.4	0.000109251
26628.4	0.000109925
26631.4	0.00010542
26634.3	0.000104832
26637.3	0.000105407
26640.3	0.000106036
26643.3	0.000106894
26646.3	0.000105633
26649.2	0.000108667
26652.2	0.000109579
26655.2	0.000102495
26658.2	0.000109334
26661.2	0.000107407
26664.1	0.000106348
26667.1	0.000108218
26670.1	0.000108653
26673.1	0.000106686
26676.1	0.000111451
26679	0.000106418
26682	0.00010711
26685	0.000107827
26688	0.000109166
26691	0.000107376
26693.9	0.000108769
26696.9	0.000110301
26699.9	0.000109002
26702.9	0.000109156
26705.9	0.0001061
26708.8	0.000107064
26711.8	0.000108028
26714.8	0.000107693
26717.8	0.000105658
26720.8	0.000108863
26723.7	0.000110614
26726.7	0.000105479
26729.7	0.000109846
26732.7	0.000103958
26735.7	0.000111121
26738.6	0.000108633
26741.6	0.000101586
26744.6	0.000108385
26747.6	0.000110341
26750.6	0.000108733
26753.5	0.000105912
26756.5	0.000106603
26759.5	0.000105688
26762.5	0.000108948
26765.5	0.000106541
26768.4	0.000109979
26771.4	0.000110291
26774.4	0.000109007
26777.4	0.000107317
26780.4	0.000108329
26783.3	0.000109382
26786.3	0.00010607
26789.3	0.000108164
26792.3	0.0001041
26795.3	0.000110284
26798.2	0.000104588
26801.2	0.000105204
26804.2	0.000109636
26807.2	0.000100851
26810.2	0.000106519
26813.2	0.000105743
26816.1	0.000107474
26819.1	0.000103984
26822.1	0.000106542
26825.1	0.000108186
26828.1	0.000106225
26831	0.000106716
26834	0.000108068
26837	0.000108832
26840	0.00010637
26843	0.000105991
26845.9	0.000111209
26848.9	0.000110176
26851.9	0.000104161
26854.9	0.000105838
26857.9	0.000107857
26860.8	0.000107253
26863.8	0.000107884
26866.8	0.000107014
26869.8	0.000104499
26872.8	0.000109045
26875.7	0.000108063
26878.7	0.000105543
26881.7	0.000106515
26884.7	0.000106818
26887.7	0.000108911
26890.6	0.000109677
26893.6	0.000108156
26896.6	0.000113973
26899.6	0.000108628
26902.6	0.000108016
26905.5	0.000104739
26908.5	0.000112848
26911.5	0.000107731
26914.5	0.000113943
26917.5	0.000105696
26920.4	0.00010693
26923.4	0.000108484
26926.4	0.000104876
26929.4	0.000103051
26932.4	0.000108246
26935.3	0.000108791
26938.3	0.000103829
26941.3	0.000105295
26944.3	0.00010504
26947.3	0.000109751
26950.2	0.00011054
26953.2	0.000105097
26956.2	0.000109707
26959.2	0.000109346
26962.2	0.000106227
26965.1	0.000108535
26968.1	0.000106839
26971.1	0.000108552
26974.1	0.000104618
26977.1	0.000103808
26980	0.000110916
26983	0.000108198
26986	0.000104574
26989	0.000105988
26992	0.000109115
26994.9	0.000106142
26997.9	0.000109332
27000.9	0.00011016
27003.9	0.000107679
27006.9	0.000104296
27009.8	0.000107238
27012.8	0.000111622
27015.8	0.000107942
27018.8	0.000108961
27021.8	0.000109632
27024.7	0.000108333
27027.7	0.000108809
27030.7	0.000104991
27033.7	0.000110425
27036.7	0.000110338
27039.6	0.000105094
27042.6	0.000106181
27045.6	0.000108053
27048.6	0.000108561
27051.6	0.000104923
27054.5	0.000107793
27057.5	0.000107731
27060.5	0.000105877
27063.5	0.000106642
27066.5	0.000108698
27069.4	0.00010808
27072.4	0.000109343
27075.4	0.000107032
27078.4	0.0001089
27081.4	0.000108044
27084.4	0.000106237
27087.3	0.0001085
27090.3	0.000104363
27093.3	0.000105561
27096.3	0.000106286
27099.3	0.000110657
27102.2	0.000106577
27105.2	0.000104951
27108.2	0.000115879
27111.2	0.000106228
27114.2	0.00010194
27117.1	0.000100973
27120.1	0.000103763
27123.1	0.000106525
27126.1	0.000105543
27129.1	0.000107789
27132	0.000111444
27135	0.000109319
27138	0.000105871
27141	0.000106075
27144	0.000107538
27146.9	0.000109433
27149.9	0.000108475
27152.9	0.00010661
27155.9	0.000109771
27158.9	0.000110788
27161.8	0.00011033
27164.8	0.000105873
27167.8	0.000106754
27170.8	0.000109105
27173.8	0.000104452
27176.7	0.000106306
27179.7	0.000104178
27182.7	0.000106962
27185.7	0.000105501
27188.7	0.000107679
27191.6	0.000104153
27194.6	0.000107526
27197.6	0.000104226
27200.6	0.0001062
27203.6	0.000106412
27206.5	0.000106396
27209.5	9.9284e-005
27212.5	0.000107691
27215.5	0.000106705
27218.5	0.00011218
27221.4	0.000104372
27224.4	0.000106006
27227.4	0.000106197
27230.4	0.000105021
27233.4	0.000106494
27236.3	0.00010268
27239.3	0.000109365
27242.3	0.000103756
27245.3	0.00010631
27248.3	0.000108279
