/* Noise measurement performed with PAQS - v2.8.4
/* Acquired at 14:55:14 on 17.2.2023
/* Frequency [Hz]	 Spectral power density [V/sqrt(Hz)]
30916.9	0.000117822
30919.9	0.000114403
30922.9	0.000118791
30925.9	0.000120585
30928.8	0.000122675
30931.8	0.000120262
30934.8	0.00011947
30937.8	0.00011697
30940.8	0.000116289
30943.8	0.00011841
30946.7	0.000114227
30949.7	0.000122642
30952.7	0.000120167
30955.7	0.000115349
30958.7	0.000117712
30961.6	0.000121561
30964.6	0.000118867
30967.6	0.000115828
30970.6	0.000116886
30973.6	0.000119443
30976.5	0.000115931
30979.5	0.000117711
30982.5	0.000122987
30985.5	0.000117486
30988.5	0.000117401
30991.4	0.000119955
30994.4	0.000118556
30997.4	0.000123407
31000.4	0.000118313
31003.4	0.000119846
31006.3	0.000115173
31009.3	0.000119646
31012.3	0.000119569
31015.3	0.000116072
31018.3	0.000122011
31021.2	0.000118388
31024.2	0.000115888
31027.2	0.000115463
31030.2	0.000117772
31033.2	0.000119723
31036.1	0.000117056
31039.1	0.000117007
31042.1	0.000116822
31045.1	0.000119667
31048.1	0.00011784
31051	0.000118371
31054	0.000121855
31057	0.000117619
31060	0.000114796
31063	0.000120002
31065.9	0.00011758
31068.9	0.000115981
31071.9	0.000117417
31074.9	0.000118845
31077.9	0.000121517
31080.8	0.000116289
31083.8	0.00012076
31086.8	0.000117726
31089.8	0.000120878
31092.8	0.000118821
31095.7	0.000123229
31098.7	0.00011974
31101.7	0.000118185
31104.7	0.000122127
31107.7	0.000118581
31110.6	0.000114732
31113.6	0.000123435
31116.6	0.000119294
31119.6	0.000118329
31122.6	0.000118041
31125.5	0.000119864
31128.5	0.000117766
31131.5	0.000118767
31134.5	0.00011522
31137.5	0.000118975
31140.4	0.000116901
31143.4	0.000122151
31146.4	0.000118092
31149.4	0.00011996
31152.4	0.000114174
31155.3	0.000122298
31158.3	0.00011798
31161.3	0.000122129
31164.3	0.000115246
31167.3	0.00011575
31170.3	0.000116986
31173.2	0.000117104
31176.2	0.000121006
31179.2	0.000113975
31182.2	0.00011101
31185.2	0.000119823
31188.1	0.000114737
31191.1	0.00011813
31194.1	0.000114654
31197.1	0.00011898
31200.1	0.000119329
31203	0.000117515
31206	0.000113727
31209	0.000118735
31212	0.0001208
31215	0.000119152
31217.9	0.000117831
31220.9	0.000118048
31223.9	0.000121618
31226.9	0.000113232
31229.9	0.000115272
31232.8	0.000121687
31235.8	0.000119755
31238.8	0.000119047
31241.8	0.00011391
31244.8	0.000114498
31247.7	0.000119257
31250.7	0.000113947
31253.7	0.00011961
31256.7	0.000118596
31259.7	0.000119124
31262.6	0.000117099
31265.6	0.000115992
31268.6	0.000118796
31271.6	0.000115807
31274.6	0.000121307
31277.5	0.000122282
31280.5	0.00011534
31283.5	0.00012145
31286.5	0.000120552
31289.5	0.000118737
31292.4	0.000116994
31295.4	0.000120705
31298.4	0.000117317
31301.4	0.000121167
31304.4	0.000116149
31307.3	0.000117774
31310.3	0.000117813
31313.3	0.000118188
31316.3	0.000119337
31319.3	0.000122827
31322.2	0.000110944
31325.2	0.000118891
31328.2	0.000119055
31331.2	0.000117603
31334.2	0.000119104
31337.1	0.000110217
31340.1	0.000117634
31343.1	0.000119263
31346.1	0.000117992
31349.1	0.000119873
31352	0.000121879
31355	0.000123165
31358	0.000123793
31361	0.000120364
31364	0.000123156
31366.9	0.000117139
31369.9	0.000122156
31372.9	0.000123191
31375.9	0.000121891
31378.9	0.000117324
31381.8	0.000116851
31384.8	0.000114365
31387.8	0.000122553
31390.8	0.000120337
31393.8	0.000119649
31396.7	0.000122067
31399.7	0.000113012
31402.7	0.000124816
31405.7	0.00011647
31408.7	0.000122207
31411.6	0.000119873
31414.6	0.000117425
31417.6	0.000116774
31420.6	0.00012164
31423.6	0.000117125
31426.5	0.000118251
31429.5	0.000118938
31432.5	0.000121448
31435.5	0.000119082
31438.5	0.000117478
31441.5	0.000117599
31444.4	0.000120256
31447.4	0.000111245
31450.4	0.000119469
31453.4	0.000122647
31456.4	0.000119398
31459.3	0.000118839
31462.3	0.000116338
31465.3	0.000117628
31468.3	0.000114682
31471.3	0.000120321
31474.2	0.00012094
31477.2	0.000114272
31480.2	0.000117703
31483.2	0.000117974
31486.2	0.000119492
31489.1	0.000116926
31492.1	0.000120173
31495.1	0.000115659
31498.1	0.000123162
31501.1	0.000115629
31504	0.000118809
31507	0.000117848
31510	0.000118692
31513	0.00011952
31516	0.00011871
31518.9	0.000111778
31521.9	0.000117814
31524.9	0.000118904
31527.9	0.000112407
31530.9	0.000119804
31533.8	0.000114118
31536.8	0.000118268
31539.8	0.00012281
31542.8	0.000115663
31545.8	0.000118479
31548.7	0.000115464
31551.7	0.000113709
31554.7	0.000112654
31557.7	0.000121779
31560.7	0.000123249
31563.6	0.000117633
31566.6	0.000118761
31569.6	0.0001228
31572.6	0.000117297
31575.6	0.00011396
31578.5	0.000117971
31581.5	0.000119959
31584.5	0.000117687
31587.5	0.00011962
31590.5	0.000116165
31593.4	0.000118998
31596.4	0.000118094
31599.4	0.000119796
31602.4	0.000112596
31605.4	0.000117632
31608.3	0.000115295
31611.3	0.000118393
31614.3	0.00011816
31617.3	0.000118033
31620.3	0.00011657
31623.2	0.00012061
31626.2	0.000116028
31629.2	0.000112119
31632.2	0.000119864
31635.2	0.000116748
31638.1	0.000117818
31641.1	0.000113044
31644.1	0.000115451
31647.1	0.00012001
31650.1	0.000127074
31653	0.000117835
31656	0.000114538
31659	0.000119459
31662	0.000116253
31665	0.000117177
31667.9	0.000117058
31670.9	0.00011553
31673.9	0.000119148
31676.9	0.000117252
31679.9	0.000118249
31682.8	0.000118939
31685.8	0.000115242
31688.8	0.000119342
31691.8	0.000114475
31694.8	0.00011678
31697.8	0.000120223
31700.7	0.000116591
31703.7	0.000116922
31706.7	0.00011822
31709.7	0.000114499
31712.7	0.000118877
31715.6	0.000122291
31718.6	0.00011209
31721.6	0.000122318
31724.6	0.000119207
31727.6	0.000119982
31730.5	0.0001157
31733.5	0.000115993
31736.5	0.000118572
31739.5	0.000117895
31742.5	0.000121132
31745.4	0.000118266
31748.4	0.000116234
31751.4	0.000116928
31754.4	0.000118914
31757.4	0.000113275
31760.3	0.000118789
31763.3	0.000120323
31766.3	0.00011936
31769.3	0.000119651
31772.3	0.000116018
31775.2	0.000120673
31778.2	0.000115116
31781.2	0.000121031
31784.2	0.000111571
31787.2	0.000115616
31790.1	0.000120419
31793.1	0.00012064
31796.1	0.000114862
31799.1	0.00011795
31802.1	0.00011784
31805	0.000110692
31808	0.000115544
31811	0.000117687
31814	0.000119737
31817	0.000115847
31819.9	0.000114341
31822.9	0.000118652
31825.9	0.000116173
31828.9	0.00012025
31831.9	0.000120057
31834.8	0.000117996
31837.8	0.00011257
31840.8	0.000119343
31843.8	0.00011742
31846.8	0.00011723
31849.7	0.000120688
31852.7	0.000116811
31855.7	0.00012115
31858.7	0.000121257
31861.7	0.000115062
31864.6	0.000116302
31867.6	0.000117876
31870.6	0.000121299
31873.6	0.000118237
31876.6	0.000115581
31879.5	0.000122472
31882.5	0.000116605
31885.5	0.000109791
31888.5	0.000114141
31891.5	0.000116412
31894.4	0.000115502
31897.4	0.000119606
31900.4	0.000122043
31903.4	0.000119161
31906.4	0.00011361
31909.3	0.00011835
31912.3	0.000117775
31915.3	0.000115034
31918.3	0.000118975
31921.3	0.000115653
31924.2	0.000115826
31927.2	0.000114144
31930.2	0.000116022
31933.2	0.000119812
31936.2	0.000119988
31939.1	0.000118691
31942.1	0.000112855
31945.1	0.000114692
31948.1	0.000120689
31951.1	0.00011114
31954.1	0.00011866
31957	0.00011868
31960	0.000116219
31963	0.000119739
31966	0.000119518
31969	0.000119415
31971.9	0.000117389
31974.9	0.000120471
31977.9	0.000117666
31980.9	0.000117561
31983.9	0.00011816
31986.8	0.000116248
31989.8	0.000116701
31992.8	0.00011441
31995.8	0.000117799
31998.8	0.000118686
32001.7	0.000115089
32004.7	0.000115332
32007.7	0.000117468
32010.7	0.000113923
32013.7	0.00011839
32016.6	0.000113995
32019.6	0.000117556
32022.6	0.000117025
32025.6	0.000110832
32028.6	0.000117477
32031.5	0.00011609
32034.5	0.000117021
32037.5	0.000122913
32040.5	0.000119863
32043.5	0.000117812
32046.4	0.000109852
32049.4	0.000121777
32052.4	0.000112588
32055.4	0.000122006
32058.4	0.000116583
32061.3	0.000115239
32064.3	0.000117527
32067.3	0.000113312
32070.3	0.00011714
32073.3	0.000121581
32076.2	0.000122861
32079.2	0.000114763
32082.2	0.000116577
32085.2	0.000121511
32088.2	0.000118645
32091.1	0.000115545
32094.1	0.000114888
32097.1	0.000116517
32100.1	0.000120221
32103.1	0.000116784
32106	0.000118722
32109	0.000123426
32112	0.000120922
32115	0.000120347
32118	0.000113694
32120.9	0.000117949
32123.9	0.000120566
32126.9	0.000120128
32129.9	0.000114681
32132.9	0.000121331
32135.8	0.000121748
32138.8	0.000115204
32141.8	0.000122219
32144.8	0.0001174
32147.8	0.00011377
32150.7	0.00011744
32153.7	0.000117462
32156.7	0.000116891
32159.7	0.000117731
32162.7	0.000117492
32165.6	0.000115692
32168.6	0.00011583
32171.6	0.000117086
32174.6	0.00011676
32177.6	0.000111904
32180.5	0.000114368
32183.5	0.000115812
32186.5	0.000119221
32189.5	0.00011491
32192.5	0.000115596
32195.4	0.000116018
32198.4	0.000117917
32201.4	0.000114533
32204.4	0.000116846
32207.4	0.000119843
32210.3	0.000118604
32213.3	0.000114989
32216.3	0.000114217
32219.3	0.000113677
32222.3	0.000115136
32225.3	0.000111709
32228.2	0.00011663
32231.2	0.000111748
32234.2	0.000116977
32237.2	0.000116207
32240.2	0.00011782
32243.1	0.000116991
32246.1	0.000115596
32249.1	0.00011327
32252.1	0.000118654
32255.1	0.000115474
32258	0.000120438
32261	0.000121626
32264	0.000112522
32267	0.000114331
32270	0.000121623
32272.9	0.00011601
32275.9	0.000119636
32278.9	0.000115657
32281.9	0.000116048
32284.9	0.000115189
32287.8	0.000116006
32290.8	0.000118417
32293.8	0.000116115
32296.8	0.000120132
32299.8	0.000117531
32302.7	0.000117501
32305.7	0.000122172
32308.7	0.000114252
32311.7	0.000118007
32314.7	0.000116197
32317.6	0.000120001
32320.6	0.000120505
32323.6	0.000113638
32326.6	0.00011749
32329.6	0.000113539
32332.5	0.000116245
32335.5	0.000118184
32338.5	0.000113494
32341.5	0.000117915
32344.5	0.000119008
32347.4	0.000119541
32350.4	0.000114402
32353.4	0.000116769
32356.4	0.000118645
32359.4	0.000115108
32362.3	0.000119385
32365.3	0.000113812
32368.3	0.000118063
32371.3	0.000110776
32374.3	0.000118226
32377.2	0.000119734
32380.2	0.000117608
32383.2	0.000115335
32386.2	0.000111846
32389.2	0.000113704
32392.1	0.000120065
32395.1	0.000113698
32398.1	0.000117202
32401.1	0.000117582
32404.1	0.000116992
32407	0.000110772
32410	0.000115075
32413	0.000115669
32416	0.000118262
32419	0.000111501
32421.9	0.000116253
32424.9	0.000117127
32427.9	0.000112066
32430.9	0.000113259
32433.9	0.000116525
32436.8	0.000116576
32439.8	0.00011932
32442.8	0.000115528
32445.8	0.000112239
32448.8	0.000115543
32451.8	0.000121517
32454.7	0.000113993
32457.7	0.00011271
32460.7	0.000115277
32463.7	0.000115018
32466.7	0.000115281
32469.6	0.000120077
32472.6	0.00012034
32475.6	0.000114307
32478.6	0.000117406
32481.6	0.000115519
32484.5	0.000113365
32487.5	0.000117062
32490.5	0.000120029
32493.5	0.000119315
32496.5	0.000114866
32499.4	0.000116167
32502.4	0.000117066
32505.4	0.000116836
32508.4	0.000114509
32511.4	0.000117826
32514.3	0.000118585
32517.3	0.000114783
32520.3	0.000119459
32523.3	0.000113778
32526.3	0.000116798
32529.2	0.000117785
32532.2	0.000113445
32535.2	0.000117976
32538.2	0.000115383
32541.2	0.000121527
32544.1	0.000121199
32547.1	0.00011477
32550.1	0.000115473
32553.1	0.000116002
32556.1	0.000111437
32559	0.00011828
32562	0.000117002
32565	0.000115045
32568	0.00011474
32571	0.000120382
32573.9	0.000117431
32576.9	0.000114802
32579.9	0.000115097
32582.9	0.000115333
32585.9	0.000118373
32588.8	0.000113052
32591.8	0.000114831
32594.8	0.000112426
32597.8	0.000117811
32600.8	0.000114018
32603.7	0.000113685
32606.7	0.000119277
32609.7	0.000116439
32612.7	0.000117239
32615.7	0.000116246
32618.6	0.000118077
32621.6	0.000119261
32624.6	0.000122877
32627.6	0.000119443
32630.6	0.000115169
32633.5	0.000117026
32636.5	0.00011308
32639.5	0.000113214
32642.5	0.000114065
32645.5	0.000113922
32648.4	0.000122247
32651.4	0.000114553
32654.4	0.000117891
32657.4	0.000114656
32660.4	0.000116983
32663.3	0.000112786
32666.3	0.000115674
32669.3	0.00011639
32672.3	0.000112138
32675.3	0.000118028
32678.2	0.000113784
32681.2	0.000117035
32684.2	0.000115391
32687.2	0.000114509
32690.2	0.000115771
32693.1	0.000121671
32696.1	0.000115198
32699.1	0.000115918
32702.1	0.000117812
32705.1	0.000117985
32708	0.000120658
32711	0.000115811
32714	0.000113055
32717	0.00011225
32720	0.000112976
32722.9	0.000119856
32725.9	0.000118092
32728.9	0.000117184
32731.9	0.00011535
32734.9	0.000113956
32737.9	0.000112602
32740.8	0.000116335
32743.8	0.000116322
32746.8	0.000112133
32749.8	0.000114032
32752.8	0.000115092
32755.7	0.000110605
32758.7	0.000120883
32761.7	0.000119877
32764.7	0.000115423
32767.7	0.000119477
32770.6	0.000117206
32773.6	0.00011635
32776.6	0.000118515
32779.6	0.000119899
32782.6	0.000114808
32785.5	0.000117043
32788.5	0.000114011
32791.5	0.000116299
32794.5	0.00011463
32797.5	0.000111848
32800.4	0.000117299
32803.4	0.000116018
32806.4	0.0001148
32809.4	0.000117901
32812.4	0.000121573
32815.3	0.000118357
32818.3	0.000114923
32821.3	0.000113126
32824.3	0.000117033
32827.3	0.00011662
32830.2	0.00011452
32833.2	0.000114604
32836.2	0.000116017
32839.2	0.00011706
32842.2	0.000119376
32845.1	0.000112039
32848.1	0.000113428
32851.1	0.000119351
32854.1	0.000116479
32857.1	0.000116261
32860	0.000115178
32863	0.00011325
32866	0.000114942
32869	0.000117851
32872	0.000111781
32874.9	0.000117719
32877.9	0.000122264
32880.9	0.000115555
32883.9	0.000118634
32886.9	0.000114461
32889.8	0.000115463
32892.8	0.000115487
32895.8	0.000116526
32898.8	0.000118644
32901.8	0.000113407
32904.7	0.000117628
32907.7	0.000115284
32910.7	0.000114687
32913.7	0.000113299
32916.7	0.000117252
32919.6	0.000115448
32922.6	0.000111721
32925.6	0.000116588
32928.6	0.000113383
32931.6	0.000108793
32934.5	0.00011262
32937.5	0.000117757
32940.5	0.00011784
32943.5	0.000116079
32946.5	0.000118034
32949.4	0.00011988
32952.4	0.000115384
32955.4	0.000118468
32958.4	0.00011728
32961.4	0.000116254
32964.3	0.000118463
32967.3	0.000114489
32970.3	0.000115197
32973.3	0.00011483
32976.3	0.000117851
32979.3	0.000115208
32982.2	0.000118845
32985.2	0.000116973
32988.2	0.000112335
32991.2	0.000117381
32994.2	0.000111364
32997.1	0.000116554
33000.1	0.000115577
33003.1	0.000113774
33006.1	0.000116292
33009.1	0.000115249
33012	0.000117627
33015	0.000121082
33018	0.000116545
33021	0.00012002
33024	0.000113734
33026.9	0.000117821
33029.9	0.000109635
33032.9	0.000117067
33035.9	0.000115111
33038.9	0.000113519
33041.8	0.000112606
33044.8	0.000113764
33047.8	0.000115233
33050.8	0.000110183
33053.8	0.000115199
33056.7	0.000117246
33059.7	0.00011856
33062.7	0.000114202
33065.7	0.000112189
33068.7	0.000114213
33071.6	0.00011792
33074.6	0.000126888
33077.6	0.000116662
33080.6	0.000117556
33083.6	0.000117491
33086.5	0.000113628
33089.5	0.000119667
33092.5	0.000119428
33095.5	0.000112441
33098.5	0.000115651
33101.4	0.000115751
33104.4	0.000112971
33107.4	0.00011893
33110.4	0.000115524
33113.4	0.000116996
33116.3	0.000116472
33119.3	0.000112579
33122.3	0.000113635
33125.3	0.00012077
33128.3	0.00011288
33131.2	0.000113512
33134.2	0.000112909
33137.2	0.000113928
33140.2	0.000113952
33143.2	0.000114624
33146.1	0.000114591
33149.1	0.000113619
33152.1	0.000117705
33155.1	0.000115547
33158.1	0.000108928
33161	0.000113138
33164	0.000116337
33167	0.000112372
33170	0.000115321
33173	0.000122837
33175.9	0.000119379
33178.9	0.000114975
33181.9	0.000118605
33184.9	0.000119314
33187.9	0.000113317
33190.8	0.000114374
33193.8	0.000118048
33196.8	0.000118273
33199.8	0.000118854
33202.8	0.000116485
33205.7	0.000116737
33208.7	0.000115257
33211.7	0.000117163
33214.7	0.000114084
33217.7	0.000115773
33220.6	0.000117561
33223.6	0.000119127
33226.6	0.000111038
33229.6	0.000115707
33232.6	0.000113978
33235.6	0.000118709
33238.5	0.000111135
33241.5	0.000114421
33244.5	0.000113811
33247.5	0.000114643
33250.5	0.00011024
33253.4	0.000112201
33256.4	0.000111549
33259.4	0.00011454
33262.4	0.000115934
33265.4	0.000116974
33268.3	0.000120169
33271.3	0.000110201
33274.3	0.00011996
33277.3	0.000118558
33280.3	0.000108659
33283.2	0.000114317
33286.2	0.000116968
33289.2	0.000110671
33292.2	0.000114011
33295.2	0.000116209
33298.1	0.000116056
33301.1	0.000114062
33304.1	0.000113724
33307.1	0.000112382
33310.1	0.000117741
33313	0.000116552
33316	0.000110989
33319	0.00011287
33322	0.0001175
33325	0.000115896
33327.9	0.00011678
33330.9	0.000118243
33333.9	0.000118873
33336.9	0.00011337
33339.9	0.000116193
33342.8	0.000117447
33345.8	0.000115149
33348.8	0.000111467
33351.8	0.000116613
33354.8	0.000111355
33357.7	0.000113106
33360.7	0.000112311
33363.7	0.000112241
33366.7	0.000108671
33369.7	0.000118484
33372.6	0.000113987
33375.6	0.000108501
33378.6	0.000112491
33381.6	0.000109812
33384.6	0.000115815
33387.5	0.000117102
33390.5	0.000116262
33393.5	0.000110989
33396.5	0.000114311
33399.5	0.000116844
33402.4	0.000115209
33405.4	0.000111755
33408.4	0.000113423
33411.4	0.000114571
33414.4	0.000111754
33417.3	0.000117668
33420.3	0.000113044
33423.3	0.000117517
33426.3	0.00011654
33429.3	0.0001154
33432.2	0.000114236
33435.2	0.000111283
33438.2	0.000114784
33441.2	0.000114524
33444.2	0.000115715
33447.1	0.000119934
33450.1	0.00011591
33453.1	0.00012163
33456.1	0.000118975
33459.1	0.000108929
33462	0.000112397
33465	0.000113908
33468	0.000114462
33471	0.000114799
33474	0.000113687
33476.9	0.000111139
33479.9	0.000111745
33482.9	0.000110401
33485.9	0.000115401
33488.9	0.000113451
33491.9	0.000119848
33494.8	0.000109808
33497.8	0.000117943
33500.8	0.000116163
33503.8	0.000112993
33506.8	0.000115081
33509.7	0.000118966
33512.7	0.000112887
33515.7	0.000113953
33518.7	0.000116736
33521.7	0.000116013
33524.6	0.000119486
33527.6	0.000117053
33530.6	0.000121521
33533.6	0.000113799
33536.6	0.000114223
33539.5	0.000111949
33542.5	0.000112534
33545.5	0.000117455
33548.5	0.000121484
33551.5	0.000117582
33554.4	0.000112971
33557.4	0.000114493
33560.4	0.000120181
33563.4	0.000114711
33566.4	0.000108136
33569.3	0.000117176
33572.3	0.000113974
33575.3	0.000111777
33578.3	0.00011212
33581.3	0.000115577
33584.2	0.000113633
33587.2	0.000114541
33590.2	0.00011492
33593.2	0.000118637
33596.2	0.000113114
33599.1	0.000115565
33602.1	0.000117491
33605.1	0.000114771
33608.1	0.000117967
33611.1	0.000116802
33614	0.000112004
33617	0.000113168
33620	0.000117452
33623	0.000112368
33626	0.000116406
33628.9	0.000115173
33631.9	0.000112885
33634.9	0.000114639
33637.9	0.000115411
33640.9	0.000116095
33643.8	0.000115064
33646.8	0.00011856
33649.8	0.000119321
33652.8	0.000113989
33655.8	0.000114596
33658.7	0.000111138
33661.7	0.00011716
33664.7	0.000111592
33667.7	0.000114153
33670.7	0.00011046
33673.6	0.000113107
33676.6	0.00011559
33679.6	0.000112954
33682.6	0.000115583
33685.6	0.000116954
33688.5	0.000114696
33691.5	0.000114639
33694.5	0.000114819
33697.5	0.000119503
33700.5	0.000118933
33703.4	0.000115847
33706.4	0.00011252
33709.4	0.000119196
33712.4	0.000115649
33715.4	0.000117915
33718.3	0.000116888
33721.3	0.000120716
33724.3	0.000116977
33727.3	0.000113497
33730.3	0.000115574
33733.3	0.000114519
33736.2	0.000113774
33739.2	0.000113129
33742.2	0.000113343
33745.2	0.000110422
33748.1	0.000116584
33751.1	0.000117324
33754.1	0.000115158
33757.1	0.000111092
33760.1	0.00011404
33763.1	0.000115916
33766	0.000115346
33769	0.000114527
33772	0.000109151
33775	0.000114503
33778	0.000111922
33780.9	0.000116816
33783.9	0.000111679
33786.9	0.000113907
33789.9	0.000113386
33792.9	0.000114007
33795.8	0.000115543
33798.8	0.000115584
33801.8	0.000113516
33804.8	0.000113938
33807.8	0.000113435
33810.7	0.000113279
33813.7	0.000113612
33816.7	0.000110373
33819.7	0.000114477
33822.7	0.00010635
33825.6	0.000112584
33828.6	0.000114966
33831.6	0.00011188
33834.6	0.000115089
33837.6	0.000113042
33840.5	0.000111857
33843.5	0.000111805
33846.5	0.000116624
33849.5	0.000114905
33852.5	0.000113913
33855.4	0.000115763
33858.4	0.000115865
33861.4	0.000114148
33864.4	0.000116147
33867.4	0.000115183
33870.3	0.000112972
33873.3	0.000111379
33876.3	0.000116592
33879.3	0.000111945
33882.3	0.000115843
33885.2	0.000114261
