/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 14:7:36 on 20.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
1.94931e+006	3.53796e-006
1.95122e+006	3.7265e-006
1.95313e+006	3.75585e-006
1.95503e+006	3.49762e-006
1.95694e+006	3.49718e-006
1.95885e+006	3.68283e-006
1.96075e+006	3.67762e-006
1.96266e+006	3.56022e-006
1.96457e+006	3.46367e-006
1.96648e+006	3.63204e-006
1.96838e+006	3.62261e-006
1.97029e+006	3.63689e-006
1.9722e+006	3.50385e-006
1.97411e+006	3.46724e-006
1.97601e+006	3.5532e-006
1.97792e+006	3.65601e-006
1.97983e+006	3.5398e-006
1.98174e+006	3.6329e-006
1.98364e+006	3.63027e-006
1.98555e+006	3.44297e-006
1.98746e+006	3.62674e-006
1.98936e+006	3.65231e-006
1.99127e+006	3.52642e-006
1.99318e+006	3.6288e-006
1.99509e+006	3.53533e-006
1.99699e+006	3.45786e-006
1.9989e+006	3.52514e-006
2.00081e+006	3.65793e-006
2.00272e+006	3.58306e-006
2.00462e+006	3.46796e-006
2.00653e+006	3.61512e-006
2.00844e+006	3.57302e-006
2.01035e+006	3.43881e-006
2.01225e+006	3.36163e-006
2.01416e+006	3.60005e-006
2.01607e+006	3.39603e-006
2.01797e+006	3.43273e-006
2.01988e+006	3.52446e-006
2.02179e+006	3.577e-006
2.0237e+006	3.43826e-006
2.0256e+006	3.63971e-006
2.02751e+006	3.57031e-006
2.02942e+006	3.54107e-006
2.03133e+006	3.47817e-006
2.03323e+006	3.48137e-006
2.03514e+006	3.48924e-006
2.03705e+006	3.5065e-006
2.03896e+006	3.51293e-006
2.04086e+006	3.56728e-006
2.04277e+006	3.55453e-006
2.04468e+006	3.56667e-006
2.04659e+006	3.48804e-006
2.04849e+006	3.47915e-006
2.0504e+006	3.48813e-006
2.05231e+006	3.57277e-006
2.05421e+006	3.39269e-006
2.05612e+006	3.54818e-006
2.05803e+006	3.37736e-006
2.05994e+006	3.49812e-006
2.06184e+006	3.46619e-006
2.06375e+006	3.40296e-006
2.06566e+006	3.64959e-006
2.06757e+006	3.55326e-006
2.06947e+006	3.37764e-006
2.07138e+006	3.58519e-006
2.07329e+006	3.42498e-006
2.0752e+006	3.36221e-006
2.0771e+006	3.43389e-006
2.07901e+006	3.42118e-006
2.08092e+006	3.37219e-006
2.08282e+006	3.39164e-006
2.08473e+006	3.47044e-006
2.08664e+006	3.51649e-006
2.08855e+006	3.57109e-006
2.09045e+006	3.55583e-006
2.09236e+006	3.29742e-006
2.09427e+006	3.30546e-006
2.09618e+006	3.47071e-006
2.09808e+006	3.50822e-006
2.09999e+006	3.43044e-006
2.1019e+006	3.481e-006
2.10381e+006	3.43251e-006
2.10571e+006	3.32518e-006
2.10762e+006	3.405e-006
2.10953e+006	3.41286e-006
2.11144e+006	3.31659e-006
2.11334e+006	3.48627e-006
2.11525e+006	3.49318e-006
2.11716e+006	3.38459e-006
2.11906e+006	3.46914e-006
2.12097e+006	3.4418e-006
2.12288e+006	3.45493e-006
2.12479e+006	3.31791e-006
2.12669e+006	3.32592e-006
2.1286e+006	3.47016e-006
2.13051e+006	3.2782e-006
2.13242e+006	3.35827e-006
2.13432e+006	3.30933e-006
2.13623e+006	3.48908e-006
2.13814e+006	3.43174e-006
2.14005e+006	3.4418e-006
2.14195e+006	3.41753e-006
2.14386e+006	3.24898e-006
2.14577e+006	3.42573e-006
2.14767e+006	3.45249e-006
2.14958e+006	3.31796e-006
2.15149e+006	3.40634e-006
2.1534e+006	3.38812e-006
2.1553e+006	3.47215e-006
2.15721e+006	3.41575e-006
2.15912e+006	3.30228e-006
2.16103e+006	3.49309e-006
2.16293e+006	3.51056e-006
2.16484e+006	3.35916e-006
2.16675e+006	3.40494e-006
2.16866e+006	3.30835e-006
2.17056e+006	3.43102e-006
2.17247e+006	3.45639e-006
2.17438e+006	3.29545e-006
2.17628e+006	3.37218e-006
2.17819e+006	3.26231e-006
2.1801e+006	3.41174e-006
2.18201e+006	3.25038e-006
2.18391e+006	3.44165e-006
2.18582e+006	3.23597e-006
2.18773e+006	3.41359e-006
2.18964e+006	3.27908e-006
2.19154e+006	3.23703e-006
2.19345e+006	3.2234e-006
2.19536e+006	3.45882e-006
2.19727e+006	3.41014e-006
2.19917e+006	3.29373e-006
2.20108e+006	3.31918e-006
2.20299e+006	3.33961e-006
2.2049e+006	3.1708e-006
2.2068e+006	3.24598e-006
2.20871e+006	3.34898e-006
2.21062e+006	3.21241e-006
2.21252e+006	3.18664e-006
2.21443e+006	3.34899e-006
2.21634e+006	3.26823e-006
2.21825e+006	3.32695e-006
2.22015e+006	3.24225e-006
2.22206e+006	3.41373e-006
2.22397e+006	3.18345e-006
2.22588e+006	3.3023e-006
2.22778e+006	3.23471e-006
2.22969e+006	3.33018e-006
2.2316e+006	3.23359e-006
2.23351e+006	3.22928e-006
2.23541e+006	3.29529e-006
2.23732e+006	3.25011e-006
2.23923e+006	3.31473e-006
2.24113e+006	3.30756e-006
2.24304e+006	3.2619e-006
2.24495e+006	3.28828e-006
2.24686e+006	3.27181e-006
2.24876e+006	3.19935e-006
2.25067e+006	3.28654e-006
2.25258e+006	3.30494e-006
2.25449e+006	3.31442e-006
2.25639e+006	3.32981e-006
2.2583e+006	3.17817e-006
2.26021e+006	3.15063e-006
2.26212e+006	3.34289e-006
2.26402e+006	3.32906e-006
2.26593e+006	3.13018e-006
2.26784e+006	3.23656e-006
2.26975e+006	3.27035e-006
2.27165e+006	3.2667e-006
2.27356e+006	3.22614e-006
2.27547e+006	3.28308e-006
2.27737e+006	3.37574e-006
2.27928e+006	3.20732e-006
2.28119e+006	3.29467e-006
2.2831e+006	3.355e-006
2.285e+006	3.19868e-006
2.28691e+006	3.24197e-006
2.28882e+006	3.16646e-006
2.29073e+006	3.23776e-006
2.29263e+006	3.26413e-006
2.29454e+006	3.33828e-006
2.29645e+006	3.15863e-006
2.29836e+006	3.20965e-006
2.30026e+006	3.24616e-006
2.30217e+006	3.26661e-006
2.30408e+006	3.26772e-006
2.30598e+006	3.18927e-006
2.30789e+006	3.1526e-006
2.3098e+006	3.31523e-006
2.31171e+006	3.25399e-006
2.31361e+006	3.21932e-006
2.31552e+006	3.22942e-006
2.31743e+006	3.11226e-006
2.31934e+006	3.22875e-006
2.32124e+006	3.20021e-006
2.32315e+006	3.32201e-006
2.32506e+006	3.28357e-006
2.32697e+006	3.19208e-006
2.32887e+006	3.17795e-006
2.33078e+006	3.18747e-006
2.33269e+006	3.25123e-006
2.33459e+006	3.05583e-006
2.3365e+006	3.25522e-006
2.33841e+006	3.22173e-006
2.34032e+006	3.22614e-006
2.34222e+006	3.23997e-006
2.34413e+006	3.313e-006
2.34604e+006	3.27954e-006
2.34795e+006	3.23223e-006
2.34985e+006	3.17842e-006
2.35176e+006	3.22247e-006
2.35367e+006	3.33896e-006
2.35558e+006	3.16244e-006
2.35748e+006	3.29713e-006
2.35939e+006	3.24353e-006
2.3613e+006	3.17868e-006
2.36321e+006	3.22462e-006
2.36511e+006	3.10418e-006
2.36702e+006	3.24516e-006
2.36893e+006	3.21963e-006
2.37083e+006	3.18903e-006
2.37274e+006	3.14517e-006
2.37465e+006	3.15637e-006
2.37656e+006	3.14833e-006
2.37846e+006	3.22079e-006
2.38037e+006	3.08207e-006
2.38228e+006	3.11112e-006
2.38419e+006	3.09289e-006
2.38609e+006	3.14827e-006
2.388e+006	3.21412e-006
2.38991e+006	3.15887e-006
2.39182e+006	3.28236e-006
2.39372e+006	3.27454e-006
2.39563e+006	3.00995e-006
2.39754e+006	3.18534e-006
2.39944e+006	3.06765e-006
2.40135e+006	3.28633e-006
2.40326e+006	3.1564e-006
2.40517e+006	3.14441e-006
2.40707e+006	3.18692e-006
2.40898e+006	3.19754e-006
2.41089e+006	3.14251e-006
2.4128e+006	3.04581e-006
2.4147e+006	3.12633e-006
2.41661e+006	3.11007e-006
2.41852e+006	3.08341e-006
2.42043e+006	3.1879e-006
2.42233e+006	3.17839e-006
2.42424e+006	3.05944e-006
2.42615e+006	3.04178e-006
2.42806e+006	3.14103e-006
2.42996e+006	3.18998e-006
2.43187e+006	3.06961e-006
2.43378e+006	3.24664e-006
2.43568e+006	3.11875e-006
2.43759e+006	3.05909e-006
2.4395e+006	3.25889e-006
2.44141e+006	3.08639e-006
2.44331e+006	3.10248e-006
2.44522e+006	3.08222e-006
2.44713e+006	3.05809e-006
2.44904e+006	3.08616e-006
2.45094e+006	3.08645e-006
2.45285e+006	3.1231e-006
2.45476e+006	3.06095e-006
2.45667e+006	3.12025e-006
2.45857e+006	3.10744e-006
2.46048e+006	3.16129e-006
2.46239e+006	3.05482e-006
2.46429e+006	3.02584e-006
2.4662e+006	3.07103e-006
2.46811e+006	3.10445e-006
2.47002e+006	3.0682e-006
2.47192e+006	3.13223e-006
2.47383e+006	3.05641e-006
2.47574e+006	3.14619e-006
2.47765e+006	3.16904e-006
2.47955e+006	3.07356e-006
2.48146e+006	3.07942e-006
2.48337e+006	3.0113e-006
2.48528e+006	3.19772e-006
2.48718e+006	2.89517e-006
2.48909e+006	3.082e-006
2.491e+006	3.12182e-006
2.4929e+006	3.04245e-006
2.49481e+006	3.27712e-006
2.49672e+006	3.05995e-006
2.49863e+006	3.02629e-006
2.50053e+006	3.10406e-006
2.50244e+006	3.13099e-006
2.50435e+006	3.06316e-006
2.50626e+006	3.0676e-006
2.50816e+006	3.15411e-006
2.51007e+006	3.16515e-006
2.51198e+006	3.05876e-006
2.51389e+006	3.04951e-006
2.51579e+006	3.14592e-006
2.5177e+006	2.97032e-006
2.51961e+006	3.01021e-006
2.52152e+006	3.02958e-006
2.52342e+006	3.08267e-006
2.52533e+006	3.22397e-006
2.52724e+006	3.01098e-006
2.52914e+006	3.01527e-006
2.53105e+006	3.12111e-006
2.53296e+006	3.10924e-006
2.53487e+006	3.11246e-006
2.53677e+006	3.11412e-006
2.53868e+006	3.116e-006
2.54059e+006	3.04939e-006
2.5425e+006	3.10314e-006
2.5444e+006	2.86177e-006
2.54631e+006	2.98134e-006
2.54822e+006	2.98682e-006
2.55013e+006	3.0068e-006
2.55203e+006	3.12035e-006
2.55394e+006	3.0641e-006
2.55585e+006	3.03262e-006
2.55775e+006	3.06203e-006
2.55966e+006	3.13323e-006
2.56157e+006	3.12378e-006
2.56348e+006	3.07393e-006
2.56538e+006	2.98907e-006
2.56729e+006	3.09228e-006
2.5692e+006	3.04228e-006
2.57111e+006	3.03712e-006
2.57301e+006	3.05148e-006
2.57492e+006	3.15936e-006
2.57683e+006	2.97969e-006
2.57874e+006	2.94938e-006
2.58064e+006	3.06843e-006
2.58255e+006	2.98938e-006
2.58446e+006	2.93401e-006
2.58636e+006	2.96013e-006
2.58827e+006	2.95449e-006
2.59018e+006	2.98725e-006
2.59209e+006	2.91725e-006
2.59399e+006	2.93627e-006
2.5959e+006	2.8679e-006
2.59781e+006	2.99417e-006
2.59972e+006	3.06976e-006
2.60162e+006	3.04449e-006
2.60353e+006	3.07082e-006
2.60544e+006	3.12025e-006
2.60735e+006	3.01718e-006
2.60925e+006	3.03848e-006
2.61116e+006	3.03873e-006
2.61307e+006	2.95513e-006
2.61498e+006	2.96041e-006
2.61688e+006	2.94039e-006
2.61879e+006	3.0412e-006
2.6207e+006	2.94159e-006
2.6226e+006	3.00101e-006
2.62451e+006	2.95271e-006
2.62642e+006	2.94736e-006
2.62833e+006	2.83142e-006
2.63023e+006	2.91942e-006
2.63214e+006	3.09227e-006
2.63405e+006	2.919e-006
2.63596e+006	3.11106e-006
2.63786e+006	2.93908e-006
2.63977e+006	3.01292e-006
2.64168e+006	3.03505e-006
2.64359e+006	2.92728e-006
2.64549e+006	2.9954e-006
2.6474e+006	3.03735e-006
2.64931e+006	2.96385e-006
2.65121e+006	3.09089e-006
2.65312e+006	3.00136e-006
2.65503e+006	2.98542e-006
2.65694e+006	2.99415e-006
2.65884e+006	3.02628e-006
2.66075e+006	3.02765e-006
2.66266e+006	3.0511e-006
2.66457e+006	2.93807e-006
2.66647e+006	2.84182e-006
2.66838e+006	3.01353e-006
2.67029e+006	2.91569e-006
2.6722e+006	2.82917e-006
2.6741e+006	2.96966e-006
2.67601e+006	2.76476e-006
2.67792e+006	3.04731e-006
2.67983e+006	2.91847e-006
2.68173e+006	2.9281e-006
2.68364e+006	2.93905e-006
2.68555e+006	3.00299e-006
2.68745e+006	3.02355e-006
2.68936e+006	2.87712e-006
2.69127e+006	2.97841e-006
2.69318e+006	3.01205e-006
2.69508e+006	2.86191e-006
2.69699e+006	3.01294e-006
2.6989e+006	2.94195e-006
2.70081e+006	3.00582e-006
2.70271e+006	2.97242e-006
2.70462e+006	3.04971e-006
2.70653e+006	2.96485e-006
2.70844e+006	2.83408e-006
2.71034e+006	2.96707e-006
2.71225e+006	3.0212e-006
2.71416e+006	3.05764e-006
2.71606e+006	2.92077e-006
2.71797e+006	2.97707e-006
2.71988e+006	3.03708e-006
2.72179e+006	2.96043e-006
2.72369e+006	3.05719e-006
2.7256e+006	2.8646e-006
2.72751e+006	3.00362e-006
2.72942e+006	3.00811e-006
2.73132e+006	2.96714e-006
2.73323e+006	2.86716e-006
2.73514e+006	2.83893e-006
2.73705e+006	3.03072e-006
2.73895e+006	2.94386e-006
2.74086e+006	2.8651e-006
2.74277e+006	2.91802e-006
2.74467e+006	3.09802e-006
2.74658e+006	2.98393e-006
2.74849e+006	2.98184e-006
2.7504e+006	2.96878e-006
2.7523e+006	2.91377e-006
2.75421e+006	2.97243e-006
2.75612e+006	2.9944e-006
2.75803e+006	3.04595e-006
2.75993e+006	2.9553e-006
2.76184e+006	3.00047e-006
2.76375e+006	3.0494e-006
2.76566e+006	2.95114e-006
2.76756e+006	2.97738e-006
2.76947e+006	2.91073e-006
2.77138e+006	2.92522e-006
2.77329e+006	2.93253e-006
2.77519e+006	2.86968e-006
2.7771e+006	2.99832e-006
2.77901e+006	3.05975e-006
2.78091e+006	2.86602e-006
2.78282e+006	2.93303e-006
2.78473e+006	2.85607e-006
2.78664e+006	2.99537e-006
2.78854e+006	2.86466e-006
2.79045e+006	2.95997e-006
2.79236e+006	2.95517e-006
2.79427e+006	2.94715e-006
2.79617e+006	2.88663e-006
2.79808e+006	2.84347e-006
2.79999e+006	2.91338e-006
2.8019e+006	2.86148e-006
2.8038e+006	2.87079e-006
2.80571e+006	2.9643e-006
2.80762e+006	2.91802e-006
2.80952e+006	2.91271e-006
2.81143e+006	2.90237e-006
2.81334e+006	2.94293e-006
2.81525e+006	2.90934e-006
2.81715e+006	2.80638e-006
2.81906e+006	2.85045e-006
2.82097e+006	2.90856e-006
2.82288e+006	2.98098e-006
2.82478e+006	2.89499e-006
2.82669e+006	2.93988e-006
2.8286e+006	2.89124e-006
2.83051e+006	2.96892e-006
2.83241e+006	3.04048e-006
2.83432e+006	2.9409e-006
2.83623e+006	2.9457e-006
2.83813e+006	2.92211e-006
2.84004e+006	2.98662e-006
2.84195e+006	2.87628e-006
2.84386e+006	2.81303e-006
2.84576e+006	2.91571e-006
2.84767e+006	2.93045e-006
2.84958e+006	2.86589e-006
2.85149e+006	3.00622e-006
2.85339e+006	2.79698e-006
2.8553e+006	2.90168e-006
2.85721e+006	2.85046e-006
2.85912e+006	2.82332e-006
2.86102e+006	2.97037e-006
2.86293e+006	2.98531e-006
2.86484e+006	2.76037e-006
2.86675e+006	2.97359e-006
2.86865e+006	2.91495e-006
2.87056e+006	2.84775e-006
2.87247e+006	2.8862e-006
2.87437e+006	2.96253e-006
2.87628e+006	2.92444e-006
2.87819e+006	2.82422e-006
2.8801e+006	2.78105e-006
2.882e+006	2.91551e-006
2.88391e+006	2.92931e-006
2.88582e+006	2.90721e-006
2.88773e+006	2.88413e-006
2.88963e+006	2.79094e-006
2.89154e+006	2.78236e-006
2.89345e+006	2.9268e-006
2.89536e+006	2.8119e-006
2.89726e+006	2.83196e-006
2.89917e+006	2.83801e-006
2.90108e+006	2.91849e-006
2.90298e+006	2.79818e-006
2.90489e+006	2.88972e-006
2.9068e+006	2.92351e-006
2.90871e+006	2.86128e-006
2.91061e+006	2.91318e-006
2.91252e+006	2.84282e-006
2.91443e+006	2.85805e-006
2.91634e+006	2.85285e-006
2.91824e+006	2.91221e-006
2.92015e+006	2.78203e-006
2.92206e+006	2.87694e-006
2.92397e+006	2.93527e-006
2.92587e+006	2.85438e-006
2.92778e+006	2.91474e-006
2.92969e+006	2.97236e-006
2.9316e+006	2.90704e-006
2.9335e+006	2.84912e-006
2.93541e+006	2.79074e-006
2.93732e+006	2.92856e-006
2.93922e+006	2.89139e-006
2.94113e+006	2.91153e-006
2.94304e+006	2.80475e-006
2.94495e+006	2.92347e-006
2.94685e+006	2.85779e-006
2.94876e+006	2.77387e-006
2.95067e+006	2.85358e-006
2.95258e+006	2.87333e-006
2.95448e+006	2.82859e-006
2.95639e+006	2.92238e-006
2.9583e+006	2.89757e-006
2.96021e+006	2.80104e-006
2.96211e+006	2.75709e-006
2.96402e+006	2.86577e-006
2.96593e+006	2.83807e-006
2.96783e+006	2.88422e-006
2.96974e+006	2.87081e-006
2.97165e+006	2.82024e-006
2.97356e+006	3.00388e-006
2.97546e+006	2.77181e-006
2.97737e+006	2.78632e-006
2.97928e+006	2.77845e-006
2.98119e+006	2.88205e-006
2.98309e+006	2.86416e-006
2.985e+006	2.85292e-006
2.98691e+006	2.81153e-006
2.98882e+006	2.84213e-006
2.99072e+006	2.82236e-006
2.99263e+006	2.84719e-006
2.99454e+006	2.81842e-006
2.99644e+006	2.82726e-006
2.99835e+006	2.95314e-006
3.00026e+006	2.76527e-006
3.00217e+006	2.77834e-006
3.00407e+006	2.69848e-006
3.00598e+006	2.76269e-006
3.00789e+006	2.95217e-006
3.0098e+006	2.73748e-006
3.0117e+006	2.76166e-006
3.01361e+006	2.77321e-006
3.01552e+006	2.79672e-006
3.01743e+006	2.81925e-006
3.01933e+006	2.88199e-006
3.02124e+006	2.94005e-006
3.02315e+006	2.81261e-006
3.02506e+006	2.7417e-006
3.02696e+006	2.81586e-006
3.02887e+006	2.76847e-006
3.03078e+006	2.85797e-006
3.03268e+006	2.87429e-006
3.03459e+006	2.92593e-006
3.0365e+006	2.839e-006
3.03841e+006	2.9355e-006
3.04031e+006	2.78147e-006
3.04222e+006	2.88567e-006
3.04413e+006	2.72985e-006
3.04604e+006	2.9086e-006
3.04794e+006	2.8516e-006
3.04985e+006	2.71615e-006
3.05176e+006	2.86751e-006
3.05367e+006	2.82417e-006
3.05557e+006	2.88722e-006
3.05748e+006	2.84791e-006
3.05939e+006	2.87374e-006
3.06129e+006	2.88126e-006
3.0632e+006	2.96271e-006
3.06511e+006	2.87358e-006
3.06702e+006	2.83938e-006
3.06892e+006	2.81213e-006
3.07083e+006	2.82894e-006
3.07274e+006	2.75357e-006
3.07465e+006	2.86013e-006
3.07655e+006	2.85128e-006
3.07846e+006	2.74098e-006
3.08037e+006	2.83686e-006
3.08228e+006	2.75853e-006
3.08418e+006	2.71763e-006
3.08609e+006	2.71532e-006
3.088e+006	2.86978e-006
3.0899e+006	2.78239e-006
3.09181e+006	2.72551e-006
3.09372e+006	2.95465e-006
3.09563e+006	2.80063e-006
3.09753e+006	2.69465e-006
3.09944e+006	2.85525e-006
3.10135e+006	2.71055e-006
3.10326e+006	2.76855e-006
3.10516e+006	2.83203e-006
3.10707e+006	2.72971e-006
3.10898e+006	2.77305e-006
3.11089e+006	2.74301e-006
3.11279e+006	2.80863e-006
3.1147e+006	2.82004e-006
3.11661e+006	2.77333e-006
3.11852e+006	2.73576e-006
3.12042e+006	2.78581e-006
3.12233e+006	2.68466e-006
3.12424e+006	2.89806e-006
3.12614e+006	2.8558e-006
3.12805e+006	2.6699e-006
3.12996e+006	2.73421e-006
3.13187e+006	2.75035e-006
3.13377e+006	2.80382e-006
3.13568e+006	2.79192e-006
3.13759e+006	2.78621e-006
3.1395e+006	2.82297e-006
3.1414e+006	2.68006e-006
3.14331e+006	2.72283e-006
3.14522e+006	2.76535e-006
3.14713e+006	2.84856e-006
3.14903e+006	2.7924e-006
3.15094e+006	2.80693e-006
3.15285e+006	2.82798e-006
3.15475e+006	2.83741e-006
3.15666e+006	2.77218e-006
3.15857e+006	2.91922e-006
3.16048e+006	2.80599e-006
3.16238e+006	2.79469e-006
3.16429e+006	2.71824e-006
3.1662e+006	2.68695e-006
3.16811e+006	2.78218e-006
3.17001e+006	2.75639e-006
3.17192e+006	2.66493e-006
3.17383e+006	2.76552e-006
3.17574e+006	2.84975e-006
3.17764e+006	2.79129e-006
3.17955e+006	2.8424e-006
3.18146e+006	2.8083e-006
3.18337e+006	2.75811e-006
3.18527e+006	2.77959e-006
3.18718e+006	2.65097e-006
3.18909e+006	2.79439e-006
3.19099e+006	2.70147e-006
3.1929e+006	2.7126e-006
3.19481e+006	2.7146e-006
3.19672e+006	2.78181e-006
3.19862e+006	2.85013e-006
3.20053e+006	2.72896e-006
3.20244e+006	2.77449e-006
3.20435e+006	2.73228e-006
3.20625e+006	2.76842e-006
3.20816e+006	2.76878e-006
3.21007e+006	2.70963e-006
3.21198e+006	2.82366e-006
3.21388e+006	2.7321e-006
3.21579e+006	2.94825e-006
3.2177e+006	2.75545e-006
3.2196e+006	2.7112e-006
3.22151e+006	2.82797e-006
3.22342e+006	2.80504e-006
3.22533e+006	2.81247e-006
3.22723e+006	2.88537e-006
3.22914e+006	2.76907e-006
3.23105e+006	2.79166e-006
3.23296e+006	2.70741e-006
3.23486e+006	2.78132e-006
3.23677e+006	2.74265e-006
3.23868e+006	2.84561e-006
3.24059e+006	2.84038e-006
3.24249e+006	2.78415e-006
3.2444e+006	2.71999e-006
3.24631e+006	2.74383e-006
3.24821e+006	2.76e-006
3.25012e+006	2.67647e-006
3.25203e+006	2.69023e-006
3.25394e+006	2.63188e-006
3.25584e+006	2.77762e-006
3.25775e+006	2.7125e-006
3.25966e+006	2.70234e-006
3.26157e+006	2.76901e-006
3.26347e+006	2.69393e-006
3.26538e+006	2.70957e-006
3.26729e+006	2.72493e-006
3.2692e+006	2.68899e-006
3.2711e+006	2.78548e-006
3.27301e+006	2.82674e-006
3.27492e+006	2.71669e-006
3.27683e+006	2.76372e-006
3.27873e+006	2.71742e-006
3.28064e+006	2.77545e-006
3.28255e+006	2.67686e-006
3.28445e+006	2.7904e-006
3.28636e+006	2.67081e-006
3.28827e+006	2.80371e-006
3.29018e+006	2.65842e-006
3.29208e+006	2.79662e-006
3.29399e+006	2.79984e-006
3.2959e+006	2.72191e-006
3.29781e+006	2.60762e-006
3.29971e+006	2.73647e-006
3.30162e+006	2.75262e-006
3.30353e+006	2.75923e-006
3.30544e+006	2.71781e-006
3.30734e+006	2.75909e-006
3.30925e+006	2.69632e-006
3.31116e+006	2.70597e-006
3.31306e+006	2.74994e-006
3.31497e+006	2.8665e-006
3.31688e+006	2.70922e-006
3.31879e+006	2.70193e-006
3.32069e+006	2.69899e-006
3.3226e+006	2.70637e-006
3.32451e+006	2.69306e-006
3.32642e+006	2.65047e-006
3.32832e+006	2.78831e-006
3.33023e+006	2.76568e-006
3.33214e+006	2.70812e-006
3.33405e+006	2.79309e-006
3.33595e+006	2.67087e-006
3.33786e+006	2.69219e-006
3.33977e+006	2.62298e-006
3.34168e+006	2.62265e-006
3.34358e+006	2.68967e-006
3.34549e+006	2.67463e-006
3.3474e+006	2.68463e-006
3.3493e+006	2.70446e-006
3.35121e+006	2.68852e-006
3.35312e+006	2.56817e-006
3.35503e+006	2.70532e-006
3.35693e+006	2.64353e-006
3.35884e+006	2.74773e-006
3.36075e+006	2.83819e-006
3.36266e+006	2.76222e-006
3.36456e+006	2.84506e-006
3.36647e+006	2.77537e-006
3.36838e+006	2.7261e-006
3.37029e+006	2.67913e-006
3.37219e+006	2.66462e-006
3.3741e+006	2.79063e-006
3.37601e+006	2.68559e-006
3.37791e+006	2.79403e-006
3.37982e+006	2.7647e-006
3.38173e+006	2.77893e-006
3.38364e+006	2.65384e-006
3.38554e+006	2.87019e-006
3.38745e+006	2.79593e-006
3.38936e+006	2.65232e-006
3.39127e+006	2.81993e-006
3.39317e+006	2.72564e-006
3.39508e+006	2.73448e-006
3.39699e+006	2.7751e-006
3.3989e+006	2.61459e-006
3.4008e+006	2.78389e-006
3.40271e+006	2.67321e-006
3.40462e+006	2.67626e-006
3.40652e+006	2.72523e-006
3.40843e+006	2.74189e-006
3.41034e+006	2.73719e-006
3.41225e+006	2.71534e-006
3.41415e+006	2.6687e-006
3.41606e+006	2.75767e-006
3.41797e+006	2.66841e-006
3.41988e+006	2.75231e-006
3.42178e+006	2.63031e-006
3.42369e+006	2.71418e-006
3.4256e+006	2.59206e-006
3.42751e+006	2.74215e-006
3.42941e+006	2.83326e-006
3.43132e+006	2.78142e-006
3.43323e+006	2.57389e-006
3.43514e+006	2.72441e-006
3.43704e+006	2.7377e-006
3.43895e+006	2.68525e-006
3.44086e+006	2.78521e-006
3.44276e+006	2.75093e-006
3.44467e+006	2.85602e-006
3.44658e+006	2.75e-006
3.44849e+006	2.73408e-006
3.45039e+006	2.71487e-006
3.4523e+006	2.62402e-006
3.45421e+006	2.72529e-006
3.45612e+006	2.70074e-006
3.45802e+006	2.66557e-006
3.45993e+006	2.79721e-006
3.46184e+006	2.78126e-006
3.46375e+006	2.73634e-006
3.46565e+006	2.58576e-006
3.46756e+006	2.72739e-006
3.46947e+006	2.77517e-006
3.47137e+006	2.65582e-006
3.47328e+006	2.60452e-006
3.47519e+006	2.61784e-006
3.4771e+006	2.65105e-006
3.479e+006	2.63402e-006
3.48091e+006	2.65294e-006
3.48282e+006	2.8374e-006
3.48473e+006	2.70905e-006
3.48663e+006	2.75617e-006
3.48854e+006	2.68117e-006
3.49045e+006	2.63782e-006
3.49236e+006	2.80776e-006
3.49426e+006	2.79914e-006
3.49617e+006	2.73637e-006
3.49808e+006	2.56885e-006
3.49998e+006	2.70081e-006
3.50189e+006	2.62806e-006
3.5038e+006	2.73183e-006
3.50571e+006	2.65627e-006
3.50761e+006	2.6782e-006
3.50952e+006	2.59641e-006
3.51143e+006	2.74253e-006
3.51334e+006	2.74568e-006
3.51524e+006	2.64932e-006
3.51715e+006	2.66466e-006
3.51906e+006	2.65524e-006
3.52097e+006	2.679e-006
3.52287e+006	2.63669e-006
3.52478e+006	2.72816e-006
3.52669e+006	2.6845e-006
3.5286e+006	2.65567e-006
3.5305e+006	2.5586e-006
3.53241e+006	2.7333e-006
3.53432e+006	2.87853e-006
3.53622e+006	2.76944e-006
3.53813e+006	2.72061e-006
3.54004e+006	2.70285e-006
3.54195e+006	2.67995e-006
3.54385e+006	2.68835e-006
3.54576e+006	2.69811e-006
3.54767e+006	2.75057e-006
3.54958e+006	2.81358e-006
3.55148e+006	2.66843e-006
3.55339e+006	2.7823e-006
3.5553e+006	2.74474e-006
3.55721e+006	2.70485e-006
