/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 18:42:41 on 17.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
169182	3.29091e-005
169230	3.28983e-005
169277	3.4834e-005
169325	3.32592e-005
169373	3.37759e-005
169420	3.42637e-005
169468	3.19889e-005
169516	3.2156e-005
169563	3.29991e-005
169611	3.25897e-005
169659	3.40397e-005
169706	3.24158e-005
169754	3.23367e-005
169802	3.32709e-005
169849	3.30939e-005
169897	3.31212e-005
169945	3.43237e-005
169992	3.25711e-005
170040	3.30885e-005
170088	3.31006e-005
170136	3.3765e-005
170183	3.50051e-005
170231	3.22697e-005
170279	3.36453e-005
170326	3.27284e-005
170374	3.281e-005
170422	3.46958e-005
170469	3.38686e-005
170517	3.36363e-005
170565	3.1835e-005
170612	3.36693e-005
170660	3.16682e-005
170708	3.35601e-005
170755	3.31691e-005
170803	3.51114e-005
170851	3.43699e-005
170898	3.38045e-005
170946	3.31702e-005
170994	3.37981e-005
171041	3.33432e-005
171089	3.26402e-005
171137	3.36964e-005
171185	3.38984e-005
171232	3.41366e-005
171280	3.40126e-005
171328	3.27517e-005
171375	3.37809e-005
171423	3.28384e-005
171471	3.29987e-005
171518	3.13583e-005
171566	3.30633e-005
171614	3.2646e-005
171661	3.35652e-005
171709	3.31226e-005
171757	3.33595e-005
171804	3.25028e-005
171852	3.33194e-005
171900	3.24982e-005
171947	3.31382e-005
171995	3.25123e-005
172043	3.30759e-005
172091	3.38043e-005
172138	3.29005e-005
172186	3.28551e-005
172234	3.28893e-005
172281	3.2313e-005
172329	3.40908e-005
172377	3.26951e-005
172424	3.34502e-005
172472	3.23484e-005
172520	3.28707e-005
172567	3.25169e-005
172615	3.27903e-005
172663	3.29774e-005
172710	3.31831e-005
172758	3.18796e-005
172806	3.21459e-005
172853	3.24223e-005
172901	3.26173e-005
172949	3.1036e-005
172997	3.34548e-005
173044	3.25404e-005
173092	3.27666e-005
173140	3.33948e-005
173187	3.2406e-005
173235	3.45886e-005
173283	3.17395e-005
173330	3.26408e-005
173378	3.20632e-005
173426	3.23324e-005
173473	3.17549e-005
173521	3.28164e-005
173569	3.27397e-005
173616	3.25949e-005
173664	3.33244e-005
173712	3.3596e-005
173759	3.37175e-005
173807	3.27503e-005
173855	3.39629e-005
173903	3.18463e-005
173950	3.14452e-005
173998	3.36877e-005
174046	3.29566e-005
174093	3.15181e-005
174141	3.22808e-005
174189	3.29203e-005
174236	3.38703e-005
174284	3.27264e-005
174332	3.21409e-005
174379	3.15055e-005
174427	3.36261e-005
174475	3.21661e-005
174522	3.2978e-005
174570	3.2305e-005
174618	3.33835e-005
174665	3.36083e-005
174713	3.07763e-005
174761	3.12267e-005
174809	3.19407e-005
174856	3.18198e-005
174904	3.18055e-005
174952	3.23207e-005
174999	3.23627e-005
175047	3.25258e-005
175095	3.19595e-005
175142	3.1822e-005
175190	3.38869e-005
175238	3.16669e-005
175285	3.18658e-005
175333	3.21134e-005
175381	3.26451e-005
175428	3.29367e-005
175476	3.13168e-005
175524	3.18848e-005
175571	3.18637e-005
175619	3.22565e-005
175667	3.29655e-005
175715	3.36465e-005
175762	3.19783e-005
175810	3.26444e-005
175858	3.34891e-005
175905	3.28186e-005
175953	3.26698e-005
176001	3.20369e-005
176048	3.35195e-005
176096	3.22852e-005
176144	3.23278e-005
176191	3.25342e-005
176239	3.1372e-005
176287	3.17555e-005
176334	3.31574e-005
176382	3.16011e-005
176430	3.11526e-005
176477	3.22508e-005
176525	3.24002e-005
176573	3.382e-005
176620	3.12952e-005
176668	3.22067e-005
176716	3.33249e-005
176764	3.13936e-005
176811	3.18317e-005
176859	3.11857e-005
176907	3.13147e-005
176954	2.96491e-005
177002	3.36093e-005
177050	3.18323e-005
177097	3.39078e-005
177145	3.29463e-005
177193	3.22555e-005
177240	3.20019e-005
177288	3.21523e-005
177336	3.24548e-005
177383	3.24507e-005
177431	3.22036e-005
177479	3.19667e-005
177526	3.0012e-005
177574	3.11502e-005
177622	3.21825e-005
177670	3.19189e-005
177717	3.21098e-005
177765	3.25257e-005
177813	3.18942e-005
177860	3.13296e-005
177908	3.15632e-005
177956	3.08966e-005
178003	3.11707e-005
178051	3.27291e-005
178099	3.14524e-005
178146	3.15762e-005
178194	3.29621e-005
178242	3.29917e-005
178289	3.10363e-005
178337	3.11467e-005
178385	3.16878e-005
178432	3.16001e-005
178480	3.28099e-005
178528	3.16149e-005
178576	3.16627e-005
178623	3.17227e-005
178671	3.12602e-005
178719	3.15595e-005
178766	3.27765e-005
178814	3.11603e-005
178862	3.2653e-005
178909	3.18763e-005
178957	3.15085e-005
179005	3.16437e-005
179052	3.12461e-005
179100	3.18546e-005
179148	3.00119e-005
179195	3.06673e-005
179243	3.11209e-005
179291	3.2797e-005
179338	3.19931e-005
179386	3.22644e-005
179434	3.23858e-005
179482	3.13793e-005
179529	3.15716e-005
179577	3.25832e-005
179625	3.17504e-005
179672	3.14501e-005
179720	3.29235e-005
179768	3.26959e-005
179815	3.1711e-005
179863	3.18837e-005
179911	3.11208e-005
179958	3.23573e-005
180006	3.2797e-005
180054	3.09125e-005
180101	3.28187e-005
180149	3.1885e-005
180197	3.11824e-005
180244	3.17912e-005
180292	3.09393e-005
180340	3.06322e-005
180388	3.11939e-005
180435	3.15676e-005
180483	3.13335e-005
180531	3.14556e-005
180578	3.10593e-005
180626	3.21775e-005
180674	3.2295e-005
180721	3.21941e-005
180769	2.97255e-005
180817	3.2199e-005
180864	3.07881e-005
180912	3.04508e-005
180960	3.05375e-005
181007	3.09053e-005
181055	3.02615e-005
181103	3.10436e-005
181150	3.09692e-005
181198	3.18971e-005
181246	3.13133e-005
181293	3.1617e-005
181341	3.03006e-005
181389	2.97782e-005
181437	3.06269e-005
181484	3.13219e-005
181532	3.16292e-005
181580	3.14668e-005
181627	3.15579e-005
181675	3.15301e-005
181723	3.19119e-005
181770	3.00992e-005
181818	3.12759e-005
181866	2.9903e-005
181913	3.03133e-005
181961	3.01062e-005
182009	2.9926e-005
182056	3.11454e-005
182104	3.05963e-005
182152	3.04089e-005
182199	3.12894e-005
182247	3.0187e-005
182295	3.055e-005
182343	3.13515e-005
182390	3.08941e-005
182438	3.14068e-005
182486	3.11259e-005
182533	3.10936e-005
182581	3.05333e-005
182629	3.17694e-005
182676	3.1766e-005
182724	3.08397e-005
182772	3.06498e-005
182819	3.04183e-005
182867	3.1551e-005
182915	2.93269e-005
182962	2.98099e-005
183010	2.98854e-005
183058	3.11602e-005
183105	3.0747e-005
183153	3.07037e-005
183201	3.06264e-005
183249	3.14924e-005
183296	3.03724e-005
183344	3.16774e-005
183392	3.03488e-005
183439	3.00449e-005
183487	2.99897e-005
183535	3.0788e-005
183582	3.04244e-005
183630	3.19556e-005
183678	2.90017e-005
183725	3.05828e-005
183773	3.09891e-005
183821	3.10694e-005
183868	2.99592e-005
183916	3.0776e-005
183964	3.10238e-005
184011	3.04245e-005
184059	3.1304e-005
184107	3.12831e-005
184155	2.92607e-005
184202	3.04192e-005
184250	3.07316e-005
184298	3.0209e-005
184345	3.12694e-005
184393	3.05854e-005
184441	3.00998e-005
184488	3.14518e-005
184536	3.10629e-005
184584	3.09005e-005
184631	2.97165e-005
184679	2.96513e-005
184727	3.02684e-005
184774	2.95457e-005
184822	2.951e-005
184870	3.00033e-005
184917	3.02703e-005
184965	3.01362e-005
185013	3.00936e-005
185061	3.06909e-005
185108	3.0477e-005
185156	2.80644e-005
185204	3.11104e-005
185251	3.14821e-005
185299	2.98588e-005
185347	3.01196e-005
185394	3.05916e-005
185442	2.96955e-005
185490	2.98956e-005
185537	3.08573e-005
185585	3.10447e-005
185633	2.96639e-005
185680	3.08338e-005
185728	2.99898e-005
185776	3.01426e-005
185823	3.0681e-005
185871	3.02485e-005
185919	3.14782e-005
185967	2.93916e-005
186014	3.16368e-005
186062	2.99842e-005
186110	2.92761e-005
186157	3.05801e-005
186205	3.0781e-005
186253	2.97582e-005
186300	3.0613e-005
186348	3.10536e-005
186396	3.00961e-005
186443	3.13926e-005
186491	3.03513e-005
186539	2.97479e-005
186586	3.03991e-005
186634	2.93153e-005
186682	3.02448e-005
186729	3.12243e-005
186777	3.0922e-005
186825	2.9919e-005
186872	3.05728e-005
186920	2.90432e-005
186968	3.00112e-005
187016	3.00198e-005
187063	3.04267e-005
187111	2.97256e-005
187159	3.04552e-005
187206	3.1367e-005
187254	3.0234e-005
187302	3.00533e-005
187349	3.11847e-005
187397	2.88159e-005
187445	2.95929e-005
187492	3.03079e-005
187540	3.05013e-005
187588	2.98774e-005
187635	2.8871e-005
187683	2.99414e-005
187731	2.93749e-005
187778	3.0595e-005
187826	3.0292e-005
187874	2.89509e-005
187922	2.90116e-005
187969	2.89838e-005
188017	3.0431e-005
188065	3.03138e-005
188112	2.94049e-005
188160	2.98464e-005
188208	3.00559e-005
188255	2.94517e-005
188303	2.97329e-005
188351	3.0016e-005
188398	2.95644e-005
188446	2.98149e-005
188494	2.9704e-005
188541	3.13386e-005
188589	3.13086e-005
188637	3.00101e-005
188684	2.94783e-005
188732	3.14901e-005
188780	3.11898e-005
188828	2.97435e-005
188875	2.92483e-005
188923	3.02375e-005
188971	3.07175e-005
189018	2.84011e-005
189066	3.02876e-005
189114	2.91683e-005
189161	3.13961e-005
189209	3.05852e-005
189257	2.93551e-005
189304	2.95401e-005
189352	3.00488e-005
189400	2.93987e-005
189447	2.96174e-005
189495	3.04262e-005
189543	2.99099e-005
189590	2.95262e-005
189638	2.96586e-005
189686	3.02989e-005
189734	2.9789e-005
189781	2.88374e-005
189829	3.10722e-005
189877	2.92708e-005
189924	2.94534e-005
189972	3.05961e-005
190020	3.00867e-005
190067	2.97646e-005
190115	2.85789e-005
190163	2.92236e-005
190210	2.8741e-005
190258	2.88773e-005
190306	2.84837e-005
190353	2.94876e-005
190401	2.9588e-005
190449	2.88434e-005
190496	2.90057e-005
190544	3.06181e-005
190592	3.1037e-005
190640	2.97816e-005
190687	2.9986e-005
190735	2.91236e-005
190783	2.97347e-005
190830	2.96778e-005
190878	3.02731e-005
190926	2.91659e-005
190973	2.96866e-005
191021	3.00131e-005
191069	2.91518e-005
191116	3.03615e-005
191164	2.95722e-005
191212	3.11251e-005
191259	3.01635e-005
191307	2.94832e-005
191355	2.8767e-005
191402	2.94982e-005
191450	2.98593e-005
191498	2.95312e-005
191545	2.8229e-005
191593	2.90443e-005
191641	2.96074e-005
191689	2.96558e-005
191736	2.85807e-005
191784	2.89418e-005
191832	2.87721e-005
191879	3.1258e-005
191927	2.99741e-005
191975	2.9948e-005
192022	2.85243e-005
192070	2.83139e-005
192118	2.90194e-005
192165	2.89335e-005
192213	2.95592e-005
192261	3.01787e-005
192308	2.87126e-005
192356	2.93935e-005
192404	2.84031e-005
192451	2.89272e-005
192499	2.89074e-005
192547	2.90904e-005
192595	2.82912e-005
192642	2.93976e-005
192690	2.88609e-005
192738	2.95746e-005
192785	3.09154e-005
192833	2.97018e-005
192881	3.11108e-005
192928	2.93605e-005
192976	2.89028e-005
193024	2.91913e-005
193071	2.82167e-005
193119	2.9815e-005
193167	2.896e-005
193214	2.89909e-005
193262	2.81974e-005
193310	2.82239e-005
193357	2.97826e-005
193405	2.97771e-005
193453	2.92303e-005
193501	2.94782e-005
193548	2.9026e-005
193596	2.99639e-005
193644	2.9166e-005
193691	2.98477e-005
193739	2.9962e-005
193787	2.89572e-005
193834	2.90612e-005
193882	2.90195e-005
193930	3.00425e-005
193977	2.87667e-005
194025	2.92455e-005
194073	2.8344e-005
194120	2.90762e-005
194168	3.01543e-005
194216	2.90362e-005
194263	2.88737e-005
194311	2.84361e-005
194359	2.90732e-005
194407	2.87932e-005
194454	2.91161e-005
194502	2.81561e-005
194550	2.9005e-005
194597	2.8754e-005
194645	2.97269e-005
194693	2.88368e-005
194740	3.04306e-005
194788	2.87818e-005
194836	2.86197e-005
194883	2.88165e-005
194931	2.95715e-005
194979	2.87266e-005
195026	2.90521e-005
195074	2.88236e-005
195122	2.96053e-005
195169	2.85698e-005
195217	2.88814e-005
195265	2.82954e-005
195313	2.91059e-005
195360	2.90881e-005
195408	2.84001e-005
195456	2.76486e-005
195503	2.86524e-005
195551	2.82963e-005
195599	2.81831e-005
195646	2.92261e-005
195694	2.86179e-005
195742	2.91005e-005
195789	2.85297e-005
195837	2.9111e-005
195885	2.88194e-005
195932	2.88901e-005
195980	2.83307e-005
196028	2.81743e-005
196075	2.85517e-005
196123	2.93971e-005
196171	2.7626e-005
196218	2.72179e-005
196266	2.76153e-005
196314	2.79122e-005
196362	2.89661e-005
196409	2.85282e-005
196457	2.83534e-005
196505	2.68062e-005
196552	2.669e-005
196600	2.8459e-005
196648	2.83006e-005
196695	2.80748e-005
196743	2.85074e-005
196791	2.92683e-005
196838	2.79115e-005
196886	2.94147e-005
196934	2.85833e-005
196981	2.78165e-005
197029	2.90479e-005
197077	2.70672e-005
197124	2.74653e-005
197172	2.90316e-005
197220	2.93048e-005
197268	2.87503e-005
197315	2.76655e-005
197363	2.82374e-005
197411	2.79176e-005
197458	2.95724e-005
197506	2.81599e-005
197554	2.87988e-005
197601	2.76606e-005
197649	2.91153e-005
197697	2.87245e-005
197744	2.74584e-005
197792	2.91347e-005
197840	2.87013e-005
197887	2.84063e-005
197935	2.83654e-005
197983	2.91663e-005
198030	2.89999e-005
198078	2.85276e-005
198126	2.71114e-005
198174	2.84353e-005
198221	2.78673e-005
198269	2.76371e-005
198317	2.79962e-005
198364	2.92659e-005
198412	2.79189e-005
198460	2.72458e-005
198507	2.83439e-005
198555	2.83795e-005
198603	2.87742e-005
198650	2.86993e-005
198698	2.75226e-005
198746	2.7638e-005
198793	2.75606e-005
198841	2.7976e-005
198889	2.9025e-005
198936	2.8515e-005
198984	2.87491e-005
199032	2.73743e-005
199080	2.77203e-005
199127	2.8229e-005
199175	2.82662e-005
199223	2.77985e-005
199270	2.75322e-005
199318	2.70257e-005
199366	2.77069e-005
199413	2.95126e-005
199461	2.74318e-005
199509	2.77313e-005
199556	2.85426e-005
199604	2.72341e-005
199652	2.76254e-005
199699	2.79973e-005
199747	2.75553e-005
199795	2.86607e-005
199842	2.86749e-005
199890	2.6562e-005
199938	2.68028e-005
199986	2.79859e-005
200033	2.69192e-005
200081	2.88729e-005
200129	2.81511e-005
200176	2.93369e-005
200224	2.81232e-005
200272	2.79854e-005
200319	2.84279e-005
200367	2.77827e-005
200415	2.80629e-005
200462	2.81062e-005
200510	2.70684e-005
200558	2.6895e-005
200605	2.70875e-005
200653	2.85245e-005
200701	2.74411e-005
200748	2.72211e-005
200796	2.86802e-005
200844	2.8605e-005
200892	2.72156e-005
200939	2.72169e-005
200987	2.78249e-005
201035	2.92537e-005
201082	2.88055e-005
201130	2.64575e-005
201178	2.7446e-005
201225	2.90608e-005
201273	2.79649e-005
201321	2.90455e-005
201368	2.69993e-005
201416	2.8484e-005
201464	2.838e-005
201511	2.80651e-005
201559	2.8333e-005
201607	2.67339e-005
201654	2.75949e-005
201702	2.83173e-005
201750	2.78301e-005
201797	2.77938e-005
201845	2.77312e-005
201893	2.85765e-005
201941	2.81404e-005
201988	2.73885e-005
202036	2.82634e-005
202084	2.68136e-005
202131	2.77372e-005
202179	2.78894e-005
202227	2.74774e-005
202274	2.7527e-005
202322	2.75166e-005
202370	2.67729e-005
202417	2.75904e-005
202465	2.78308e-005
202513	2.64613e-005
202560	2.74876e-005
202608	2.74583e-005
202656	2.82488e-005
202703	2.79473e-005
202751	2.7891e-005
202799	2.82905e-005
202847	2.73632e-005
202894	2.74516e-005
202942	2.67366e-005
202990	2.79215e-005
203037	2.78594e-005
203085	2.75553e-005
203133	2.68121e-005
203180	2.75255e-005
203228	2.7216e-005
203276	2.81091e-005
203323	2.72564e-005
203371	2.73812e-005
203419	2.83704e-005
203466	2.65056e-005
203514	2.71354e-005
203562	2.64103e-005
203609	2.75519e-005
203657	2.76669e-005
203705	2.80432e-005
203753	2.84132e-005
203800	2.72571e-005
203848	2.80435e-005
203896	2.70809e-005
203943	2.74687e-005
203991	2.86268e-005
204039	2.62967e-005
204086	2.87391e-005
204134	2.64238e-005
204182	2.638e-005
204229	2.64014e-005
204277	2.73863e-005
204325	2.74866e-005
204372	2.62924e-005
204420	2.66611e-005
204468	2.85299e-005
204515	2.68973e-005
204563	2.78281e-005
204611	2.74993e-005
204659	2.65788e-005
204706	2.74204e-005
204754	2.83998e-005
204802	2.73671e-005
204849	2.72209e-005
204897	2.73078e-005
204945	2.83026e-005
204992	2.63162e-005
205040	2.72247e-005
205088	2.73458e-005
205135	2.79458e-005
205183	2.76262e-005
205231	2.67409e-005
205278	2.66824e-005
205326	2.85508e-005
205374	2.67362e-005
205421	2.69769e-005
205469	2.76946e-005
205517	2.58755e-005
205565	2.84798e-005
205612	2.63501e-005
205660	2.70679e-005
205708	2.66963e-005
205755	2.65483e-005
205803	2.67013e-005
205851	2.78696e-005
205898	2.62722e-005
205946	2.67483e-005
205994	2.73557e-005
206041	2.7175e-005
206089	2.73274e-005
206137	2.60424e-005
206184	2.72851e-005
206232	2.74849e-005
206280	2.6863e-005
206327	2.7441e-005
206375	2.78694e-005
206423	2.63523e-005
206470	2.60329e-005
206518	2.74741e-005
206566	2.71999e-005
206614	2.68769e-005
206661	2.71361e-005
206709	2.69484e-005
206757	2.74517e-005
206804	2.72368e-005
206852	2.65393e-005
206900	2.68899e-005
206947	2.66819e-005
206995	2.70097e-005
207043	2.65611e-005
207090	2.66603e-005
207138	2.61564e-005
207186	2.7073e-005
207233	2.63587e-005
207281	2.75623e-005
207329	2.73034e-005
207376	2.71098e-005
207424	2.60418e-005
207472	2.77557e-005
207520	2.77148e-005
207567	2.66131e-005
207615	2.59405e-005
207663	2.65367e-005
207710	2.58534e-005
207758	2.7463e-005
207806	2.67041e-005
207853	2.73849e-005
207901	2.5955e-005
207949	2.78343e-005
207996	2.57828e-005
208044	2.66132e-005
208092	2.67652e-005
208139	2.63006e-005
208187	2.77629e-005
208235	2.68738e-005
208282	2.62694e-005
208330	2.72085e-005
208378	2.69783e-005
208426	2.70291e-005
208473	2.57167e-005
208521	2.59072e-005
208569	2.62163e-005
208616	2.67579e-005
208664	2.68831e-005
208712	2.5417e-005
208759	2.52131e-005
208807	2.67409e-005
208855	2.70329e-005
208902	2.65926e-005
208950	2.66676e-005
208998	2.70556e-005
209045	2.65429e-005
209093	2.72329e-005
209141	2.57358e-005
209188	2.62756e-005
209236	2.73119e-005
209284	2.63466e-005
209332	2.70024e-005
209379	2.63357e-005
209427	2.69587e-005
209475	2.6472e-005
209522	2.75863e-005
209570	2.68346e-005
209618	2.65419e-005
209665	2.65812e-005
209713	2.62319e-005
209761	2.69646e-005
209808	2.65861e-005
209856	2.78807e-005
209904	2.57329e-005
209951	2.69263e-005
209999	2.62619e-005
210047	2.69107e-005
210094	2.76883e-005
210142	2.57048e-005
210190	2.61169e-005
210238	2.70169e-005
210285	2.62995e-005
210333	2.71026e-005
210381	2.63673e-005
210428	2.69417e-005
210476	2.6313e-005
210524	2.60776e-005
210571	2.69102e-005
210619	2.66702e-005
210667	2.67543e-005
210714	2.67234e-005
210762	2.78142e-005
210810	2.77998e-005
210857	2.69782e-005
210905	2.64849e-005
210953	2.58825e-005
211000	2.56177e-005
211048	2.74662e-005
211096	2.65569e-005
211144	2.73653e-005
211191	2.65229e-005
211239	2.55547e-005
211287	2.54728e-005
211334	2.6681e-005
211382	2.60659e-005
211430	2.57896e-005
211477	2.66541e-005
211525	2.64401e-005
211573	2.64439e-005
211620	2.62132e-005
211668	2.5829e-005
211716	2.61761e-005
211763	2.59808e-005
211811	2.59104e-005
211859	2.53361e-005
211906	2.64215e-005
211954	2.57346e-005
212002	2.56306e-005
212049	2.70978e-005
212097	2.55824e-005
212145	2.5678e-005
212193	2.63703e-005
212240	2.59411e-005
212288	2.65187e-005
212336	2.58076e-005
212383	2.47504e-005
212431	2.62626e-005
212479	2.58858e-005
212526	2.59416e-005
212574	2.53184e-005
212622	2.55944e-005
212669	2.62572e-005
212717	2.67193e-005
212765	2.59502e-005
212812	2.60901e-005
212860	2.62527e-005
212908	2.64302e-005
212955	2.48837e-005
213003	2.63794e-005
213051	2.75288e-005
213099	2.59873e-005
213146	2.62624e-005
213194	2.6217e-005
213242	2.58833e-005
213289	2.61336e-005
213337	2.62303e-005
213385	2.62546e-005
213432	2.62714e-005
213480	2.67114e-005
213528	2.59251e-005
213575	2.71502e-005
213623	2.55193e-005
213671	2.52411e-005
213718	2.68062e-005
213766	2.63321e-005
213814	2.66486e-005
213861	2.65802e-005
213909	2.46755e-005
213957	2.64331e-005
214005	2.59273e-005
214052	2.62614e-005
214100	2.60495e-005
214148	2.73784e-005
214195	2.53841e-005
214243	2.58681e-005
214291	2.63933e-005
214338	2.51345e-005
214386	2.48725e-005
214434	2.44412e-005
214481	2.64873e-005
214529	2.64506e-005
214577	2.63924e-005
214624	2.56971e-005
214672	2.53871e-005
214720	2.56771e-005
214767	2.54911e-005
214815	2.53889e-005
214863	2.57927e-005
214911	2.56854e-005
214958	2.61792e-005
215006	2.52028e-005
215054	2.53163e-005
215101	2.5447e-005
215149	2.56788e-005
215197	2.52792e-005
215244	2.51965e-005
215292	2.57625e-005
215340	2.57712e-005
215387	2.552e-005
215435	2.54711e-005
215483	2.63673e-005
215530	2.5905e-005
215578	2.51624e-005
215626	2.48465e-005
215673	2.55267e-005
215721	2.55573e-005
215769	2.54363e-005
215817	2.50498e-005
215864	2.48657e-005
215912	2.64163e-005
215960	2.51277e-005
216007	2.51989e-005
216055	2.57815e-005
216103	2.62121e-005
216150	2.61647e-005
216198	2.61796e-005
216246	2.60607e-005
216293	2.51656e-005
216341	2.62261e-005
216389	2.54844e-005
216436	2.60185e-005
216484	2.5413e-005
216532	2.55994e-005
216579	2.5609e-005
216627	2.48826e-005
216675	2.5295e-005
216722	2.50038e-005
216770	2.55996e-005
216818	2.57243e-005
216866	2.58383e-005
216913	2.59191e-005
216961	2.5254e-005
217009	2.69647e-005
217056	2.55088e-005
217104	2.56785e-005
217152	2.47043e-005
217199	2.51667e-005
217247	2.55084e-005
217295	2.45514e-005
217342	2.46426e-005
217390	2.55492e-005
217438	2.57331e-005
217485	2.53371e-005
217533	2.50816e-005
217581	2.62098e-005
217628	2.53339e-005
217676	2.49848e-005
217724	2.54148e-005
217772	2.53978e-005
217819	2.4207e-005
217867	2.5598e-005
217915	2.55067e-005
217962	2.52679e-005
218010	2.48787e-005
218058	2.50159e-005
218105	2.51505e-005
218153	2.56725e-005
218201	2.45737e-005
218248	2.66566e-005
218296	2.52983e-005
218344	2.43364e-005
218391	2.51886e-005
218439	2.60527e-005
218487	2.65692e-005
218534	2.519e-005
218582	2.61561e-005
218630	2.5271e-005
218678	2.45444e-005
218725	2.54775e-005
218773	2.50565e-005
218821	2.5392e-005
218868	2.54122e-005
218916	2.42807e-005
218964	2.49536e-005
219011	2.66524e-005
219059	2.47433e-005
219107	2.55498e-005
219154	2.44008e-005
219202	2.48906e-005
219250	2.56909e-005
219297	2.57399e-005
219345	2.50873e-005
219393	2.49324e-005
219440	2.61621e-005
219488	2.45898e-005
219536	2.59685e-005
219584	2.4242e-005
219631	2.60391e-005
219679	2.51271e-005
219727	2.57994e-005
219774	2.54293e-005
219822	2.55629e-005
219870	2.52688e-005
219917	2.56623e-005
219965	2.55398e-005
220013	2.62516e-005
220060	2.43549e-005
220108	2.46529e-005
220156	2.55701e-005
220203	2.43176e-005
220251	2.50587e-005
220299	2.55155e-005
220346	2.48236e-005
220394	2.47696e-005
220442	2.52608e-005
220490	2.57399e-005
220537	2.60222e-005
220585	2.45872e-005
220633	2.52053e-005
220680	2.44752e-005
220728	2.5844e-005
220776	2.58471e-005
220823	2.48674e-005
220871	2.45092e-005
220919	2.62354e-005
220966	2.44828e-005
221014	2.58946e-005
221062	2.56156e-005
221109	2.38491e-005
221157	2.5019e-005
221205	2.52698e-005
221252	2.41589e-005
221300	2.49752e-005
221348	2.527e-005
221396	2.41649e-005
221443	2.50489e-005
221491	2.43575e-005
221539	2.41051e-005
221586	2.47126e-005
221634	2.49182e-005
221682	2.45655e-005
221729	2.41096e-005
221777	2.50665e-005
221825	2.42618e-005
221872	2.5109e-005
221920	2.53215e-005
221968	2.49154e-005
222015	2.44195e-005
222063	2.49868e-005
222111	2.45456e-005
222158	2.54254e-005
222206	2.41479e-005
222254	2.53753e-005
222301	2.49272e-005
222349	2.52744e-005
222397	2.50878e-005
222445	2.46203e-005
222492	2.48531e-005
222540	2.55717e-005
222588	2.55395e-005
222635	2.48222e-005
222683	2.5286e-005
222731	2.48646e-005
222778	2.46972e-005
222826	2.46437e-005
222874	2.41392e-005
222921	2.47163e-005
222969	2.51857e-005
223017	2.50337e-005
223064	2.42708e-005
223112	2.50519e-005
223160	2.51833e-005
223207	2.45468e-005
223255	2.37527e-005
223303	2.50987e-005
223351	2.47391e-005
223398	2.3851e-005
223446	2.41623e-005
223494	2.32054e-005
223541	2.58297e-005
223589	2.40888e-005
223637	2.40177e-005
223684	2.42214e-005
223732	2.46267e-005
223780	2.53102e-005
223827	2.43613e-005
223875	2.4987e-005
223923	2.39972e-005
223970	2.39566e-005
224018	2.45255e-005
224066	2.53171e-005
224113	2.53379e-005
224161	2.41969e-005
224209	2.50802e-005
224257	2.48461e-005
224304	2.50554e-005
224352	2.51967e-005
224400	2.51917e-005
224447	2.38691e-005
224495	2.52094e-005
224543	2.43584e-005
224590	2.35456e-005
224638	2.37722e-005
224686	2.47257e-005
224733	2.45489e-005
224781	2.45255e-005
224829	2.53011e-005
224876	2.4177e-005
224924	2.47041e-005
224972	2.45026e-005
225019	2.38473e-005
225067	2.47669e-005
225115	2.38246e-005
225163	2.45309e-005
225210	2.47508e-005
225258	2.45383e-005
225306	2.40687e-005
225353	2.37851e-005
225401	2.43065e-005
225449	2.48968e-005
225496	2.35251e-005
225544	2.34819e-005
225592	2.44211e-005
225639	2.55355e-005
225687	2.35745e-005
225735	2.46579e-005
225782	2.46278e-005
225830	2.40777e-005
225878	2.50832e-005
225925	2.47467e-005
225973	2.43534e-005
226021	2.4775e-005
226069	2.47276e-005
226116	2.42039e-005
226164	2.47683e-005
226212	2.44973e-005
226259	2.46188e-005
226307	2.45754e-005
226355	2.48193e-005
226402	2.39754e-005
226450	2.41438e-005
226498	2.36971e-005
226545	2.42024e-005
226593	2.44455e-005
226641	2.45678e-005
226688	2.43521e-005
226736	2.52823e-005
226784	2.44287e-005
226831	2.50041e-005
226879	2.49565e-005
226927	2.38096e-005
226974	2.40231e-005
227022	2.39626e-005
227070	2.4494e-005
227118	2.54343e-005
227165	2.38949e-005
227213	2.44033e-005
227261	2.38432e-005
227308	2.33051e-005
227356	2.39371e-005
227404	2.46724e-005
227451	2.48227e-005
227499	2.47569e-005
227547	2.37567e-005
227594	2.50845e-005
227642	2.4521e-005
227690	2.46867e-005
227737	2.47905e-005
227785	2.478e-005
227833	2.43967e-005
227880	2.28798e-005
227928	2.45081e-005
227976	2.39123e-005
228024	2.44906e-005
228071	2.4089e-005
228119	2.4312e-005
228167	2.42223e-005
228214	2.39407e-005
228262	2.32861e-005
228310	2.39302e-005
228357	2.38973e-005
228405	2.49279e-005
228453	2.53059e-005
228500	2.39197e-005
228548	2.38823e-005
228596	2.45391e-005
228643	2.44041e-005
228691	2.33289e-005
228739	2.38919e-005
228786	2.43908e-005
228834	2.35187e-005
228882	2.408e-005
228930	2.46691e-005
228977	2.37273e-005
229025	2.4206e-005
229073	2.27918e-005
229120	2.47399e-005
229168	2.32191e-005
229216	2.43868e-005
229263	2.36163e-005
229311	2.32438e-005
