"Record Length",5000,"Points",-0.199999995,   0.2689687
"Sample Interval",7.9999998e-005,s,-0.199919995,   0.2688437
"Trigger Point",2500,"Samples",-0.199839995,   0.2684375
"Trigger Time",6.92350595e-005,s,-0.199759995,   0.2683125
"",,,-0.199679995,   0.2680937
"Horizontial Offset",-0.199999995,s,-0.199599995,    0.267875
,,,-0.199519995,   0.2677812
,,,-0.199439995,   0.2675937
,,,-0.199359995,   0.2674375
,,,-0.199279995,   0.2673437
,,,-0.199199995,   0.2670937
,,,-0.199119995,   0.2669687
,,,-0.199039995,   0.2667812
,,,-0.198959995,   0.2665625
,,,-0.198879995,   0.2664062
,,,-0.198799995,    0.266125
,,,-0.198719995,   0.2661875
,,,-0.198639995,   0.2661562
,,,-0.198559995,     0.26625
,,,-0.198479995,   0.2659375
,,,-0.198399995,   0.2658125
,,,-0.198319995,    0.265625
,,,-0.198239995,     0.26575
,,,-0.198159995,     0.26575
,,,-0.198079995,   0.2657187
,,,-0.197999995,     0.26575
,,,-0.197919995,   0.2656562
,,,-0.197839995,   0.2654687
,,,-0.197759995,   0.2654687
,,,-0.197679995,   0.2653437
,,,-0.197599995,   0.2652187
,,,-0.197519995,     0.26525
,,,-0.197439995,   0.2652187
,,,-0.197359995,   0.2650625
,,,-0.197279995,   0.2650625
,,,-0.197199995,    0.264875
,,,-0.197119995,   0.2648437
,,,-0.197039995,   0.2647187
,,,-0.196959995,   0.2649375
,,,-0.196879995,   0.2646875
,,,-0.196799995,    0.264625
,,,-0.196719995,   0.2644062
,,,-0.196639995,   0.2644375
,,,-0.196559995,   0.2641562
,,,-0.196479995,   0.2642812
,,,-0.196399995,   0.2641562
,,,-0.196319995,   0.2638125
,,,-0.196239995,   0.2636875
,,,-0.196159995,   0.2635312
,,,-0.196079995,   0.2635625
,,,-0.195999995,   0.2634375
,,,-0.195919995,   0.2632812
,,,-0.195839995,   0.2632187
,,,-0.195759995,   0.2629687
,,,-0.195679995,   0.2629687
,,,-0.195599995,   0.2629062
,,,-0.195519995,   0.2629687
,,,-0.195439995,   0.2627812
,,,-0.195359995,   0.2627187
,,,-0.195279995,   0.2625625
,,,-0.195199995,      0.2625
,,,-0.195119995,   0.2624375
,,,-0.195039995,   0.2619375
,,,-0.194959995,   0.2619062
,,,-0.194879995,   0.2617187
,,,-0.194799995,   0.2615625
,,,-0.194719995,      0.2615
,,,-0.194639995,    0.261125
,,,-0.194559995,   0.2611562
,,,-0.194479995,       0.261
,,,-0.194399995,   0.2607812
,,,-0.194319995,     0.26075
,,,-0.194239995,   0.2605937
,,,-0.194159995,   0.2604062
,,,-0.194079995,   0.2602187
,,,-0.193999995,   0.2600937
,,,-0.193919995,   0.2600625
,,,-0.193839995,    0.259875
,,,-0.193759995,   0.2598125
,,,-0.193679995,   0.2595625
,,,-0.193599995,   0.2593437
,,,-0.193519995,   0.2593125
,,,-0.193439995,   0.2591875
,,,-0.193359995,   0.2594062
,,,-0.193279995,       0.259
,,,-0.193199995,   0.2590312
,,,-0.193119995,    0.258875
,,,-0.193039995,   0.2588125
,,,-0.192959995,   0.2585625
,,,-0.192879995,   0.2585625
,,,-0.192799995,   0.2583437
,,,-0.192719995,   0.2581562
,,,-0.192639995,       0.258
,,,-0.192559995,   0.2578437
,,,-0.192479995,    0.257875
,,,-0.192399995,   0.2576875
,,,-0.192319995,   0.2575937
,,,-0.192239995,   0.2573125
,,,-0.192159995,   0.2573125
,,,-0.192079995,   0.2574375
,,,-0.191999995,   0.2570937
,,,-0.191919995,   0.2569687
,,,-0.191839995,   0.2569062
,,,-0.191759995,   0.2567812
,,,-0.191679995,   0.2567812
,,,-0.191599995,   0.2565625
,,,-0.191519995,     0.25625
,,,-0.191439995,   0.2560312
,,,-0.191359995,   0.2559687
,,,-0.191279995,   0.2559687
,,,-0.191199995,   0.2555937
,,,-0.191119995,   0.2555312
,,,-0.191039995,   0.2555312
,,,-0.190959995,    0.255375
,,,-0.190879995,    0.255125
,,,-0.190799995,   0.2551875
,,,-0.190719995,   0.2549687
,,,-0.190639995,   0.2545937
,,,-0.190559995,   0.2545625
,,,-0.190479995,   0.2544687
,,,-0.190399995,   0.2545625
,,,-0.190319995,   0.2543437
,,,-0.190239995,   0.2540625
,,,-0.190159995,    0.254125
,,,-0.190079995,   0.2540312
,,,-0.189999995,   0.2540312
,,,-0.189919995,   0.2537812
,,,-0.189839995,   0.2538125
,,,-0.189759995,   0.2538125
,,,-0.189679995,   0.2537812
,,,-0.189599995,    0.253625
,,,-0.189519995,   0.2535312
,,,-0.189439995,   0.2535312
,,,-0.189359995,   0.2534062
,,,-0.189279995,    0.253375
,,,-0.189199995,   0.2532187
,,,-0.189119995,   0.2532187
,,,-0.189039995,   0.2530937
,,,-0.188959995,   0.2529687
,,,-0.188879995,   0.2528437
,,,-0.188799995,     0.25275
,,,-0.188719995,   0.2524375
,,,-0.188639995,   0.2524375
,,,-0.188559995,   0.2521875
,,,-0.188479995,   0.2520312
,,,-0.188399995,   0.2520625
,,,-0.188319995,   0.2516875
,,,-0.188239995,    0.251625
,,,-0.188159995,   0.2514375
,,,-0.188079995,      0.2515
,,,-0.187999995,     0.25125
,,,-0.187919995,   0.2510937
,,,-0.187839995,     0.25075
,,,-0.187759995,   0.2506875
,,,-0.187679995,   0.2504375
,,,-0.187599995,   0.2502187
,,,-0.187519995,   0.2500625
,,,-0.187439995,   0.2499375
,,,-0.187359995,   0.2497812
,,,-0.187279995,   0.2496562
,,,-0.187199995,   0.2494375
,,,-0.187119995,   0.2491875
,,,-0.187039995,   0.2490312
,,,-0.186959995,       0.249
,,,-0.186879995,   0.2488437
,,,-0.186799995,   0.2488437
,,,-0.186719995,   0.2485937
,,,-0.186639995,   0.2485312
,,,-0.186559995,   0.2483437
,,,-0.186479995,   0.2482187
,,,-0.186399995,   0.2480625
,,,-0.186319995,   0.2479687
,,,-0.186239995,   0.2478437
,,,-0.186159995,   0.2476562
,,,-0.186079995,     0.24775
,,,-0.185999995,   0.2475312
,,,-0.185919995,   0.2474062
,,,-0.185839995,   0.2474375
,,,-0.185759995,   0.2474062
,,,-0.185679995,   0.2472187
,,,-0.185599995,   0.2470625
,,,-0.185519995,   0.2471875
,,,-0.185439995,   0.2469375
,,,-0.185359995,       0.247
,,,-0.185279995,   0.2469375
,,,-0.185199995,     0.24675
,,,-0.185119995,   0.2466562
,,,-0.185039995,   0.2466562
,,,-0.184959995,      0.2465
,,,-0.184879995,      0.2465
,,,-0.184799995,    0.246375
,,,-0.184719995,     0.24625
,,,-0.184639995,   0.2462187
,,,-0.184559995,   0.2462812
,,,-0.184479995,    0.246125
,,,-0.184399995,     0.24625
,,,-0.184319995,       0.246
,,,-0.184239995,       0.246
,,,-0.184159995,   0.2459062
,,,-0.184079995,    0.245875
,,,-0.183999995,   0.2457187
,,,-0.183919995,   0.2456875
,,,-0.183839995,   0.2456875
,,,-0.183759995,      0.2455
,,,-0.183679995,   0.2453125
,,,-0.183599995,    0.245375
,,,-0.183519995,   0.2453125
,,,-0.183439995,   0.2451875
,,,-0.183359995,   0.2450625
,,,-0.183279995,   0.2448125
,,,-0.183199995,   0.2448125
,,,-0.183119995,   0.2448437
,,,-0.183039995,   0.2447187
,,,-0.182959995,   0.2445312
,,,-0.182879995,   0.2445312
,,,-0.182799995,   0.2444375
,,,-0.182719995,    0.244375
,,,-0.182639995,   0.2442812
,,,-0.182559995,    0.244125
,,,-0.182479995,   0.2437812
,,,-0.182399995,   0.2438437
,,,-0.182319995,   0.2436562
,,,-0.182239995,   0.2438437
,,,-0.182159995,   0.2435312
,,,-0.182079995,   0.2434375
,,,-0.181999995,   0.2432187
,,,-0.181919995,   0.2434375
,,,-0.181839995,   0.2430937
,,,-0.181759995,    0.243125
,,,-0.181679995,   0.2430625
,,,-0.181599995,    0.242875
,,,-0.181519995,   0.2427812
,,,-0.181439995,   0.2427187
,,,-0.181359995,   0.2426562
,,,-0.181279995,   0.2426562
,,,-0.181199995,   0.2425937
,,,-0.181119995,   0.2422812
,,,-0.181039995,   0.2422812
,,,-0.180959995,   0.2423437
,,,-0.180879995,   0.2421875
,,,-0.180799995,   0.2420625
,,,-0.180719995,   0.2420312
,,,-0.180639995,   0.2420625
,,,-0.180559995,   0.2419062
,,,-0.180479995,   0.2419062
,,,-0.180399995,   0.2416562
,,,-0.180319995,     0.24175
,,,-0.180239995,    0.241625
,,,-0.180159995,      0.2415
,,,-0.180079995,   0.2414062
,,,-0.179999995,   0.2410937
,,,-0.179919995,    0.241125
,,,-0.179839995,   0.2409375
,,,-0.179759995,     0.24075
,,,-0.179679995,   0.2405625
,,,-0.179599995,    0.240625
,,,-0.179519995,   0.2404062
,,,-0.179439995,   0.2402812
,,,-0.179359995,   0.2403437
,,,-0.179279995,   0.2401875
,,,-0.179199995,   0.2400937
,,,-0.179119995,   0.2396875
,,,-0.179039995,     0.23975
,,,-0.178959995,   0.2394375
,,,-0.178879995,      0.2395
,,,-0.178799995,   0.2394062
,,,-0.178719995,   0.2392187
,,,-0.178639995,   0.2391562
,,,-0.178559995,   0.2392187
,,,-0.178479995,   0.2392187
,,,-0.178399995,   0.2391562
,,,-0.178319995,   0.2389687
,,,-0.178239995,   0.2390312
,,,-0.178159995,   0.2389687
,,,-0.178079996,   0.2389062
,,,-0.177999996,    0.239125
,,,-0.177919996,   0.2390937
,,,-0.177839996,   0.2388437
,,,-0.177759996,   0.2389687
,,,-0.177679996,   0.2389062
,,,-0.177599996,    0.239125
,,,-0.177519996,    0.239125
,,,-0.177439996,    0.239125
,,,-0.177359996,    0.238875
,,,-0.177279996,   0.2390312
,,,-0.177199996,       0.239
,,,-0.177119996,       0.239
,,,-0.177039996,       0.239
,,,-0.176959996,   0.2385937
,,,-0.176879996,   0.2388437
,,,-0.176799996,   0.2389687
,,,-0.176719996,   0.2387187
,,,-0.176639996,   0.2385625
,,,-0.176559996,   0.2386562
,,,-0.176479996,   0.2384687
,,,-0.176399996,   0.2382187
,,,-0.176319996,   0.2383437
,,,-0.176239996,   0.2383125
,,,-0.176159996,   0.2381875
,,,-0.176079996,   0.2379375
,,,-0.175999996,   0.2380625
,,,-0.175919996,   0.2377187
,,,-0.175839996,   0.2378125
,,,-0.175759996,   0.2378125
,,,-0.175679996,   0.2376875
,,,-0.175599996,   0.2375937
,,,-0.175519996,   0.2374687
,,,-0.175439996,   0.2370312
,,,-0.175359996,   0.2371875
,,,-0.175279996,   0.2370625
,,,-0.175199996,       0.237
,,,-0.175119996,   0.2368125
,,,-0.175039996,    0.236625
,,,-0.174959996,   0.2366562
,,,-0.174879996,   0.2363437
,,,-0.174799996,    0.236375
,,,-0.174719996,    0.236125
,,,-0.174639996,       0.236
,,,-0.174559996,     0.23575
,,,-0.174479996,   0.2358437
,,,-0.174399996,     0.23575
,,,-0.174319996,   0.2356875
,,,-0.174239996,   0.2355312
,,,-0.174159996,   0.2353125
,,,-0.174079996,   0.2352187
,,,-0.173999996,   0.2350937
,,,-0.173919996,   0.2350625
,,,-0.173839996,       0.235
,,,-0.173759996,   0.2348125
,,,-0.173679996,   0.2344375
,,,-0.173599996,    0.234625
,,,-0.173519996,      0.2345
,,,-0.173439996,   0.2345625
,,,-0.173359996,   0.2346562
,,,-0.173279996,    0.234375
,,,-0.173199996,   0.2343437
,,,-0.173119996,     0.23425
,,,-0.173039996,   0.2341562
,,,-0.172959996,   0.2342812
,,,-0.172879996,   0.2342187
,,,-0.172799996,   0.2341562
,,,-0.172719996,   0.2339687
,,,-0.172639996,     0.23375
,,,-0.172559996,   0.2337187
,,,-0.172479996,   0.2334687
,,,-0.172399996,    0.233625
,,,-0.172319996,   0.2334687
,,,-0.172239996,   0.2331875
,,,-0.172159996,   0.2330937
,,,-0.172079996,   0.2332187
,,,-0.171999996,   0.2330625
,,,-0.171919996,   0.2330312
,,,-0.171839996,   0.2328437
,,,-0.171759996,   0.2329375
,,,-0.171679996,   0.2327187
,,,-0.171599996,   0.2325312
,,,-0.171519996,   0.2321562
,,,-0.171439996,   0.2322812
,,,-0.171359996,    0.232125
,,,-0.171279996,   0.2320312
,,,-0.171199996,   0.2319687
,,,-0.171119996,    0.231875
,,,-0.171039996,   0.2317812
,,,-0.170959996,   0.2316562
,,,-0.170879996,   0.2314062
,,,-0.170799996,   0.2315937
,,,-0.170719996,   0.2315937
,,,-0.170639996,   0.2311875
,,,-0.170559996,     0.23125
,,,-0.170479996,   0.2310625
,,,-0.170399996,   0.2309375
,,,-0.170319996,    0.230875
,,,-0.170239996,    0.230875
,,,-0.170159996,   0.2308125
,,,-0.170079996,   0.2306562
,,,-0.169999996,   0.2304687
,,,-0.169919996,   0.2305937
,,,-0.169839996,   0.2306562
,,,-0.169759996,   0.2304062
,,,-0.169679996,   0.2305312
,,,-0.169599996,   0.2303437
,,,-0.169519996,   0.2304062
,,,-0.169439996,   0.2302187
,,,-0.169359996,   0.2302187
,,,-0.169279996,   0.2302187
,,,-0.169199996,        0.23
,,,-0.169119996,        0.23
,,,-0.169039996,   0.2299062
,,,-0.168959996,   0.2296875
,,,-0.168879996,   0.2296875
,,,-0.168799996,    0.229375
,,,-0.168719996,    0.229375
,,,-0.168639996,   0.2290937
,,,-0.168559996,   0.2289687
,,,-0.168479996,   0.2287187
,,,-0.168399996,   0.2285625
,,,-0.168319996,   0.2281875
,,,-0.168239996,   0.2278125
,,,-0.168159996,   0.2275312
,,,-0.168079996,      0.2275
,,,-0.167999996,   0.2269062
,,,-0.167919996,       0.226
,,,-0.167839996,     0.22475
,,,-0.167759996,   0.2220312
,,,-0.167679996,   0.2163437
,,,-0.167599996,   0.2040625
,,,-0.167519996,   0.1825312
,,,-0.167439996,   0.1493437
,,,-0.167359996,   0.1031875
,,,-0.167279996,   0.0341875
,,,-0.167199996,   0.0248125
,,,-0.167119996,     0.02225
,,,-0.167039996,  0.01953125
,,,-0.166959996,     0.01675
,,,-0.166879996,   0.0139375
,,,-0.166799996,  0.01115625
,,,-0.166719996,   0.0084375
,,,-0.166639996,  0.00471875
,,,-0.166559996, -0.00271875
,,,-0.166479996, -0.00834375
,,,-0.166399996, -0.00821875
,,,-0.166319996,  -0.0084375
,,,-0.166239996,  -0.0084375
,,,-0.166159996,  -0.0085625
,,,-0.166079996, -0.00834375
,,,-0.165999996, -0.00853125
,,,-0.165919996, -0.00846875
,,,-0.165839996, -0.00834375
,,,-0.165759996, -0.00853125
,,,-0.165679996, -0.00865625
,,,-0.165599996, -0.00853125
,,,-0.165519996, -0.00846875
,,,-0.165439996,  -0.0084375
,,,-0.165359996, -0.00834375
,,,-0.165279996, -0.00846875
,,,-0.165199996, -0.00828125
,,,-0.165119996, -0.00821875
,,,-0.165039996,  -0.0081875
,,,-0.164959996,  -0.0083125
,,,-0.164879996,  -0.0081875
,,,-0.164799996,  -0.0081875
,,,-0.164719996, -0.00803125
,,,-0.164639996, -0.00803125
,,,-0.164559996, -0.00790625
,,,-0.164479996,  -0.0080625
,,,-0.164399996,  -0.0076875
,,,-0.164319996,  -0.0078125
,,,-0.164239996,    -0.00775
,,,-0.164159996,  -0.0075625
,,,-0.164079996, -0.00778125
,,,-0.163999996,  -0.0078125
,,,-0.163919996,  -0.0076875
,,,-0.163839996,  -0.0078125
,,,-0.163759996, -0.00753125
,,,-0.163679996,  -0.0078125
,,,-0.163599996,  -0.0075625
,,,-0.163519996,  -0.0075625
,,,-0.163439996, -0.00778125
,,,-0.163359996,   -0.007625
,,,-0.163279996,    -0.00775
,,,-0.163199996,  -0.0076875
,,,-0.163119996,    -0.00775
,,,-0.163039996, -0.00765625
,,,-0.162959996,   -0.007625
