x-axis,1,2
second,Volt,Volt
-6.440000E-03,,
-6.433400E-03,-477.012729E-03,+11.899053E-03
-6.426800E-03,-477.422277E-03,+11.942604E-03
-6.420200E-03,-477.868485E-03,+11.956817E-03
-6.413600E-03,-478.607179E-03,+12.026884E-03
-6.407000E-03,-479.247654E-03,+11.991471E-03
-6.400400E-03,-479.868828E-03,+11.993663E-03
-6.393800E-03,-480.383560E-03,+11.977562E-03
-6.387200E-03,-481.028033E-03,+11.964781E-03
-6.380600E-03,-481.389842E-03,+11.948723E-03
-6.374000E-03,-481.720244E-03,+11.956101E-03
-6.367400E-03,-482.155488E-03,+11.963175E-03
-6.360800E-03,-482.506676E-03,+11.942105E-03
-6.354200E-03,-482.805671E-03,+11.917498E-03
-6.347600E-03,-483.082624E-03,+11.994683E-03
-6.341000E-03,-483.782829E-03,+12.001344E-03
-6.334400E-03,-484.441692E-03,+12.027210E-03
-6.327800E-03,-485.178901E-03,+12.006205E-03
-6.321200E-03,-486.160285E-03,+11.969815E-03
-6.314600E-03,-486.798133E-03,+11.958835E-03
-6.308000E-03,-487.285570E-03,+11.961200E-03
-6.301400E-03,-487.741601E-03,+11.962350E-03
-6.294800E-03,-488.309782E-03,+11.916521E-03
-6.288200E-03,-488.760787E-03,+11.981207E-03
-6.281600E-03,-489.117571E-03,+11.991992E-03
-6.275000E-03,-489.662797E-03,+11.951544E-03
-6.268400E-03,-490.205854E-03,+11.977453E-03
-6.261800E-03,-490.738860E-03,+11.966972E-03
-6.255200E-03,-491.329883E-03,+11.998914E-03
-6.248600E-03,-492.203341E-03,+11.960311E-03
-6.242000E-03,-492.756676E-03,+11.978777E-03
-6.235400E-03,-493.216817E-03,+11.949548E-03
-6.228800E-03,-493.731550E-03,+11.942105E-03
-6.222200E-03,-494.213049E-03,+11.954300E-03
-6.215600E-03,-494.580796E-03,+11.951370E-03
-6.209000E-03,-495.099070E-03,+11.967819E-03
-6.202400E-03,-495.764899E-03,+11.977041E-03
-6.195800E-03,-496.273693E-03,+11.988976E-03
-6.189200E-03,-496.719673E-03,+11.994292E-03
-6.182600E-03,-497.376137E-03,+11.965996E-03
-6.176000E-03,-497.734976E-03,+11.977041E-03
-6.169400E-03,-498.053729E-03,+11.968643E-03
-6.162800E-03,-498.374424E-03,+11.933924E-03
-6.156200E-03,-498.741258E-03,+11.974524E-03
-6.149600E-03,-498.982464E-03,+11.912615E-03
-6.143000E-03,-499.223670E-03,+11.973786E-03
-6.136400E-03,-499.433469E-03,+11.980252E-03
