x-axis,1,2
second,Volt,Volt
-6.520000E-03,-476.988060E-03,+10.252126E-03
-6.513600E-03,-477.333538E-03,+10.180675E-03
-6.507200E-03,-477.679015E-03,+10.147697E-03
-6.500800E-03,-477.898864E-03,+10.197163E-03
-6.494400E-03,-478.181528E-03,+10.208156E-03
-6.488000E-03,-478.464191E-03,+10.246630E-03
-6.481600E-03,-478.746854E-03,+10.230141E-03
-6.475200E-03,-479.217960E-03,+10.268614E-03
-6.468800E-03,-479.877507E-03,+10.279607E-03
-6.462400E-03,-480.756904E-03,+10.290599E-03
-6.456000E-03,-481.667708E-03,+10.290599E-03
-6.449600E-03,-482.327256E-03,+10.224645E-03
-6.443200E-03,-482.829769E-03,+10.230141E-03
-6.436800E-03,-483.300874E-03,+10.164186E-03
-6.430400E-03,-483.614945E-03,+10.114720E-03
-6.424000E-03,-484.054643E-03,+10.208156E-03
-6.417600E-03,-484.431528E-03,+10.219148E-03
-6.411200E-03,-484.839819E-03,+10.224645E-03
-6.404800E-03,-485.373739E-03,+10.202660E-03
-6.398400E-03,-486.064693E-03,+10.263118E-03
-6.392000E-03,-486.724241E-03,+10.279607E-03
-6.385600E-03,-487.478010E-03,+10.252126E-03
-6.379200E-03,-488.106151E-03,+10.213652E-03
-6.372800E-03,-488.545849E-03,+10.131209E-03
-6.366400E-03,-488.985548E-03,+10.158690E-03
-6.360000E-03,-489.425246E-03,+10.120216E-03
-6.353600E-03,-489.833538E-03,+10.175179E-03
-6.347200E-03,-490.210422E-03,+10.191667E-03
-6.340800E-03,-490.650120E-03,+10.246630E-03
-6.334400E-03,-491.246854E-03,+10.279607E-03
-6.328000E-03,-492.063437E-03,+10.268614E-03
-6.321600E-03,-492.691578E-03,+10.208156E-03
-6.315200E-03,-493.194090E-03,+10.241133E-03
-6.308800E-03,-493.602382E-03,+10.213652E-03
-6.302400E-03,-493.885045E-03,+10.175179E-03
-6.296000E-03,-494.167708E-03,+10.103728E-03
-6.289600E-03,-494.481779E-03,+10.125712E-03
-6.283200E-03,-494.764442E-03,+10.164186E-03
-6.276800E-03,-495.078512E-03,+10.224645E-03
-6.270400E-03,-495.486804E-03,+10.224645E-03
-6.264000E-03,-496.114944E-03,+10.257622E-03
-6.257600E-03,-497.057156E-03,+10.246630E-03
-6.251200E-03,-497.905145E-03,+10.274111E-03
-6.244800E-03,-498.658914E-03,+10.224645E-03
-6.238400E-03,-499.192834E-03,+10.147697E-03
-6.232000E-03,-499.569718E-03,+10.169682E-03
-6.225600E-03,-499.946603E-03,+10.109224E-03
