x-axis,1,2
second,Volt,Volt
-6.400000E-03,-482.452884E-03,+7.357243E-03
-6.393600E-03,-483.332281E-03,+7.378443E-03
-6.387200E-03,-483.960422E-03,+7.392576E-03
-6.380800E-03,-484.494342E-03,+7.321910E-03
-6.374400E-03,-484.934040E-03,+7.328977E-03
-6.368000E-03,-485.248110E-03,+7.300711E-03
-6.361600E-03,-485.624995E-03,+7.279511E-03
-6.355200E-03,-485.939065E-03,+7.314844E-03
-6.348800E-03,-486.284543E-03,+7.336044E-03
-6.342400E-03,-486.755648E-03,+7.364310E-03
-6.336000E-03,-487.226754E-03,+7.364310E-03
-6.329600E-03,-488.043337E-03,+7.357243E-03
-6.323200E-03,-488.922734E-03,+7.385510E-03
-6.316800E-03,-489.864945E-03,+7.357243E-03
-6.310400E-03,-490.555899E-03,+7.307777E-03
-6.304000E-03,-491.089819E-03,+7.279511E-03
-6.297600E-03,-491.498110E-03,+7.265378E-03
-6.291200E-03,-491.874995E-03,+7.258311E-03
-6.284800E-03,-492.189065E-03,+7.307777E-03
-6.278400E-03,-492.597357E-03,+7.300711E-03
-6.272000E-03,-493.005648E-03,+7.357243E-03
-6.265600E-03,-493.382532E-03,+7.399643E-03
-6.259200E-03,-493.759417E-03,+7.371376E-03
-6.252800E-03,-494.230522E-03,+7.336044E-03
-6.246400E-03,-494.638814E-03,+7.371376E-03
-6.240000E-03,-495.078512E-03,+7.328977E-03
-6.233600E-03,-495.486804E-03,+7.328977E-03
-6.227200E-03,-495.863688E-03,+7.307777E-03
-6.220800E-03,-496.209166E-03,+7.300711E-03
-6.214400E-03,-496.617457E-03,+7.350177E-03
-6.208000E-03,-497.151377E-03,+7.314844E-03
-6.201600E-03,-497.748110E-03,+7.364310E-03
-6.195200E-03,-498.344844E-03,+7.343110E-03
-6.188800E-03,-499.004392E-03,+7.378443E-03
-6.182400E-03,-499.569718E-03,+7.413776E-03
-6.176000E-03,-499.946603E-03,+7.371376E-03
-6.169600E-03,-500.292080E-03,+7.321910E-03
-6.163200E-03,-500.417708E-03,+7.364310E-03
-6.156800E-03,-500.574743E-03,+7.350177E-03
-6.150400E-03,-500.700372E-03,+7.378443E-03
-6.144000E-03,-500.700372E-03,+7.385510E-03
-6.137600E-03,-500.637558E-03,+7.427909E-03
-6.131200E-03,-500.449115E-03,+7.392576E-03
-6.124800E-03,-500.040824E-03,+7.427909E-03
-6.118400E-03,-499.538311E-03,+7.406709E-03
-6.112000E-03,-498.910171E-03,+7.477375E-03
-6.105600E-03,-498.344844E-03,+7.470309E-03
