x-axis,1,2
second,Volt,Volt
-12.06000E-03,-421.73837E-03,+40.37202E-03
-12.04800E-03,-422.49214E-03,+40.33716E-03
-12.03600E-03,-423.12028E-03,+40.37348E-03
-12.02400E-03,-423.76413E-03,+40.38219E-03
-12.01200E-03,-424.24309E-03,+40.32845E-03
-12.00000E-03,-424.71419E-03,+40.32264E-03
-11.98800E-03,-425.50722E-03,+40.38945E-03
-11.97600E-03,-426.30810E-03,+40.37202E-03
-11.96400E-03,-426.81846E-03,+40.33861E-03
-11.95200E-03,-427.39164E-03,+40.32118E-03
-11.94000E-03,-427.87060E-03,+40.37929E-03
-11.92800E-03,-428.23963E-03,+40.34007E-03
-11.91600E-03,-428.72644E-03,+40.35604E-03
-11.90400E-03,-429.39384E-03,+40.37783E-03
-11.89200E-03,-429.89635E-03,+40.34297E-03
-11.88000E-03,-430.39101E-03,+40.32264E-03
-11.86800E-03,-430.91708E-03,+40.36185E-03
-11.85600E-03,-431.51381E-03,+40.30666E-03
-11.84400E-03,-432.25188E-03,+40.32990E-03
-11.83200E-03,-433.02135E-03,+40.40398E-03
-11.82000E-03,-433.54742E-03,+40.34878E-03
-11.80800E-03,-434.12845E-03,+40.30520E-03
-11.79600E-03,-434.54459E-03,+40.41124E-03
-11.78400E-03,-434.99214E-03,+40.35314E-03
-11.77200E-03,-435.58103E-03,+40.40107E-03
-11.76000E-03,-436.00502E-03,+40.32845E-03
-11.74800E-03,-436.39761E-03,+40.31828E-03
-11.73600E-03,-436.78234E-03,+40.30085E-03
-11.72400E-03,-437.15138E-03,+40.35314E-03
-11.71200E-03,-437.55182E-03,+40.38800E-03
-11.70000E-03,-438.29773E-03,+40.39672E-03
-11.68800E-03,-438.93373E-03,+40.33861E-03
-11.67600E-03,-439.48335E-03,+40.34152E-03
-11.66400E-03,-440.11934E-03,+40.35314E-03
-11.65200E-03,-440.74748E-03,+40.39817E-03
-11.64000E-03,-441.61118E-03,+40.33716E-03
-11.62800E-03,-442.47487E-03,+40.39381E-03
-11.61600E-03,-443.00094E-03,+40.33135E-03
-11.60400E-03,-443.57412E-03,+40.29649E-03
-11.59200E-03,-443.91959E-03,+40.37348E-03
-11.58000E-03,-444.28863E-03,+40.38655E-03
-11.56800E-03,-444.75973E-03,+40.33426E-03
-11.55600E-03,-445.39572E-03,+40.32264E-03
-11.54400E-03,-446.00816E-03,+40.32264E-03
-11.53200E-03,-446.51853E-03,+40.32845E-03
-11.52000E-03,-447.01319E-03,+40.35314E-03
-11.50800E-03,-447.78266E-03,+40.39236E-03
